n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
1,2,587,293.50,2.2,0,corps,199.90202449591717,0.1741
2,0,445,445.00,1.3,0,famine_truncated,199.8040979673415,0.0037
3,1,613,613.00,1.8,0,famine_truncated,199.70622038979133,0.0573
4,2,363,181.50,2.2,0,corps,199.60839173879728,0.2825
5,2,213,106.50,2.2,0,corps,199.51061198990217,0.4646
6,1,527,527.00,1.8,0,famine_truncated,199.41288111866112,0.0663
7,0,445,445.00,1.3,0,famine_truncated,199.3151991006413,0.0008
8,1,462,462.00,1.8,0,famine_truncated,199.21756591142233,0.0746
9,2,604,302.00,2.2,0,corps,199.11998152659584,0.1583
10,0,445,445.00,1.3,0,famine_truncated,199.02244592176575,0.0035
11,0,445,445.00,1.3,0,famine_truncated,198.92495907254815,0.0006
12,1,708,708.00,1.8,0,famine_truncated,198.82752095457133,0.0491
13,2,557,278.50,2.2,0,corps,198.73013154347575,0.1647
14,1,468,468.00,1.8,0,famine_truncated,198.63279081491407,0.0587
15,2,168,84.00,2.2,0,corps,198.53549874455112,0.5990
16,2,368,184.00,2.2,0,corps,198.4382553080639,0.2620
17,2,180,90.00,2.2,0,corps,198.34106048114148,0.5211
18,3,502,167.33,2.7,0,corps,198.2439142394852,0.2420
19,2,359,179.50,2.2,0,corps,198.14681655880847,0.2499
20,0,445,445.00,1.3,0,famine_truncated,198.04976741483696,0.0105
21,2,93,46.50,2.2,0,corps,197.95276678330828,0.9487
22,2,271,135.50,2.2,0,corps,197.85581463997227,0.3123
23,1,493,493.00,1.8,0,famine_truncated,197.75891096059095,0.0706
24,2,547,273.50,2.2,0,corps,197.66205572093838,0.1637
25,0,445,445.00,1.3,0,famine_truncated,197.56524889680077,0.0092
26,0,445,445.00,1.3,0,famine_truncated,197.46849046397637,0.0040
27,3,191,63.67,2.7,0,corps,197.3717803982756,0.6215
28,2,392,196.00,2.2,0,corps,197.27511867552093,0.2320
29,2,462,231.00,2.2,0,corps,197.17850527154695,0.2056
30,2,602,301.00,2.2,0,corps,197.08194016220028,0.1522
31,0,445,445.00,1.3,0,famine_truncated,196.98542332333966,0.0074
32,2,417,208.50,2.2,0,corps,196.8889547308359,0.1782
33,1,493,493.00,1.8,0,famine_truncated,196.79253436057178,0.0825
34,2,174,87.00,2.2,0,corps,196.6961621884423,0.4337
35,0,445,445.00,1.3,0,famine_truncated,196.59983819035435,0.0191
36,3,377,125.67,2.7,0,corps,196.50356234222696,0.2839
37,2,401,200.50,2.2,0,corps,196.4073346199911,0.2069
38,2,76,38.00,2.2,0,corps,196.31115499958997,0.9679
39,2,471,235.50,2.2,0,corps,196.21502345697857,0.1615
40,2,418,209.00,2.2,0,corps,196.11893996812404,0.1560
41,3,507,169.00,2.7,0,corps,196.0229045090055,0.1913
42,2,301,150.50,2.2,0,corps,195.92691705561407,0.2782
43,2,872,436.00,2.2,0,corps,195.83097758395294,0.0848
44,2,463,231.50,2.2,0,corps,195.73508607003717,0.1367
45,0,445,445.00,1.3,0,famine_truncated,195.63924248989392,0.0145
46,2,460,230.00,2.2,0,corps,195.5434468195623,0.1452
47,1,723,723.00,1.8,0,famine_truncated,195.4476990350934,0.0598
48,2,147,73.50,2.2,0,corps,195.3519991125502,0.3398
49,3,491,163.67,2.7,0,corps,195.25634702800784,0.1917
50,3,171,57.00,2.7,0,corps,195.1607427575532,0.5801
51,3,629,209.67,2.7,0,corps,195.06518627728525,0.1459
52,2,740,370.00,2.2,0,corps,194.96967756331486,0.0906
53,2,304,152.00,2.2,0,corps,194.87421659176488,0.2265
54,2,206,103.00,2.2,0,corps,194.77880333877,0.2552
55,2,183,91.50,2.2,0,corps,194.683437780477,0.2624
56,3,588,196.00,2.7,0,corps,194.5881198930444,0.1593
57,2,614,307.00,2.2,0,corps,194.49284965264278,0.1013
58,3,467,155.67,2.7,0,corps,194.39762703545455,0.1805
59,2,357,178.50,2.2,0,corps,194.30245201767406,0.1730
60,2,427,213.50,2.2,0,corps,194.2073245755076,0.1220
61,2,154,77.00,2.2,0,corps,194.11224468517327,0.3820
62,2,288,144.00,2.2,0,corps,194.0172123229011,0.2649
63,2,84,42.00,2.2,0,corps,193.92222746493297,0.5412
64,1,489,489.00,1.8,0,famine_truncated,193.82729008752273,0.1027
65,1,530,530.00,1.8,0,famine_truncated,193.73240016693597,0.0928
66,2,469,234.50,2.2,0,corps,193.63755767945028,0.1534
67,0,445,445.00,1.3,0,famine_truncated,193.54276260135498,0.0587
68,2,247,123.50,2.2,0,corps,193.44801490895128,0.2777
69,2,82,41.00,2.2,0,corps,193.35331457855233,0.8881
70,1,626,626.00,1.8,0,famine_truncated,193.25866158648302,0.0845
71,3,520,173.33,2.7,0,corps,193.1640559090801,0.1929
72,2,252,126.00,2.2,0,corps,193.0694975226921,0.2080
73,2,414,207.00,2.2,0,corps,192.9749864036795,0.1707
74,2,248,124.00,2.2,0,corps,192.88052252841447,0.2020
75,2,335,167.50,2.2,0,corps,192.78610587328106,0.1499
76,2,339,169.50,2.2,0,corps,192.6917364146751,0.1832
77,2,225,112.50,2.2,0,corps,192.59741412900425,0.2559
78,2,382,191.00,2.2,0,corps,192.50313899268787,0.1685
79,2,158,79.00,2.2,0,corps,192.40891098215724,0.3297
80,0,445,445.00,1.3,0,famine_truncated,192.31473007385534,0.0264
81,2,785,392.50,2.2,0,corps,192.22059624423696,0.1667
82,1,574,574.00,1.8,0,famine_truncated,192.1265094697686,0.1328
83,2,540,270.00,2.2,0,corps,192.03246972692855,0.2219
84,2,53,26.50,2.2,0,corps,191.93847699220697,0.6749
85,2,208,104.00,2.2,0,corps,191.8445312421056,0.3490
86,2,259,129.50,2.2,0,corps,191.75063245313802,0.2683
87,2,156,78.00,2.2,0,corps,191.65678060182952,0.3413
88,2,230,115.00,2.2,0,corps,191.56297566471713,0.2642
89,0,445,445.00,1.3,0,famine_truncated,191.46921761834966,0.1967
90,2,377,188.50,2.2,0,corps,191.3755064392876,0.2841
91,2,405,202.50,2.2,0,corps,191.28184210410308,0.2440
92,2,234,117.00,2.2,0,corps,191.18822458938007,0.2986
93,2,218,109.00,2.2,0,corps,191.09465387171417,0.2916
94,0,445,445.00,1.3,0,famine_truncated,191.00112992771275,0.1034
95,1,511,511.00,1.8,0,famine_truncated,190.90765273399478,0.1619
96,2,244,122.00,2.2,0,corps,190.81422226719093,0.3380
97,2,272,136.00,2.2,0,corps,190.72083850394364,0.2512
98,2,73,36.50,2.2,0,corps,190.62750142090695,0.5192
99,2,405,202.50,2.2,0,corps,190.5342109947466,0.2373
100,2,652,326.00,2.2,0,corps,190.44096720213994,0.1982
101,2,668,334.00,2.2,0,corps,190.34777001977608,0.2671
102,2,319,159.50,2.2,0,corps,190.2546194243557,0.2292
103,2,146,73.00,2.2,0,corps,190.16151539259113,0.5158
104,2,279,139.50,2.2,0,corps,190.06845790120636,0.3031
105,2,244,122.00,2.2,0,corps,189.97544692693705,0.3839
106,2,388,194.00,2.2,0,corps,189.88248244653045,0.2459
107,2,586,293.00,2.2,0,corps,189.78956443674542,0.2120
108,2,313,156.50,2.2,0,corps,189.69669287435246,0.3129
109,2,646,323.00,2.2,0,corps,189.6038677361337,0.2487
110,2,152,76.00,2.2,0,corps,189.51108899888283,0.5101
111,2,309,154.50,2.2,0,corps,189.4183566394052,0.3561
112,2,413,206.50,2.2,0,corps,189.32567063451765,0.2767
113,2,163,81.50,2.2,0,corps,189.23303096104874,0.4566
114,2,306,153.00,2.2,0,corps,189.1404375958386,0.3033
115,2,300,150.00,2.2,0,corps,189.04789051573874,0.2380
116,2,527,263.50,2.2,0,corps,188.95538969761253,0.2376
117,2,142,71.00,2.2,0,corps,188.86293511833466,0.4696
118,2,646,323.00,2.2,0,corps,188.77052675479155,0.2184
119,2,434,217.00,2.2,0,corps,188.6781645838811,0.2528
120,2,241,120.50,2.2,0,corps,188.58584858251274,0.4124
121,2,444,222.00,2.2,0,corps,188.4935787276075,0.2551
122,2,449,224.50,2.2,0,corps,188.4013549960979,0.1453
123,2,403,201.50,2.2,0,corps,188.30917736492802,0.1641
124,0,445,445.00,1.3,0,famine_truncated,188.21704581105342,0.1303
125,2,339,169.50,2.2,0,corps,188.12496031144127,0.1752
126,2,220,110.00,2.2,0,corps,188.03292084307012,0.3148
127,2,114,57.00,2.2,0,corps,187.94092738293017,0.3328
128,2,191,95.50,2.2,0,corps,187.84897990802298,0.4230
129,2,88,44.00,2.2,0,corps,187.75707839536176,0.6324
130,2,183,91.50,2.2,0,corps,187.66522282197107,0.2792
131,2,292,146.00,2.2,0,corps,187.57341316488706,0.3373
132,2,212,106.00,2.2,0,corps,187.4816494011573,0.2925
133,2,402,201.00,2.2,0,corps,187.38993150784083,0.1892
134,1,460,460.00,1.8,0,famine_truncated,187.29825946200822,0.1631
135,1,573,573.00,1.8,0,famine_truncated,187.20663324074138,0.1403
136,2,433,216.50,2.2,0,corps,187.11505282113384,0.2204
137,2,438,219.00,2.2,0,corps,187.0235181802905,0.2103
138,2,274,137.00,2.2,0,corps,186.9320292953276,0.2430
139,2,584,292.00,2.2,0,corps,186.84058614337297,0.1721
140,2,271,135.50,2.2,0,corps,186.74918870156588,0.2777
141,2,298,149.00,2.2,0,corps,186.65783694705686,0.2821
142,1,507,507.00,1.8,0,famine_truncated,186.56653085700805,0.1692
143,2,630,315.00,2.2,0,corps,186.4752704085929,0.1963
144,2,114,57.00,2.2,0,corps,186.38405557899634,0.5485
145,3,87,29.00,2.7,0,corps,186.2928863454146,0.8086
146,2,547,273.50,2.2,0,corps,186.20176268505537,0.2570
147,2,423,211.50,2.2,0,corps,186.11068457513778,0.2126
148,2,341,170.50,2.2,0,corps,186.0196519928923,0.2231
149,2,281,140.50,2.2,0,corps,185.92866491556074,0.4132
150,2,83,41.50,2.2,0,corps,185.83772332039638,0.8023
151,2,143,71.50,2.2,0,corps,185.74682718466377,0.3840
152,3,458,152.67,2.7,0,corps,185.65597648563892,0.2553
153,2,236,118.00,2.2,0,corps,185.56517120060914,0.2733
154,2,380,190.00,2.2,0,corps,185.47441130687307,0.2457
155,2,385,192.50,2.2,0,corps,185.38369678174084,0.2116
156,2,371,185.50,2.2,0,corps,185.2930276025337,0.2296
157,1,543,543.00,1.8,0,famine_truncated,185.20240374658442,0.1547
158,2,139,69.50,2.2,0,corps,185.11182519123702,0.4545
159,2,349,174.50,2.2,0,corps,185.02129191384685,0.2572
160,2,310,155.00,2.2,0,corps,184.9308038917806,0.2103
161,2,491,245.50,2.2,0,corps,184.8403611024163,0.2258
162,0,445,445.00,1.3,0,famine_truncated,184.74996352314318,0.1676
163,2,326,163.00,2.2,0,corps,184.65961113136188,0.2888
164,2,116,58.00,2.2,0,corps,184.56930390448434,0.4942
165,2,190,95.00,2.2,0,corps,184.47904181993368,0.3175
166,2,234,117.00,2.2,0,corps,184.38882485514443,0.3458
167,2,74,37.00,2.2,0,corps,184.29865298756235,0.6331
168,2,85,42.50,2.2,0,corps,184.20852619464443,0.7874
169,2,356,178.00,2.2,0,corps,184.118444453859,0.3466
170,1,507,507.00,1.8,0,famine_truncated,184.02840774268566,0.1505
171,2,616,308.00,2.2,0,corps,183.93841603861514,0.2248
172,3,228,76.00,2.7,0,corps,183.8484693191496,0.4498
173,2,279,139.50,2.2,0,corps,183.75856756180232,0.3774
174,2,196,98.00,2.2,0,corps,183.66871074409787,0.2962
175,2,72,36.00,2.2,0,corps,183.578898843572,0.7880
176,2,69,34.50,2.2,0,corps,183.48913183777182,0.7984
177,2,348,174.00,2.2,0,corps,183.39940970425553,0.2936
178,2,371,185.50,2.2,0,corps,183.30973242059258,0.2557
179,3,110,36.67,2.7,0,corps,183.2200999643637,0.7345
180,3,188,62.67,2.7,0,corps,183.13051231316072,0.5603
181,2,138,69.00,2.2,0,corps,183.04096944458678,0.3694
182,2,141,70.50,2.2,0,corps,182.95147133625608,0.4062
183,1,457,457.00,1.8,0,famine_truncated,182.8620179657942,0.1552
184,3,368,122.67,2.7,0,corps,182.7726093108377,0.3040
185,0,445,445.00,1.3,0,famine_truncated,182.6832453490345,0.0732
186,2,356,178.00,2.2,0,corps,182.59392605804354,0.2077
187,3,276,92.00,2.7,0,corps,182.50465141553505,0.3346
188,2,181,90.50,2.2,0,corps,182.41542139919034,0.2215
189,2,165,82.50,2.2,0,corps,182.32623598670187,0.3233
190,3,215,71.67,2.7,0,corps,182.23709515577335,0.3395
191,2,67,33.50,2.2,0,corps,182.14799888411957,0.6457
192,2,390,195.00,2.2,0,corps,182.05894714946643,0.2195
193,2,89,44.50,2.2,0,corps,181.96993992955097,0.7976
194,2,155,77.50,2.2,0,corps,181.88097720212144,0.3216
195,2,177,88.50,2.2,0,corps,181.79205894493714,0.2961
196,2,232,116.00,2.2,0,corps,181.7031851357685,0.2541
197,3,157,52.33,2.7,0,corps,181.61435575239707,0.4572
198,2,455,227.50,2.2,0,corps,181.5255707726155,0.1776
199,2,196,98.00,2.2,0,corps,181.43683017422757,0.2347
200,2,218,109.00,2.2,0,corps,181.34813393504808,0.2643
201,2,308,154.00,2.2,0,corps,181.259482032903,0.3511
202,2,159,79.50,2.2,0,corps,181.17087444562935,0.4536
203,2,248,124.00,2.2,0,corps,181.08231115107526,0.4266
204,0,445,445.00,1.3,0,famine_truncated,180.99379212709985,0.2167
205,2,242,121.00,2.2,0,corps,180.90531735157342,0.3233
206,2,119,59.50,2.2,0,corps,180.81688680237724,0.3675
207,2,185,92.50,2.2,0,corps,180.72850045740367,0.2776
208,2,317,158.50,2.2,0,corps,180.64015829455616,0.3040
209,2,157,78.50,2.2,0,corps,180.5518602917491,0.2726
210,2,317,158.50,2.2,0,corps,180.46360642690806,0.2678
211,2,186,93.00,2.2,0,corps,180.37539667796955,0.6085
212,2,165,82.50,2.2,0,corps,180.28723102288112,0.3636
213,2,530,265.00,2.2,0,corps,180.19910943960136,0.2518
214,2,339,169.50,2.2,0,corps,180.11103190609987,0.3903
215,2,463,231.50,2.2,0,corps,180.02299840035732,0.3169
216,2,342,171.00,2.2,0,corps,179.93500890036523,0.2986
217,2,128,64.00,2.2,0,corps,179.8470633841263,0.5656
218,2,214,107.00,2.2,0,corps,179.75916182965415,0.3796
219,2,120,60.00,2.2,0,corps,179.67130421497336,0.3599
220,2,173,86.50,2.2,0,corps,179.58349051811953,0.3925
221,3,328,109.33,2.7,0,corps,179.49572071713925,0.3430
222,2,82,41.00,2.2,0,corps,179.40799479009007,0.5181
223,2,60,30.00,2.2,0,corps,179.3203127150405,0.8405
224,2,245,122.50,2.2,0,corps,179.23267447007,0.2982
225,2,559,279.50,2.2,0,corps,179.14508003326907,0.3382
226,0,445,445.00,1.3,0,famine_truncated,179.05752938273903,0.1557
227,2,104,52.00,2.2,0,corps,178.97002249659226,0.4649
228,3,245,81.67,2.7,0,corps,178.88255935295203,0.3899
229,2,93,46.50,2.2,0,corps,178.79513992995254,0.7477
230,2,158,79.00,2.2,0,corps,178.70776420573895,0.4487
231,2,409,204.50,2.2,0,corps,178.6204321584673,0.2858
232,3,95,31.67,2.7,0,corps,178.53314376630465,0.7948
233,2,430,215.00,2.2,0,corps,178.4458990074288,0.3143
234,2,38,19.00,2.2,0,corps,178.35869786002863,1.1039
235,2,154,77.00,2.2,0,corps,178.2715403023038,0.4570
236,2,258,129.00,2.2,0,corps,178.184426312465,0.3846
237,2,225,112.50,2.2,0,corps,178.09735586873367,0.4970
238,2,185,92.50,2.2,0,corps,178.0103289493422,0.3165
239,2,224,112.00,2.2,0,corps,177.92334553253392,0.3603
240,2,349,174.50,2.2,0,corps,177.83640559656286,0.2478
241,3,305,101.67,2.7,0,corps,177.74950911969415,0.4240
242,2,114,57.00,2.2,0,corps,177.66265608020362,0.8136
243,2,422,211.00,2.2,0,corps,177.575846456378,0.4804
244,2,472,236.00,2.2,0,corps,177.48908022651491,0.3800
245,2,112,56.00,2.2,0,corps,177.4023573689228,0.7947
246,2,157,78.50,2.2,0,corps,177.3156778619209,0.4105
247,2,108,54.00,2.2,0,corps,177.22904168383937,0.4612
248,2,203,101.50,2.2,0,corps,177.14244881301917,0.4719
249,2,209,104.50,2.2,0,corps,177.0558992278121,0.2733
250,2,243,121.50,2.2,0,corps,176.9693929065807,0.5540
251,2,275,137.50,2.2,0,corps,176.88292982769846,0.3451
252,2,208,104.00,2.2,0,corps,176.79650996954953,0.3635
253,2,185,92.50,2.2,0,corps,176.71013331052902,0.4532
254,3,162,54.00,2.7,0,corps,176.62379982904278,0.4073
255,2,153,76.50,2.2,0,corps,176.53750950350735,0.3358
256,2,107,53.50,2.2,0,corps,176.45126231235017,0.4715
257,2,158,79.00,2.2,0,corps,176.36505823400952,0.5340
258,2,299,149.50,2.2,0,corps,176.27889724693432,0.3065
259,2,133,66.50,2.2,0,corps,176.1927793295843,0.4597
260,2,51,25.50,2.2,0,corps,176.10670446043002,0.9485
261,2,35,17.50,2.2,0,corps,176.02067261795273,1.2655
262,2,153,76.50,2.2,0,corps,175.93468378064455,0.6344
263,2,165,82.50,2.2,0,corps,175.84873792700816,0.5297
264,2,118,59.00,2.2,0,corps,175.76283503555717,0.6125
265,2,447,223.50,2.2,0,corps,175.6769750848158,0.4111
266,2,168,84.00,2.2,0,corps,175.59115805331913,0.3402
267,2,155,77.50,2.2,0,corps,175.50538391961285,0.5918
268,2,33,16.50,2.2,0,corps,175.41965266225347,1.1448
269,2,272,136.00,2.2,0,corps,175.33396425980814,0.4960
270,3,226,75.33,2.7,0,corps,175.24831869085475,0.5381
271,2,82,41.00,2.2,0,corps,175.16271593398193,0.5880
272,2,86,43.00,2.2,0,corps,175.077155967789,0.8089
273,2,238,119.00,2.2,0,corps,174.9916387708859,0.4747
274,3,140,46.67,2.7,0,corps,174.90616432189344,0.7542
275,2,299,149.50,2.2,0,corps,174.82073259944292,0.3860
276,2,256,128.00,2.2,0,corps,174.73534358217648,0.6042
277,2,148,74.00,2.2,0,corps,174.64999724874679,0.7383
278,3,295,98.33,2.7,0,corps,174.5646935778173,0.5714
279,2,83,41.50,2.2,0,corps,174.4794325480621,0.6077
280,2,294,147.00,2.2,0,corps,174.39421413816595,0.3831
281,2,69,34.50,2.2,0,corps,174.3090383268242,1.4586
282,3,153,51.00,2.7,0,corps,174.2239050927429,0.7685
283,2,297,148.50,2.2,0,corps,174.13881441463877,0.5914
284,3,172,57.33,2.7,0,corps,174.05376627123917,0.7673
285,2,133,66.50,2.2,0,corps,173.96876064128196,0.6741
286,2,232,116.00,2.2,0,corps,173.88379750351584,0.3392
287,2,167,83.50,2.2,0,corps,173.79887683669995,0.3912
288,3,115,38.33,2.7,0,corps,173.71399861960418,0.7267
289,2,72,36.00,2.2,0,corps,173.62916283100895,0.9925
290,2,78,39.00,2.2,0,corps,173.5443694497053,0.6089
291,2,146,73.00,2.2,0,corps,173.4596184544949,0.5360
292,2,107,53.50,2.2,0,corps,173.37490982418998,0.7090
293,2,301,150.50,2.2,0,corps,173.2902435376134,0.4346
294,2,64,32.00,2.2,0,corps,173.20561957359863,0.6475
295,2,167,83.50,2.2,0,corps,173.12103791098957,0.4525
296,2,419,209.50,2.2,0,corps,173.03649852864092,0.4991
297,2,231,115.50,2.2,0,corps,172.95200140541775,0.5164
298,2,104,52.00,2.2,0,corps,172.86754652019582,0.6233
299,2,227,113.50,2.2,0,corps,172.78313385186138,0.6150
300,2,99,49.50,2.2,0,corps,172.69876337931134,0.6859
301,2,83,41.50,2.2,0,corps,172.61443508145297,0.9473
302,2,186,93.00,2.2,0,corps,172.53014893720427,0.5048
303,4,202,50.50,3.1,0,corps,172.44590492549366,0.8048
304,2,130,65.00,2.2,0,corps,172.3617030252602,0.5286
305,4,114,28.50,3.1,0,corps,172.27754321545333,0.8535
306,2,169,84.50,2.2,0,corps,172.19342547503317,0.5642
307,2,155,77.50,2.2,0,corps,172.10934978297027,0.6836
308,2,81,40.50,2.2,0,corps,172.02531611824568,0.5881
309,2,138,69.00,2.2,0,corps,171.941324459851,0.6797
310,2,41,20.50,2.2,0,corps,171.85737478678823,1.3040
311,2,192,96.00,2.2,0,corps,171.7734670780701,0.4558
312,2,287,143.50,2.2,0,corps,171.68960131271962,0.3897
313,2,60,30.00,2.2,0,corps,171.60577746977032,1.0851
314,2,109,54.50,2.2,0,corps,171.52199552826627,0.6265
315,2,200,100.00,2.2,0,corps,171.438255467262,0.4907
316,2,89,44.50,2.2,0,corps,171.35455726582242,0.8077
317,2,221,110.50,2.2,0,corps,171.27090090302306,0.4561
318,2,66,33.00,2.2,0,corps,171.18728635794977,1.3128
319,3,74,24.67,2.7,0,corps,171.10371360969899,1.1895
320,2,317,158.50,2.2,0,corps,171.02018263737742,0.3724
321,2,237,118.50,2.2,0,corps,170.93669342010242,0.4307
322,2,166,83.00,2.2,0,corps,170.85324593700162,0.4227
323,2,358,179.00,2.2,0,corps,170.7698401672132,0.3571
324,2,147,73.50,2.2,0,corps,170.68647608988567,0.5498
325,3,183,61.00,2.7,0,corps,170.60315368417804,0.6419
326,3,166,55.33,2.7,0,corps,170.5198729292597,0.7911
327,2,469,234.50,2.2,0,corps,170.43663380431045,0.4413
328,2,124,62.00,2.2,0,corps,170.35343628852053,0.5488
329,2,217,108.50,2.2,0,corps,170.27028036109053,0.4061
330,2,160,80.00,2.2,0,corps,170.1871660012315,0.4934
331,2,194,97.00,2.2,0,corps,170.10409318816485,0.4780
332,2,143,71.50,2.2,0,corps,170.02106190112232,0.4347
333,2,69,34.50,2.2,0,corps,169.93807211934617,0.7457
334,2,82,41.00,2.2,0,corps,169.8551238220889,0.5673
335,2,300,150.00,2.2,0,corps,169.77221698861345,0.3859
336,2,35,17.50,2.2,0,corps,169.68935159819313,1.4569
337,2,220,110.00,2.2,0,corps,169.60652763011154,0.6008
338,2,135,67.50,2.2,0,corps,169.52374506366272,0.3946
339,2,168,84.00,2.2,0,corps,169.44100387815107,0.6914
340,2,98,49.00,2.2,0,corps,169.3583040528912,0.4742
341,2,92,46.00,2.2,0,corps,169.27564556720822,0.4916
342,2,121,60.50,2.2,0,corps,169.1930284004375,0.4755
343,2,392,196.00,2.2,0,corps,169.11045253192475,0.4077
344,2,152,76.00,2.2,0,corps,169.02791794102598,0.4915
345,2,119,59.50,2.2,0,corps,168.94542460710758,0.5723
346,2,137,68.50,2.2,0,corps,168.86297250954615,0.5937
347,3,56,18.67,2.7,0,corps,168.78056162772873,1.0828
348,2,278,139.00,2.2,0,corps,168.69819194105256,0.4038
349,3,150,50.00,2.7,0,corps,168.61586342892525,0.6687
350,3,192,64.00,2.7,0,corps,168.53357607076464,0.4159
351,2,282,141.00,2.2,0,corps,168.4513298459989,0.4139
352,2,17,8.50,2.2,0,corps,168.3691247340665,2.4710
353,2,162,81.00,2.2,0,corps,168.28696071441613,0.4525
354,2,251,125.50,2.2,0,corps,168.20483776650678,0.4131
355,2,285,142.50,2.2,0,corps,168.12275586980775,0.4520
356,2,114,57.00,2.2,0,corps,168.04071500379857,0.4357
357,5,360,72.00,3.6,0,corps,167.95871514796895,0.5878
358,4,247,61.75,3.1,0,corps,167.87675628181896,0.5047
359,4,302,75.50,3.1,0,corps,167.7948383848589,0.5140
360,2,245,122.50,2.2,0,corps,167.71296143660933,0.4382
361,2,215,107.50,2.2,0,corps,167.63112541660092,0.4545
362,2,107,53.50,2.2,0,corps,167.54933030437476,0.6591
363,2,179,89.50,2.2,0,corps,167.467576079482,0.7367
364,2,120,60.00,2.2,0,corps,167.38586272148413,0.5515
365,2,239,119.50,2.2,0,corps,167.30419020995276,0.3395
366,2,162,81.00,2.2,0,corps,167.22255852446983,0.5315
367,3,199,66.33,2.7,0,corps,167.14096764462735,0.6967
368,2,78,39.00,2.2,0,corps,167.05941755002766,1.0786
369,2,202,101.00,2.2,0,corps,166.9779082202832,0.6199
370,2,130,65.00,2.2,0,corps,166.89643963501663,0.5651
371,3,221,73.67,2.7,0,corps,166.81501177386082,0.7511
372,2,140,70.00,2.2,0,corps,166.7336246164588,0.7086
373,2,91,45.50,2.2,0,corps,166.65227814246379,0.5415
374,3,398,132.67,2.7,0,corps,166.57097233153917,0.4819
375,2,182,91.00,2.2,0,corps,166.48970716335847,0.5570
376,2,135,67.50,2.2,0,corps,166.4084826176054,0.7544
377,2,213,106.50,2.2,0,corps,166.32729867397384,0.5349
378,4,130,32.50,3.1,0,corps,166.2461553121678,0.9160
379,2,55,27.50,2.2,0,corps,166.16505251190142,0.9691
380,3,34,11.33,2.7,0,corps,166.083990252899,2.1765
381,2,52,26.00,2.2,0,corps,166.00296851489503,0.8978
382,2,64,32.00,2.2,0,corps,165.92198727763397,0.7442
383,2,238,119.00,2.2,0,corps,165.8410465208706,0.5653
384,2,122,61.00,2.2,0,corps,165.76014622436975,0.7269
385,2,225,112.50,2.2,0,corps,165.67928636790626,0.3829
386,2,92,46.00,2.2,0,corps,165.59846693126522,0.8332
387,2,94,47.00,2.2,0,corps,165.51768789424173,0.6538
388,2,225,112.50,2.2,0,corps,165.43694923664108,0.3673
389,3,72,24.00,2.7,0,corps,165.35625093827852,0.8490
390,2,174,87.00,2.2,0,corps,165.2755929789796,0.6811
391,2,61,30.50,2.2,0,corps,165.19497533857975,0.6761
392,2,239,119.50,2.2,0,corps,165.11439799692457,0.5163
393,2,244,122.00,2.2,0,corps,165.03386093386973,0.5805
394,3,117,39.00,2.7,0,corps,164.95336412928097,0.7121
395,2,224,112.00,2.2,0,corps,164.87290756303406,0.4364
396,2,109,54.50,2.2,0,corps,164.79249121501488,0.5886
397,3,164,54.67,2.7,0,corps,164.71211506511935,0.6716
398,2,224,112.00,2.2,0,corps,164.6317790932534,0.2817
399,3,145,48.33,2.7,0,corps,164.5514832793331,0.6537
400,3,204,68.00,2.7,0,corps,164.47122760328443,0.6271
401,2,64,32.00,2.2,0,corps,164.39101204504354,0.6400
402,3,121,40.33,2.7,0,corps,164.31083658455645,0.7360
403,2,82,41.00,2.2,0,corps,164.23070120177937,0.5447
404,2,138,69.00,2.2,0,corps,164.15060587667838,0.3418
405,2,153,76.50,2.2,0,corps,164.07055058922973,0.3720
406,2,130,65.00,2.2,0,corps,163.99053531941954,0.4000
407,2,300,150.00,2.2,0,corps,163.91056004724405,0.2082
408,2,147,73.50,2.2,0,corps,163.83062475270938,0.4777
409,2,178,89.00,2.2,0,corps,163.7507294158317,0.3382
410,2,130,65.00,2.2,0,corps,163.67087401663724,0.2326
411,2,279,139.50,2.2,0,corps,163.59105853516215,0.3124
412,2,78,39.00,2.2,0,corps,163.51128295145244,0.6204
413,2,165,82.50,2.2,0,corps,163.43154724556436,0.3678
414,2,105,52.50,2.2,0,corps,163.3518513975639,0.6061
415,3,100,33.33,2.7,0,corps,163.27219538752715,0.5758
416,2,123,61.50,2.2,0,corps,163.19257919554008,0.3281
417,2,150,75.00,2.2,0,corps,163.11300280169857,0.3654
418,2,515,257.50,2.2,0,corps,163.03346618610863,0.1889
419,2,104,52.00,2.2,0,corps,162.95396932888607,0.5803
420,2,185,92.50,2.2,0,corps,162.87451221015667,0.3983
421,2,133,66.50,2.2,0,corps,162.79509481005613,0.4310
422,4,298,74.50,3.1,0,corps,162.71571710873016,0.5665
423,2,64,32.00,2.2,0,corps,162.63637908633427,0.8716
424,3,158,52.67,2.7,0,corps,162.55708072303398,0.5936
425,2,242,121.00,2.2,0,corps,162.47782199900468,0.3784
426,2,202,101.00,2.2,0,corps,162.39860289443172,0.4924
427,2,207,103.50,2.2,0,corps,162.31942338951032,0.2952
428,4,93,23.25,3.1,0,corps,162.24028346444555,0.7771
429,3,178,59.33,2.7,0,corps,162.1611830994525,0.5106
430,2,355,177.50,2.2,0,corps,162.08212227475607,0.3781
431,2,134,67.00,2.2,0,corps,162.00310097059102,0.5296
432,2,199,99.50,2.2,0,corps,161.924119167202,0.4358
