n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
1797,25,300,12.00,12.4,0,corps,15.222749942881212,1.7304
1798,18,255,14.17,9.3,0,corps,15.212314881535146,1.1808
1799,4,62,15.50,3.1,0,corps,15.20190066945556,0.9074
1800,6,68,11.33,4.0,0,corps,15.191507264985587,1.1507
1801,8,78,9.75,4.9,0,corps,15.181134626551597,1.9925
1802,11,153,13.91,6.2,0,corps,15.170782712663017,1.5364
1803,15,180,12.00,8.0,0,corps,15.160451481912188,1.8068
1804,16,178,11.12,8.4,0,corps,15.150140892974163,1.6310
1805,24,271,11.29,12.0,0,corps,15.139850904606577,4.2190
1806,27,395,14.63,13.3,0,corps,15.129581475649465,1.4260
1807,25,331,13.24,12.4,0,corps,15.119332565025095,1.4170
1808,3,26,8.67,2.7,0,corps,15.109104131737809,1.6130
1809,19,233,12.26,9.8,0,corps,15.098896134873863,1.5392
1810,17,231,13.59,8.9,0,corps,15.088708533601253,1.4117
1811,22,243,11.05,11.1,0,corps,15.078541287169568,1.7585
1812,25,287,11.48,12.4,0,corps,15.068394354909795,1.7603
1813,8,75,9.38,4.9,0,corps,15.058267696234207,1.9442
1814,13,246,18.92,7.1,0,corps,15.048161270636143,1.3567
1815,12,125,10.42,6.7,0,corps,15.038075037689893,1.6327
1816,11,119,10.82,6.2,0,corps,15.028008957050515,5.6758
1817,33,478,14.48,16.0,0,corps,15.017962988453665,1.8107
1818,19,189,9.95,9.8,0,corps,15.007937091715462,2.2049
1819,22,277,12.59,11.1,0,corps,14.997931226732304,1.3456
1820,9,150,16.67,5.3,0,corps,14.987945353480715,1.1555
1821,17,232,13.65,8.9,0,corps,14.977979432017188,1.6718
1822,12,162,13.50,6.7,0,corps,14.96803342247803,1.7336
1823,32,355,11.09,15.6,0,corps,14.958107285079187,3.3806
1824,19,308,16.21,9.8,0,corps,14.948200980116091,1.2224
1825,18,217,12.06,9.3,0,corps,14.938314467963515,3.5470
1826,5,136,27.20,3.6,0,corps,14.928447709075396,1.0054
1827,9,93,10.33,5.3,0,corps,14.918600663984686,5.1559
1828,17,169,9.94,8.9,0,corps,14.908773293303184,4.3884
1829,27,349,12.93,13.3,0,corps,14.898965557721407,1.5527
1830,26,359,13.81,12.9,0,corps,14.889177418008389,2.2517
1831,10,58,5.80,5.8,0,corps,14.879408835011565,9.5808
1832,16,203,12.69,8.4,0,corps,14.869659769656584,1.8807
1833,31,480,15.48,15.1,0,corps,14.859930182947176,2.4024
1834,30,391,13.03,14.7,0,corps,14.850220035964979,1.7613
1835,4,47,11.75,3.1,0,corps,14.840529289869393,1.6149
1836,14,161,11.50,7.6,0,corps,14.830857905897421,3.7499
1837,22,285,12.95,11.1,0,corps,14.821205845363513,2.3860
1838,12,153,12.75,6.7,0,corps,14.811573069659415,4.1767
1839,19,260,13.68,9.8,0,corps,14.801959540254012,3.1585
1840,23,276,12.00,11.6,0,corps,14.79236521869317,1.7368
1841,5,61,12.20,3.6,0,corps,14.782790066599597,1.6448
1842,13,187,14.38,7.1,0,corps,14.773234045672663,2.3599
1843,21,258,12.29,10.7,0,corps,14.76369711768828,1.8344
1844,18,298,16.56,9.3,0,corps,14.754179244498713,1.5639
1845,15,208,13.87,8.0,0,corps,14.744680388032469,1.3467
1846,17,198,11.65,8.9,0,corps,14.7352005102941,1.3659
1847,23,319,13.87,11.6,0,corps,14.725739573364088,2.5597
1848,25,329,13.16,12.4,0,corps,14.71629753939867,2.2592
1849,21,339,16.14,10.7,0,corps,14.7068743706297,1.2908
1850,12,143,11.92,6.7,0,corps,14.697470029364485,3.7522
1851,21,356,16.95,10.7,0,corps,14.688084477985653,1.8928
1852,18,301,16.72,9.3,0,corps,14.678717678950981,1.7365
1853,17,166,9.76,8.9,0,corps,14.669369594793263,1.6094
1854,17,170,10.00,8.9,0,corps,14.660040188120153,1.6090
1855,2,29,14.50,2.2,0,corps,14.650729421614006,1.2782
1856,18,222,12.33,9.3,0,corps,14.641437258031747,3.4084
1857,24,393,16.38,12.0,0,corps,14.63216366020471,2.0408
1858,7,76,10.86,4.4,0,corps,14.622908591038492,6.3920
1859,28,355,12.68,13.8,0,corps,14.613672013512799,2.0516
1860,30,416,13.87,14.7,0,corps,14.604453890681313,1.5866
1861,12,162,13.50,6.7,0,corps,14.595254185671527,1.4086
1862,15,205,13.67,8.0,0,corps,14.586072861684613,1.3821
1863,10,154,15.40,5.8,0,corps,14.57690988199526,1.1889
1864,22,330,15.00,11.1,0,corps,14.567765209951537,2.4196
1865,20,229,11.45,10.2,0,corps,14.558638808974745,3.4909
1866,13,186,14.31,7.1,0,corps,14.549530642559263,1.5224
1867,22,284,12.91,11.1,0,corps,14.540440674272423,2.8087
1868,14,133,9.50,7.6,0,corps,14.53136886775433,5.0805
1869,19,308,16.21,9.8,0,corps,14.522315186717751,1.9261
1870,26,301,11.58,12.9,0,corps,14.513279594947951,1.5393
1871,26,318,12.23,12.9,0,corps,14.504262056302547,1.6827
1872,23,279,12.13,11.6,0,corps,14.495262534711372,3.8440
1873,35,468,13.37,16.9,0,corps,14.486280994176331,1.8369
1874,16,205,12.81,8.4,0,corps,14.477317398771246,1.3053
1875,22,256,11.64,11.1,0,corps,14.468371712641732,3.4426
1876,28,394,14.07,13.8,0,corps,14.459443900005024,1.7925
1877,22,321,14.59,11.1,0,corps,14.450533925149859,1.5803
1878,30,403,13.43,14.7,0,corps,14.441641752436329,3.1539
1879,12,241,20.08,6.7,0,corps,14.432767346295734,1.0402
1880,22,294,13.36,11.1,0,corps,14.423910671230434,1.6739
1881,25,334,13.36,12.4,0,corps,14.415071691813713,2.5667
1882,28,365,13.04,13.8,0,corps,14.40625037268965,2.5477
1883,25,393,15.72,12.4,0,corps,14.397446678572951,1.3372
1884,15,208,13.87,8.0,0,corps,14.388660574248831,1.2424
1885,27,395,14.63,13.3,0,corps,14.379892024572861,2.4155
1886,23,396,17.22,11.6,0,corps,14.371140994470826,1.2872
1887,19,263,13.84,9.8,0,corps,14.362407448938598,1.3124
1888,15,197,13.13,8.0,0,corps,14.353691353041983,1.2835
1889,13,197,15.15,7.1,0,corps,14.344992671916584,0.9888
1890,12,127,10.58,6.7,0,corps,14.336311370767667,4.8880
1891,11,211,19.18,6.2,0,corps,14.327647414870013,1.0415
1892,24,318,13.25,12.0,0,corps,14.319000769567792,1.5005
1893,20,231,11.55,10.2,0,corps,14.310371400274406,3.4391
1894,31,469,15.13,15.1,0,corps,14.301759272472367,2.2953
1895,21,289,13.76,10.7,0,corps,14.293164351713155,1.4801
1896,13,127,9.77,7.1,0,corps,14.284586603617075,2.3702
1897,22,321,14.59,11.1,0,corps,14.27602599387312,2.4150
1898,19,191,10.05,9.8,0,corps,14.267482488238844,2.2968
1899,18,268,14.89,9.3,0,corps,14.258956052540208,1.6633
1900,17,228,13.41,8.9,0,corps,14.250446652671464,4.0849
1901,10,132,13.20,5.8,0,corps,14.241954254594996,1.2668
1902,18,224,12.44,9.3,0,corps,14.233478824341203,3.0883
1903,8,68,8.50,4.9,0,corps,14.225020328008354,2.2902
1904,19,292,15.37,9.8,0,corps,14.216578731762446,2.4018
1905,16,259,16.19,8.4,0,corps,14.208154001837089,1.3404
1906,36,495,13.75,17.3,0,corps,14.199746104533354,2.7188
1907,11,156,14.18,6.2,0,corps,14.19135500621963,1.2274
1908,13,188,14.46,7.1,0,corps,14.182980673331524,1.0391
1909,13,150,11.54,7.1,0,corps,14.17462307237169,1.1341
1910,22,278,12.64,11.1,0,corps,14.166282169909708,1.9114
1911,9,80,8.89,5.3,0,corps,14.15795793258196,1.8789
1912,16,212,13.25,8.4,0,corps,14.14965032709149,2.4755
1913,8,123,15.38,4.9,0,corps,14.141359320207858,1.6895
1914,25,318,12.72,12.4,0,corps,14.133084878767033,1.4479
1915,13,153,11.77,7.1,0,corps,14.124826969671227,2.8861
1916,19,271,14.26,9.8,0,corps,14.116585559888806,2.0502
1917,9,126,14.00,5.3,0,corps,14.10836061645411,1.5802
1918,13,182,14.00,7.1,0,corps,14.100152106467359,1.3786
1919,20,299,14.95,10.2,0,corps,14.0919599970945,2.4664
1920,27,376,13.93,13.3,0,corps,14.083784255567085,2.5672
1921,30,397,13.23,14.7,0,corps,14.075624849182136,2.2738
1922,20,199,9.95,10.2,0,corps,14.067481745302022,1.7111
1923,15,177,11.80,8.0,0,corps,14.05935491135431,1.4935
1924,22,237,10.77,11.1,0,corps,14.051244314831656,1.8712
1925,10,121,12.10,5.8,0,corps,14.043149923291661,4.9370
1926,13,208,16.00,7.1,0,corps,14.035071704356755,1.3200
1927,21,257,12.24,10.7,0,corps,14.027009625714044,1.5438
1928,14,181,12.93,7.6,0,corps,14.018963655115202,3.4650
1929,5,69,13.80,3.6,0,corps,14.010933760376343,1.6755
1930,13,175,13.46,7.1,0,corps,14.002919909377873,1.5169
1931,14,160,11.43,7.6,0,corps,13.994922070064375,1.6017
1932,30,424,14.13,14.7,0,corps,13.986940210444487,2.5695
1933,26,403,15.50,12.9,0,corps,13.978974298590755,1.8020
1934,16,190,11.88,8.4,0,corps,13.971024302639524,1.4497
1935,26,376,14.46,12.9,0,corps,13.963090190790798,3.3168
1936,9,119,13.22,5.3,0,corps,13.955171931308119,5.5967
1937,27,371,13.74,13.3,0,corps,13.947269492518439,2.5916
1938,22,422,19.18,11.1,0,corps,13.93938284281199,2.2640
1939,21,326,15.52,10.7,0,corps,13.931511950642166,3.3662
1940,32,580,18.12,15.6,0,corps,13.923656784525388,2.0635
1941,9,171,19.00,5.3,0,corps,13.915817313040979,3.6424
1942,24,299,12.46,12.0,0,corps,13.907993504831042,1.3611
1943,4,45,11.25,3.1,0,corps,13.900185328600333,1.6368
1944,10,87,8.70,5.8,0,corps,13.892392753116145,6.8101
1945,27,337,12.48,13.3,0,corps,13.884615747208153,2.9092
1946,9,164,18.22,5.3,0,corps,13.876854279768336,2.5659
1947,13,226,17.38,7.1,0,corps,13.8691083197508,2.0016
1948,17,184,10.82,8.9,0,corps,13.861377836171707,2.5275
1949,12,162,13.50,6.7,0,corps,13.853662798109104,3.3756
1950,20,242,12.10,10.2,0,corps,13.845963174702835,2.2467
1951,12,130,10.83,6.7,0,corps,13.838278935154388,4.1416
1952,20,270,13.50,10.2,0,corps,13.830610048726804,1.5862
1953,13,126,9.69,7.1,0,corps,13.82295648474452,1.8303
1954,15,158,10.53,8.0,0,corps,13.815318212593276,1.8770
1955,20,284,14.20,10.2,0,corps,13.807695201719964,1.1630
1956,10,173,17.30,5.8,0,corps,13.800087421632536,0.8056
1957,16,232,14.50,8.4,0,corps,13.792494841899867,2.9398
1958,21,252,12.00,10.7,0,corps,13.784917432151616,2.3679
1959,13,176,13.54,7.1,0,corps,13.777355162078141,3.0471
1960,11,211,19.18,6.2,0,corps,13.769808001430356,2.3307
1961,15,210,14.00,8.0,0,corps,13.762275920019599,1.1890
1962,12,106,8.83,6.7,0,corps,13.75475888771754,2.4505
1963,31,428,13.81,15.1,0,corps,13.747256874456035,2.0272
1964,7,87,12.43,4.4,0,corps,13.739769850227027,1.8985
1965,22,290,13.18,11.1,0,corps,13.732297785082407,2.9834
1966,2,18,9.00,2.2,0,corps,13.7248406491339,1.6274
1967,31,416,13.42,15.1,0,corps,13.717398412552962,2.7602
1968,19,188,9.89,9.8,0,corps,13.709971045570626,3.7036
1969,18,266,14.78,9.3,0,corps,13.70255851847742,2.6226
1970,18,225,12.50,9.3,0,corps,13.695160801623224,1.9514
1971,9,108,12.00,5.3,0,corps,13.68777786541716,1.6004
1972,22,206,9.36,11.1,0,corps,13.680409680327479,3.5291
1973,10,103,10.30,5.8,0,corps,13.673056216881424,1.4204
1974,24,302,12.58,12.0,0,corps,13.665717445665134,1.6446
1975,34,525,15.44,16.4,0,corps,13.658393337323515,2.4970
1976,11,110,10.00,6.2,0,corps,13.651083862560123,1.9352
1977,36,441,12.25,17.3,0,corps,13.643788992137049,3.2336
1978,10,122,12.20,5.8,0,corps,13.636508696874806,2.0450
1979,21,222,10.57,10.7,0,corps,13.629242947652193,2.1193
1980,5,42,8.40,3.6,0,corps,13.621991715406212,2.4472
1981,3,28,9.33,2.7,0,corps,13.614754971131921,1.9778
1982,23,287,12.48,11.6,0,corps,13.607532685882335,2.1997
1983,16,252,15.75,8.4,0,corps,13.600324830768301,2.0965
1984,17,244,14.35,8.9,0,corps,13.593131376958395,1.5777
1985,24,306,12.75,12.0,0,corps,13.585952295678783,1.7424
1986,8,102,12.75,4.9,0,corps,13.578787558213138,1.2273
1987,2,22,11.00,2.2,0,corps,13.571637135902495,2.0538
1988,31,428,13.81,15.1,0,corps,13.56450100014516,1.7536
1989,27,315,11.67,13.3,0,corps,13.557379122396576,2.9159
1990,10,122,12.20,5.8,0,corps,13.550271474169229,1.9647
1991,16,157,9.81,8.4,0,corps,13.543178027032507,2.1047
1992,17,247,14.53,8.9,0,corps,13.536098752612622,1.6143
1993,23,319,13.87,11.6,0,corps,13.529033622592458,1.4344
1994,24,364,15.17,12.0,0,corps,13.521982608711491,2.2832
1995,23,287,12.48,11.6,0,corps,13.514945682765656,3.0589
1996,23,287,12.48,11.6,0,corps,13.50792281660724,3.5581
1997,21,324,15.43,10.7,0,corps,13.500913982144763,2.1352
1998,2,37,18.50,2.2,0,corps,13.493919151342887,1.2510
1999,2,30,15.00,2.2,0,corps,13.486938296222274,0.8900
2000,22,305,13.86,11.1,0,corps,13.479971388859493,4.2238
