n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
5652,27,214,7.93,13.3,0,corps,15.61287805214286,1.8237
5653,13,117,9.00,7.1,0,corps,15.607073064484641,3.0333
5654,23,241,10.48,11.6,0,corps,15.601270978594748,1.6729
5655,16,174,10.88,8.4,0,corps,15.595471793022659,1.6371
5656,23,230,10.00,11.6,0,corps,15.589675506318581,1.4463
5657,25,227,9.08,12.4,0,corps,15.583882117033438,1.8339
5658,35,338,9.66,16.9,0,corps,15.578091623718882,1.8760
5659,31,308,9.94,15.1,0,corps,15.572304024927297,1.4683
5660,9,64,7.11,5.3,0,corps,15.566519319211777,1.8648
5661,35,322,9.20,16.9,0,corps,15.560737505126152,1.4298
5662,25,253,10.12,12.4,0,corps,15.554958581224954,1.9490
5663,28,261,9.32,13.8,0,corps,15.549182546063465,1.7810
5664,24,219,9.12,12.0,0,corps,15.543409398197678,1.7798
5665,27,238,8.81,13.3,0,corps,15.537639136184293,1.6167
5666,30,283,9.43,14.7,0,corps,15.531871758580754,1.7689
5667,23,248,10.78,11.6,0,corps,15.52610726394522,1.5281
5668,12,116,9.67,6.7,0,corps,15.520345650836557,1.6092
5669,32,277,8.66,15.6,0,corps,15.514586917814368,1.9097
5670,13,98,7.54,7.1,0,corps,15.508831063438969,1.8393
5671,14,130,9.29,7.6,0,corps,15.50307808627139,2.5710
5672,19,190,10.00,9.8,0,corps,15.497327984873403,1.4162
5673,5,53,10.60,3.6,0,corps,15.491580757807464,1.3253
5674,16,147,9.19,8.4,0,corps,15.485836403636775,1.5751
5675,9,71,7.89,5.3,0,corps,15.480094920925252,2.0584
5676,10,89,8.90,5.8,0,corps,15.474356308237514,1.7697
5677,46,478,10.39,21.8,0,corps,15.468620564138917,1.7346
5678,35,350,10.00,16.9,0,corps,15.462887687195517,1.5671
5679,32,295,9.22,15.6,0,corps,15.457157675974099,1.7951
5680,19,184,9.68,9.8,0,corps,15.451430529042161,1.6502
5681,29,285,9.83,14.2,0,corps,15.445706244967914,2.0481
5682,11,103,9.36,6.2,0,corps,15.439984822320287,2.0139
5683,35,362,10.34,16.9,0,corps,15.43426625966893,2.4920
5684,30,270,9.00,14.7,0,corps,15.428550555584192,1.9768
5685,28,264,9.43,13.8,0,corps,15.422837708637156,1.4137
5686,28,246,8.79,13.8,0,corps,15.417127717399604,1.9508
5687,28,283,10.11,13.8,0,corps,15.411420580444037,1.3639
5688,30,338,11.27,14.7,0,corps,15.405716296343686,1.4638
5689,27,252,9.33,13.3,0,corps,15.400014863672459,1.8123
5690,31,340,10.97,15.1,0,corps,15.394316281005008,1.5079
5691,31,378,12.19,15.1,0,corps,15.388620546916693,1.5818
5692,30,332,11.07,14.7,0,corps,15.382927659983567,1.5388
5693,5,48,9.60,3.6,0,corps,15.377237618782422,1.5364
5694,6,61,10.17,4.0,0,corps,15.371550421890735,1.6936
5695,14,156,11.14,7.6,0,corps,15.36586606788671,1.1282
5696,42,471,11.21,20.0,0,corps,15.36018455534927,1.4339
5697,35,352,10.06,16.9,0,corps,15.354505882858021,1.8641
5698,18,162,9.00,9.3,0,corps,15.348830048993303,1.8550
5699,2,25,12.50,2.2,0,corps,15.343157052336162,1.1913
5700,5,55,11.00,3.6,0,corps,15.337486891468338,1.3293
5701,28,275,9.82,13.8,0,corps,15.3318195649723,1.8530
5702,22,244,11.09,11.1,0,corps,15.326155071431208,1.8474
5703,37,407,11.00,17.8,0,corps,15.320493409428943,1.4561
5704,5,55,11.00,3.6,0,corps,15.314834577550092,2.0269
5705,33,313,9.48,16.0,0,corps,15.309178574379942,1.5860
5706,7,81,11.57,4.4,0,corps,15.303525398504492,1.5653
5707,6,40,6.67,4.0,0,corps,15.297875048510456,2.9603
5708,27,205,7.59,13.3,0,corps,15.292227522985238,1.9531
5709,23,212,9.22,11.6,0,corps,15.286582820516964,1.6778
5710,29,281,9.69,14.2,0,corps,15.280940939694448,1.5243
5711,8,68,8.50,4.9,0,corps,15.275301879107229,1.6694
5712,35,392,11.20,16.9,0,corps,15.26966563734554,1.9908
5713,29,315,10.86,14.2,0,corps,15.264032213000315,1.8133
5714,4,37,9.25,3.1,0,corps,15.258401604663199,1.5349
5715,29,291,10.03,14.2,0,corps,15.25277381092655,1.5653
5716,18,167,9.28,9.3,0,corps,15.24714883038341,1.6564
5717,38,384,10.11,18.2,0,corps,15.241526661627539,1.5983
5718,38,428,11.26,18.2,0,corps,15.235907303253384,1.6878
5719,24,220,9.17,12.0,0,corps,15.230290753856119,1.7230
5720,25,260,10.40,12.4,0,corps,15.2246770120316,1.5712
5721,45,567,12.60,21.3,0,corps,15.219066076376395,1.5973
5722,18,166,9.22,9.3,0,corps,15.21345794548776,1.7686
5723,17,136,8.00,8.9,0,corps,15.207852617963677,1.4964
5724,24,200,8.33,12.0,0,corps,15.202250092402805,1.6463
5725,33,317,9.61,16.0,0,corps,15.19665036740452,1.8668
5726,34,301,8.85,16.4,0,corps,15.191053441568874,1.8939
5727,35,347,9.91,16.9,0,corps,15.185459313496652,1.7838
5728,14,114,8.14,7.6,0,corps,15.179867981789318,1.4075
5729,31,326,10.52,15.1,0,corps,15.174279445049036,1.4070
5730,40,420,10.50,19.1,0,corps,15.168693701878672,1.5563
5731,8,77,9.62,4.9,0,corps,15.163110750881795,1.5452
5732,33,353,10.70,16.0,0,corps,15.15753059066266,2.0489
5733,18,162,9.00,9.3,0,corps,15.151953219826236,1.3060
5734,34,371,10.91,16.4,0,corps,15.14637863697817,2.0044
5735,12,118,9.83,6.7,0,corps,15.14080684072482,1.5365
5736,15,142,9.47,8.0,0,corps,15.135237829673246,1.8746
5737,3,24,8.00,2.7,0,corps,15.129671602431182,1.9975
5738,57,619,10.86,26.7,0,corps,15.124108157607075,1.7819
5739,26,286,11.00,12.9,0,corps,15.11854749381007,1.8155
5740,53,518,9.77,24.9,0,corps,15.112989609649993,1.6562
5741,21,207,9.86,10.7,0,corps,15.107434503737382,1.7658
5742,38,417,10.97,18.2,0,corps,15.101882174683448,1.9209
5743,12,106,8.83,6.7,0,corps,15.096332621100117,1.4779
5744,9,88,9.78,5.3,0,corps,15.090785841600002,1.4858
5745,27,261,9.67,13.3,0,corps,15.0852418347964,1.9274
5746,42,493,11.74,20.0,0,corps,15.079700599303317,1.6425
5747,13,129,9.92,7.1,0,corps,15.074162133735443,1.8805
5748,21,219,10.43,10.7,0,corps,15.068626436708158,1.5314
5749,24,202,8.42,12.0,0,corps,15.063093506837543,1.5697
5750,15,145,9.67,8.0,0,corps,15.05756334274036,1.6261
5751,9,85,9.44,5.3,0,corps,15.05203594303407,1.4152
5752,26,238,9.15,12.9,0,corps,15.046511306336827,1.5560
5753,15,134,8.93,8.0,0,corps,15.040989431267462,4.0678
5754,37,352,9.51,17.8,0,corps,15.035470316445517,1.5787
5755,33,436,13.21,16.0,0,corps,15.029953960491206,1.8953
5756,6,51,8.50,4.0,0,corps,15.024440362025443,2.2467
5757,6,56,9.33,4.0,0,corps,15.018929519669829,1.3363
5758,8,79,9.88,4.9,0,corps,15.01342143204665,1.9042
5759,22,223,10.14,11.1,0,corps,15.007916097778887,2.0512
5760,35,308,8.80,16.9,0,corps,15.00241351549021,2.0086
5761,21,185,8.81,10.7,0,corps,14.996913683804966,1.7390
5762,26,245,9.42,12.9,0,corps,14.9914166013482,1.8631
5763,31,312,10.06,15.1,0,corps,14.985922266745641,2.0187
5764,42,428,10.19,20.0,0,corps,14.980430678623705,1.9390
5765,67,873,13.03,31.1,0,corps,14.974941835609501,2.4692
5766,31,308,9.94,15.1,0,corps,14.969455736330808,2.8165
5767,20,211,10.55,10.2,0,corps,14.963972379416107,1.7023
5768,23,216,9.39,11.6,0,corps,14.95849176349456,1.5040
5769,17,163,9.59,8.9,0,corps,14.95301388719601,2.0653
5770,15,146,9.73,8.0,0,corps,14.94753874915099,2.0465
5771,16,153,9.56,8.4,0,corps,14.942066347990712,1.7449
5772,44,381,8.66,20.9,0,corps,14.936596682347078,1.6531
5773,32,396,12.38,15.6,0,corps,14.931129750852673,1.9529
5774,30,243,8.10,14.7,0,corps,14.92566555214076,1.8145
5775,28,267,9.54,13.8,0,corps,14.920204084845293,1.5407
5776,31,311,10.03,15.1,0,corps,14.91474534760091,1.9166
5777,28,266,9.50,13.8,0,corps,14.909289339042914,1.7784
5778,36,361,10.03,17.3,0,corps,14.903836057807313,1.8261
5779,20,167,8.35,10.2,0,corps,14.89838550253078,2.0207
5780,23,204,8.87,11.6,0,corps,14.892937671850678,2.1243
5781,15,155,10.33,8.0,0,corps,14.887492564405058,2.4931
5782,32,352,11.00,15.6,0,corps,14.882050178832632,1.4343
5783,40,446,11.15,19.1,0,corps,14.876610513772803,1.4272
5784,32,344,10.75,15.6,0,corps,14.871173567865666,1.3821
5785,52,500,9.62,24.4,0,corps,14.865739339751974,1.8486
5786,13,107,8.23,7.1,0,corps,14.860307828073177,1.2735
5787,16,128,8.00,8.4,0,corps,14.854879031471388,2.1191
5788,18,172,9.56,9.3,0,corps,14.849452948589414,1.5067
5789,34,301,8.85,16.4,0,corps,14.844029578070742,1.6140
5790,45,406,9.02,21.3,0,corps,14.83860891855951,1.9491
5791,27,240,8.89,13.3,0,corps,14.833190968700569,1.8538
5792,35,389,11.11,16.9,0,corps,14.827775727139429,1.8582
5793,26,229,8.81,12.9,0,corps,14.822363192522273,1.4078
5794,48,532,11.08,22.7,0,corps,14.816953363495976,1.3904
5795,37,399,10.78,17.8,0,corps,14.811546238708074,1.3384
5796,42,403,9.60,20.0,0,corps,14.806141816806784,1.7752
5797,28,262,9.36,13.8,0,corps,14.80074009644101,1.3807
5798,32,279,8.72,15.6,0,corps,14.795341076260312,1.6793
5799,15,172,11.47,8.0,0,corps,14.789944754914941,1.2516
5800,39,345,8.85,18.7,0,corps,14.784551131055817,1.5386
5801,21,185,8.81,10.7,0,corps,14.779160203334529,1.9282
5802,23,217,9.43,11.6,0,corps,14.773771970403352,1.8606
5803,40,437,10.93,19.1,0,corps,14.76838643091522,2.2466
5804,25,211,8.44,12.4,0,corps,14.763003583523751,1.8647
5805,36,321,8.92,17.3,0,corps,14.757623426883237,2.2031
5806,6,47,7.83,4.0,0,corps,14.752245959648636,2.3380
5807,19,188,9.89,9.8,0,corps,14.746871180475576,2.1003
5808,25,229,9.16,12.4,0,corps,14.741499088020374,1.9136
5809,26,312,12.00,12.9,0,corps,14.736129680939994,2.0178
5810,45,481,10.69,21.3,0,corps,14.730762957892097,2.0340
5811,26,250,9.62,12.9,0,corps,14.72539891753499,2.1453
5812,43,463,10.77,20.4,0,corps,14.720037558527665,1.9517
5813,23,220,9.57,11.6,0,corps,14.714678879529794,1.9673
5814,13,110,8.46,7.1,0,corps,14.709322879201691,2.7079
5815,30,299,9.97,14.7,0,corps,14.703969556204367,2.1201
5816,21,186,8.86,10.7,0,corps,14.69861890919949,2.0869
5817,70,822,11.74,32.4,0,corps,14.693270936849393,1.9066
5818,37,339,9.16,17.8,0,corps,14.68792563781709,2.1434
5819,27,259,9.59,13.3,0,corps,14.682583010766246,1.8519
5820,38,386,10.16,18.2,0,corps,14.677243054361213,2.1093
5821,34,341,10.03,16.4,0,corps,14.671905767267003,1.7566
5822,46,441,9.59,21.8,0,corps,14.666571148149282,1.9921
5823,13,136,10.46,7.1,0,corps,14.661239195674408,2.2333
5824,48,497,10.35,22.7,0,corps,14.655909908509393,1.7962
5825,24,265,11.04,12.0,0,corps,14.650583285321906,2.1983
5826,36,325,9.03,17.3,0,corps,14.645259324780296,1.9375
5827,9,99,11.00,5.3,0,corps,14.639938025553572,2.0510
5828,24,214,8.92,12.0,0,corps,14.63461938631141,1.8461
5829,32,349,10.91,15.6,0,corps,14.629303405724153,1.6738
5830,8,72,9.00,4.9,0,corps,14.623990082462798,1.9902
5831,51,544,10.67,24.0,0,corps,14.61867941519902,1.8572
5832,39,412,10.56,18.7,0,corps,14.613371402605157,1.3533
5833,15,112,7.47,8.0,0,corps,14.608066043354192,2.1029
5834,17,147,8.65,8.9,0,corps,14.6027633361198,2.2868
5835,39,395,10.13,18.7,0,corps,14.597463279576292,1.9702
5836,16,183,11.44,8.4,0,corps,14.59216587239866,1.3488
5837,25,209,8.36,12.4,0,corps,14.586871113262553,1.7146
5838,26,226,8.69,12.9,0,corps,14.581579000844277,1.7771
5839,13,116,8.92,7.1,0,corps,14.576289533820807,1.8035
5840,33,341,10.33,16.0,0,corps,14.571002710869779,1.6344
5841,41,490,11.95,19.6,0,corps,14.56571853066948,1.7057
5842,20,192,9.60,10.2,0,corps,14.560436991898873,1.6674
5843,24,234,9.75,12.0,0,corps,14.555158093237564,1.5912
5844,18,161,8.94,9.3,0,corps,14.549881833365832,2.1664
5845,33,401,12.15,16.0,0,corps,14.544608210964622,1.8030
5846,40,420,10.50,19.1,0,corps,14.539337224715512,1.9437
5847,44,515,11.70,20.9,0,corps,14.534068873300763,1.7134
5848,16,139,8.69,8.4,0,corps,14.528803155403292,1.9125
5849,21,241,11.48,10.7,0,corps,14.52354006970666,1.5299
5850,3,26,8.67,2.7,0,corps,14.518279614895107,1.3620
5851,42,439,10.45,20.0,0,corps,14.513021789653505,1.6483
5852,29,265,9.14,14.2,0,corps,14.507766592667407,1.6951
5853,5,36,7.20,3.6,0,corps,14.502514022623014,2.7489
5854,43,413,9.60,20.4,0,corps,14.49726407820718,1.8479
5855,28,321,11.46,13.8,0,corps,14.492016758107418,1.7354
5856,25,240,9.60,12.4,0,corps,14.486772061011907,1.5741
5857,37,448,12.11,17.8,0,corps,14.481529985609459,1.4089
5858,34,371,10.91,16.4,0,corps,14.476290530589567,1.6652
5859,11,107,9.73,6.2,0,corps,14.471053694642357,1.9251
5860,31,331,10.68,15.1,0,corps,14.465819476458627,1.5566
5861,21,188,8.95,10.7,0,corps,14.460587874729825,1.2569
5862,31,339,10.94,15.1,0,corps,14.455358888148043,1.2353
5863,33,308,9.33,16.0,0,corps,14.450132515406032,1.6109
5864,18,157,8.72,9.3,0,corps,14.444908755197213,1.6790
5865,37,397,10.73,17.8,0,corps,14.439687606215632,1.7291
5866,17,134,7.88,8.9,0,corps,14.434469067156014,2.1946
5867,33,339,10.27,16.0,0,corps,14.42925313671371,1.6879
5868,19,199,10.47,9.8,0,corps,14.424039813584743,1.6537
5869,11,100,9.09,6.2,0,corps,14.41882909646579,1.7740
5870,16,138,8.62,8.4,0,corps,14.413620984054162,1.4143
5871,14,133,9.50,7.6,0,corps,14.408415475047832,1.7041
5872,17,155,9.12,8.9,0,corps,14.40321256814543,1.8458
5873,32,342,10.69,15.6,0,corps,14.398012262046219,1.8117
5874,25,234,9.36,12.4,0,corps,14.392814555450133,1.7536
5875,12,102,8.50,6.7,0,corps,14.387619447057737,2.0665
5876,34,345,10.15,16.4,0,corps,14.382426935570255,1.7971
5877,32,286,8.94,15.6,0,corps,14.377237019689568,1.8398
5878,18,133,7.39,9.3,0,corps,14.372049698118182,1.9158
5879,38,359,9.45,18.2,0,corps,14.366864969559282,1.7241
5880,31,300,9.68,15.1,0,corps,14.36168283271667,1.6955
5881,2,12,6.00,2.2,0,corps,14.356503286294824,1.6009
5882,37,364,9.84,17.8,0,corps,14.351326328998857,1.6910
5883,33,293,8.88,16.0,0,corps,14.346151959534522,1.8406
5884,5,50,10.00,3.6,0,corps,14.340980176608229,1.0778
5885,36,397,11.03,17.3,0,corps,14.335810978927041,1.6537
5886,34,296,8.71,16.4,0,corps,14.330644365198644,1.4022
5887,12,106,8.83,6.7,0,corps,14.325480334131399,1.6322
5888,8,103,12.88,4.9,0,corps,14.320318884434286,1.0196
5889,36,370,10.28,17.3,0,corps,14.315160014816946,1.5224
5890,38,362,9.53,18.2,0,corps,14.310003723989674,1.9253
5891,25,245,9.80,12.4,0,corps,14.304850010663376,1.7934
5892,5,54,10.80,3.6,0,corps,14.299698873549637,1.2225
5893,19,188,9.89,9.8,0,corps,14.294550311360673,2.1479
5894,38,385,10.13,18.2,0,corps,14.289404322809338,1.4988
5895,14,131,9.36,7.6,0,corps,14.28426090660914,1.3599
5896,3,29,9.67,2.7,0,corps,14.279120061474218,0.8248
5897,16,149,9.31,8.4,0,corps,14.273981786119366,1.7302
5898,32,361,11.28,15.6,0,corps,14.268846079260017,1.3652
5899,50,517,10.34,23.6,0,corps,14.263712939612239,1.6840
5900,39,369,9.46,18.7,0,corps,14.258582365892746,1.8051
5901,28,289,10.32,13.8,0,corps,14.253454356818906,1.8040
5902,4,26,6.50,3.1,0,corps,14.248328911108702,2.4006
5903,29,259,8.93,14.2,0,corps,14.243206027480785,1.6801
5904,22,200,9.09,11.1,0,corps,14.238085704654422,1.7346
5905,20,161,8.05,10.2,0,corps,14.23296794134954,1.9277
5906,27,206,7.63,13.3,0,corps,14.2278527362867,2.2301
5907,20,159,7.95,10.2,0,corps,14.222740088187095,1.9862
5908,20,167,8.35,10.2,0,corps,14.217629995772562,1.2571
5909,42,444,10.57,20.0,0,corps,14.212522457765589,1.4113
5910,38,346,9.11,18.2,0,corps,14.207417472889276,1.8493
5911,30,272,9.07,14.7,0,corps,14.202315039867392,1.8628
5912,36,353,9.81,17.3,0,corps,14.197215157424312,1.6082
5913,11,102,9.27,6.2,0,corps,14.192117824285077,1.3106
5914,17,145,8.53,8.9,0,corps,14.187023039175358,2.0205
5915,37,349,9.43,17.8,0,corps,14.181930800821444,1.5100
5916,54,581,10.76,25.3,0,corps,14.176841107950287,1.7699
5917,22,183,8.32,11.1,0,corps,14.171753959289463,1.7686
5918,15,187,12.47,8.0,0,corps,14.166669353567174,1.2602
5919,40,453,11.32,19.1,0,corps,14.161587289512283,1.5280
5920,30,294,9.80,14.7,0,corps,14.156507765854261,1.6644
5921,22,191,8.68,11.1,0,corps,14.151430781323239,1.9052
5922,2,36,18.00,2.2,0,corps,14.146356334649965,1.6848
5923,33,300,9.09,16.0,0,corps,14.141284424565825,1.8182
5924,6,69,11.50,4.0,0,corps,14.136215049802841,1.4339
5925,23,222,9.65,11.6,0,corps,14.13114820909368,1.8170
5926,38,401,10.55,18.2,0,corps,14.126083901171619,1.9164
5927,11,118,10.73,6.2,0,corps,14.12102212477059,1.3300
5928,16,140,8.75,8.4,0,corps,14.11596287862514,4.2986
5929,23,203,8.83,11.6,0,corps,14.110906161470464,1.6869
5930,20,182,9.10,10.2,0,corps,14.105851972042382,1.8577
5931,38,361,9.50,18.2,0,corps,14.100800309077343,1.8848
5932,19,157,8.26,9.8,0,corps,14.095751171312434,2.2231
5933,34,309,9.09,16.4,0,corps,14.090704557485376,1.8970
5934,12,103,8.58,6.7,0,corps,14.085660466334504,1.8362
5935,11,73,6.64,6.2,0,corps,14.080618896598807,2.8905
5936,21,179,8.52,10.7,0,corps,14.075579847017883,1.9071
5937,16,130,8.12,8.4,0,corps,14.070543316331971,1.9324
5938,23,250,10.87,11.6,0,corps,14.065509303281946,1.9921
5939,44,411,9.34,20.9,0,corps,14.060477806609292,1.6939
5940,28,277,9.89,13.8,0,corps,14.055448825056144,1.5976
5941,24,218,9.08,12.0,0,corps,14.05042235736526,1.4179
5942,6,48,8.00,4.0,0,corps,14.045398402280012,1.5950
5943,24,205,8.54,12.0,0,corps,14.040376958544423,1.3683
5944,14,143,10.21,7.6,0,corps,14.035358024903122,1.4265
5945,27,259,9.59,13.3,0,corps,14.030341600101378,1.5419
5946,32,327,10.22,15.6,0,corps,14.025327682885091,1.7636
5947,30,286,9.53,14.7,0,corps,14.020316272000771,1.6067
5948,20,157,7.85,10.2,0,corps,14.015307366195573,1.4934
5949,29,255,8.79,14.2,0,corps,14.010300964217274,1.6225
5950,12,130,10.83,6.7,0,corps,14.005297064814263,1.8663
5951,64,730,11.41,29.8,0,corps,14.000295666735571,1.9846
5952,8,78,9.75,4.9,0,corps,13.995296768730848,1.2145
5953,25,230,9.20,12.4,0,corps,13.990300369550365,1.7712
5954,41,492,12.00,19.6,0,corps,13.985306467945035,1.7048
5955,10,104,10.40,5.8,0,corps,13.980315062666367,1.6660
5956,43,475,11.05,20.4,0,corps,13.975326152466518,1.5175
5957,29,279,9.62,14.2,0,corps,13.970339736098264,1.6848
5958,20,181,9.05,10.2,0,corps,13.965355812314991,1.7966
5959,9,88,9.78,5.3,0,corps,13.960374379870727,1.2258
5960,36,356,9.89,17.3,0,corps,13.955395437520107,1.5945
5961,22,188,8.55,11.1,0,corps,13.950418984018395,1.7121
5962,19,179,9.42,9.8,0,corps,13.945445018121488,1.6832
5963,26,232,8.92,12.9,0,corps,13.940473538585882,1.8428
5964,48,498,10.38,22.7,0,corps,13.935504544168712,1.7177
5965,14,141,10.07,7.6,0,corps,13.930538033627734,4.4493
5966,5,46,9.20,3.6,0,corps,13.925574005721314,1.8097
5967,19,178,9.37,9.8,0,corps,13.920612459208447,1.2967
5968,8,54,6.75,4.9,0,corps,13.915653392848748,2.4983
5969,35,367,10.49,16.9,0,corps,13.910696805402445,1.4717
5970,35,294,8.40,16.9,0,corps,13.9057426956304,1.7288
5971,19,186,9.79,9.8,0,corps,13.900791062294077,1.1388
5972,6,49,8.17,4.0,0,corps,13.89584190415557,1.6255
5973,10,95,9.50,5.8,0,corps,13.890895219977594,1.4939
5974,27,249,9.22,13.3,0,corps,13.885951008523472,1.3378
5975,33,360,10.91,16.0,0,corps,13.881009268557158,1.8257
5976,36,338,9.39,17.3,0,corps,13.876069998843207,1.7401
5977,22,222,10.09,11.1,0,corps,13.87113319814681,1.7758
5978,41,378,9.22,19.6,0,corps,13.866198865233764,1.7199
5979,18,166,9.22,9.3,0,corps,13.861266998870486,2.0039
5980,25,255,10.20,12.4,0,corps,13.856337597824005,1.6308
5981,37,346,9.35,17.8,0,corps,13.85141066086198,1.5082
5982,33,281,8.52,16.0,0,corps,13.846486186752669,1.7818
5983,33,263,7.97,16.0,0,corps,13.841564174264958,1.5464
5984,25,179,7.16,12.4,0,corps,13.83664462216834,1.4202
5985,20,177,8.85,10.2,0,corps,13.831727529232927,1.2287
5986,30,388,12.93,14.7,0,corps,13.826812894229453,1.4626
5987,53,698,13.17,24.9,0,corps,13.821900715929248,1.2523
5988,26,244,9.38,12.9,0,corps,13.816990993104275,1.5059
5989,4,44,11.00,3.1,0,corps,13.812083724527103,0.6096
5990,31,327,10.55,15.1,0,corps,13.80717890897091,1.4955
5991,21,224,10.67,10.7,0,corps,13.802276545209502,1.3029
5992,41,454,11.07,19.6,0,corps,13.797376632017274,1.3318
5993,28,290,10.36,13.8,0,corps,13.792479168169255,1.1983
5994,44,392,8.91,20.9,0,corps,13.787584152441088,1.5116
5995,22,223,10.14,11.1,0,corps,13.782691583609,1.2081
5996,26,252,9.69,12.9,0,corps,13.777801460449862,1.4330
5997,12,127,10.58,6.7,0,corps,13.772913781741144,1.0645
5998,44,449,10.20,20.9,0,corps,13.768028546260917,1.4516
5999,14,153,10.93,7.6,0,corps,13.763145752787883,1.3276
6000,27,233,8.63,13.3,0,corps,13.758265400101333,1.4893
6001,4,37,9.25,3.1,0,corps,13.753387486981183,2.4906
6002,33,295,8.94,16.0,0,corps,13.74851201220796,1.8838
6003,25,220,8.80,12.4,0,corps,13.743638974562788,1.9902
6004,31,342,11.03,15.1,0,corps,13.738768372827415,2.8454
6005,25,236,9.44,12.4,0,corps,13.733900205784181,1.6823
6006,57,645,11.32,26.7,0,corps,13.729034472216048,2.1526
6007,40,365,9.12,19.1,0,corps,13.72417117090659,1.8606
6008,2,15,7.50,2.2,0,corps,13.719310300639966,2.9134
6009,23,197,8.57,11.6,0,corps,13.714451860200974,1.8754
6010,32,343,10.72,15.6,0,corps,13.709595848375,1.4390
6011,8,62,7.75,4.9,0,corps,13.704742263948033,2.2164
6012,57,622,10.91,26.7,0,corps,13.699891105706689,1.8037
6013,2,20,10.00,2.2,0,corps,13.695042372438165,2.6424
6014,6,50,8.33,4.0,0,corps,13.690196062930287,1.8647
6015,46,618,13.43,21.8,0,corps,13.68535217597148,1.9412
6016,32,345,10.78,15.6,0,corps,13.68051071035076,1.8079
6017,30,312,10.40,14.7,0,corps,13.67567166485777,1.9348
6018,25,241,9.64,12.4,0,corps,13.67083503828275,1.7266
6019,11,105,9.55,6.2,0,corps,13.66600082941654,1.6668
6020,53,555,10.47,24.9,0,corps,13.661169037050586,1.6203
6021,35,374,10.69,16.9,0,corps,13.656339659976938,1.6884
6022,23,250,10.87,11.6,0,corps,13.651512696988258,1.7566
6023,45,533,11.84,21.3,0,corps,13.646688146877805,1.6327
6024,19,189,9.95,9.8,0,corps,13.641866008439434,1.5118
6025,51,558,10.94,24.0,0,corps,13.637046280467619,1.5918
6026,26,292,11.23,12.9,0,corps,13.632228961757425,1.6503
6027,26,263,10.12,12.9,0,corps,13.62741405110452,1.5889
6028,39,418,10.72,18.7,0,corps,13.62260154730518,1.5942
6029,30,327,10.90,14.7,0,corps,13.617791449156272,1.8000
6030,26,246,9.46,12.9,0,corps,13.61298375545528,1.6314
6031,44,431,9.80,20.9,0,corps,13.608178465000279,1.6388
6032,41,540,13.17,19.6,0,corps,13.60337557658994,1.5391
6033,28,263,9.39,13.8,0,corps,13.598575089023546,1.9875
6034,40,493,12.32,19.1,0,corps,13.593777001100976,1.4925
6035,19,152,8.00,9.8,0,corps,13.588981311622703,2.4880
6036,7,73,10.43,4.4,0,corps,13.584188019389815,1.4784
6037,3,35,11.67,2.7,0,corps,13.579397123203973,1.6870
6038,12,103,8.58,6.7,0,corps,13.574608621867466,2.2319
6039,11,109,9.91,6.2,0,corps,13.569822514183164,1.7791
6040,35,407,11.63,16.9,0,corps,13.56503879895454,1.6778
6041,40,418,10.45,19.1,0,corps,13.560257474985665,1.9350
6042,29,276,9.52,14.2,0,corps,13.55547854108121,1.9420
6043,45,465,10.33,21.3,0,corps,13.550701996046438,2.0403
6044,26,234,9.00,12.9,0,corps,13.545927838687218,1.8483
6045,25,239,9.56,12.4,0,corps,13.541156067810006,2.2349
6046,20,223,11.15,10.2,0,corps,13.53638668222186,1.8581
6047,30,278,9.27,14.7,0,corps,13.531619680730437,1.6605
6048,20,181,9.05,10.2,0,corps,13.526855062143978,1.9220
6049,57,664,11.65,26.7,0,corps,13.522092825271336,1.9171
6050,34,361,10.62,16.4,0,corps,13.517332968921956,1.5607
6051,18,148,8.22,9.3,0,corps,13.51257549190586,2.0472
6052,31,267,8.61,15.1,0,corps,13.507820393033693,2.1763
6053,42,394,9.38,20.0,0,corps,13.503067671116668,1.8611
6054,14,120,8.57,7.6,0,corps,13.49831732496661,2.0225
6055,36,370,10.28,17.3,0,corps,13.49356935339594,1.9103
6056,32,319,9.97,15.6,0,corps,13.488823755217652,2.0027
6057,17,127,7.47,8.9,0,corps,13.484080529245352,2.2122
6058,19,185,9.74,9.8,0,corps,13.479339674293236,1.8528
6059,45,460,10.22,21.3,0,corps,13.474601189176086,1.6748
6060,32,359,11.22,15.6,0,corps,13.469865072709286,1.5904
6061,41,384,9.37,19.6,0,corps,13.465131323708802,1.4754
6062,20,161,8.05,10.2,0,corps,13.460399940991193,1.7895
6063,6,58,9.67,4.0,0,corps,13.455670923373628,1.9119
6064,25,217,8.68,12.4,0,corps,13.450944269673833,2.0641
6065,24,204,8.50,12.0,0,corps,13.446219978710161,1.4096
6066,21,194,9.24,10.7,0,corps,13.441498049301535,1.2879
6067,25,214,8.56,12.4,0,corps,13.436778480267463,1.9580
6068,50,527,10.54,23.6,0,corps,13.43206127042807,1.5517
6069,8,76,9.50,4.9,0,corps,13.427346418604035,1.5144
6070,8,55,6.88,4.9,0,corps,13.422633923616656,1.3641
6071,38,453,11.92,18.2,0,corps,13.417923784287808,1.6464
6072,3,35,11.67,2.7,0,corps,13.413215999439954,1.0712
6073,36,343,9.53,17.3,0,corps,13.408510567896148,1.9421
6074,20,167,8.35,10.2,0,corps,13.403807488480037,1.8189
