n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
2161,7,67,9.57,4.4,0,corps,70.52745098359874,1.2417
2162,5,51,10.20,3.6,0,corps,70.4941955726525,1.7295
2163,2,43,21.50,2.2,0,corps,70.4609567852555,1.2733
2164,2,42,21.00,2.2,0,corps,70.42773461309804,1.2013
2165,2,22,11.00,2.2,0,corps,70.39452904787457,1.6966
2166,14,169,12.07,7.6,0,corps,70.36134008128373,1.9924
2167,2,35,17.50,2.2,0,corps,70.32816770502825,1.1738
2168,2,28,14.00,2.2,0,corps,70.295011910815,0.8717
2169,3,42,14.00,2.7,0,corps,70.26187269035513,1.0977
2170,7,108,15.43,4.4,0,corps,70.22875003536376,1.1538
2171,2,20,10.00,2.2,0,corps,70.19564393756025,1.3263
2172,8,83,10.38,4.9,0,corps,70.16255438866804,1.6393
2173,7,85,12.14,4.4,0,corps,70.12948138041479,1.7379
2174,6,80,13.33,4.0,0,corps,70.09642490453224,1.4482
2175,8,91,11.38,4.9,0,corps,70.06338495275625,1.4761
2176,12,138,11.50,6.7,0,corps,70.03036151682683,1.4821
2177,11,149,13.55,6.2,0,corps,69.99735458848816,1.6327
2178,7,99,14.14,4.4,0,corps,69.96436415948845,1.4699
2179,3,53,17.67,2.7,0,corps,69.93139022158016,1.1064
2180,5,56,11.20,3.6,0,corps,69.89843276651973,1.1662
2181,2,36,18.00,2.2,0,corps,69.86549178606786,0.9196
2182,2,33,16.50,2.2,0,corps,69.83256727198928,0.8715
2183,2,51,25.50,2.2,0,corps,69.79965921605286,1.8017
2184,4,61,15.25,3.1,0,corps,69.76676761003156,1.1536
2185,8,99,12.38,4.9,0,corps,69.73389244570252,1.6243
2186,4,55,13.75,3.1,0,corps,69.70103371484694,0.7526
2187,5,128,25.60,3.6,0,corps,69.66819140925016,0.8291
2188,3,33,11.00,2.7,0,corps,69.63536552070153,1.8412
2189,13,178,13.69,7.1,0,corps,69.60255604099463,1.2506
2190,6,67,11.17,4.0,0,corps,69.5697629619271,12.3094
2191,9,153,17.00,5.3,0,corps,69.53698627530063,1.1085
2192,2,24,12.00,2.2,0,corps,69.50422597292108,1.4496
2193,8,79,9.88,4.9,0,corps,69.47148204659837,1.4813
2194,4,66,16.50,3.1,0,corps,69.43875448814651,1.5803
2195,3,48,16.00,2.7,0,corps,69.40604328938362,1.0113
2196,5,49,9.80,3.6,0,corps,69.37334844213187,1.8123
2197,3,74,24.67,2.7,0,corps,69.34066993821759,1.3407
2198,5,55,11.00,3.6,0,corps,69.30800776947112,1.7566
2199,5,50,10.00,3.6,0,corps,69.27536192772695,1.3080
2200,3,88,29.33,2.7,0,corps,69.2427324048236,0.8817
2201,2,24,12.00,2.2,0,corps,69.21011919260368,1.0926
2202,11,113,10.27,6.2,0,corps,69.17752228291391,1.1128
2203,11,115,10.45,6.2,0,corps,69.14494166760504,1.6689
2204,2,39,19.50,2.2,0,corps,69.11237733853191,1.6390
2205,14,149,10.64,7.6,0,corps,69.07982928755348,8.3185
2206,4,52,13.00,3.1,0,corps,69.04729750653271,2.0515
2207,4,46,11.50,3.1,0,corps,69.01478198733666,1.5329
2208,4,49,12.25,3.1,0,corps,68.98228272183641,1.7907
2209,3,50,16.67,2.7,0,corps,68.94979970190722,1.0420
2210,6,80,13.33,4.0,0,corps,68.91733291942828,1.8885
2211,5,56,11.20,3.6,0,corps,68.88488236628291,1.6201
2212,6,81,13.50,4.0,0,corps,68.85244803435845,1.8778
2213,7,82,11.71,4.4,0,corps,68.82002991554636,1.4087
2214,2,63,31.50,2.2,0,corps,68.78762800174208,0.9730
2215,9,93,10.33,5.3,0,corps,68.75524228484514,1.5773
2216,3,40,13.33,2.7,0,corps,68.72287275675909,1.3727
2217,3,35,11.67,2.7,0,corps,68.69051940939158,1.4420
2218,4,76,19.00,3.1,0,corps,68.65818223465426,1.2284
2219,3,36,12.00,2.7,0,corps,68.62586122446285,1.0856
2220,4,63,15.75,3.1,0,corps,68.59355637073706,1.0932
2221,3,74,24.67,2.7,0,corps,68.5612676654007,1.0966
2222,4,44,11.00,3.1,0,corps,68.52899510038161,1.5297
2223,6,74,12.33,4.0,0,corps,68.49673866761162,2.0104
2224,3,38,12.67,2.7,0,corps,68.46449835902662,1.6139
2225,6,63,10.50,4.0,0,corps,68.43227416656657,1.7198
2226,3,51,17.00,2.7,0,corps,68.40006608217539,1.6981
2227,6,77,12.83,4.0,0,corps,68.36787409780106,13.0347
2228,7,92,13.14,4.4,0,corps,68.33569820539557,1.9393
2229,3,54,18.00,2.7,0,corps,68.303538396915,1.5915
2230,2,46,23.00,2.2,0,corps,68.27139466431936,1.3046
2231,9,94,10.44,5.3,0,corps,68.23926699957272,12.1265
2232,4,56,14.00,3.1,0,corps,68.20715539464315,2.8485
2233,3,41,13.67,2.7,0,corps,68.17505984150276,2.2541
2234,4,56,14.00,3.1,0,corps,68.14298033212768,1.6783
2235,2,29,14.50,2.2,0,corps,68.11091685849803,1.6265
2236,2,33,16.50,2.2,0,corps,68.07886941259788,2.5821
2237,8,76,9.50,4.9,0,corps,68.04683798641547,2.1484
2238,6,119,19.83,4.0,0,corps,68.01482257194287,1.5706
2239,2,16,8.00,2.2,0,corps,67.98282316117624,1.7430
2240,9,133,14.78,5.3,0,corps,67.95083974611573,8.9211
2241,3,101,33.67,2.7,0,corps,67.91887231876551,1.0166
2242,3,65,21.67,2.7,0,corps,67.88692087113368,0.9451
2243,9,75,8.33,5.3,0,corps,67.85498539523243,11.3444
2244,4,72,18.00,3.1,0,corps,67.82306588307783,1.1200
2245,6,84,14.00,4.0,0,corps,67.79116232669004,1.5174
2246,3,46,15.33,2.7,0,corps,67.75927471809318,1.0510
2247,4,79,19.75,3.1,0,corps,67.72740304931531,1.4318
2248,5,72,14.40,3.6,0,corps,67.69554731238854,1.4818
2249,11,149,13.55,6.2,0,corps,67.66370749934894,1.5539
2250,9,113,12.56,5.3,0,corps,67.63188360223656,1.8211
2251,2,24,12.00,2.2,0,corps,67.60007561309538,2.9363
2252,7,84,12.00,4.4,0,corps,67.56828352397346,1.5772
2253,2,17,8.50,2.2,0,corps,67.53650732692272,1.2627
2254,8,129,16.12,4.9,0,corps,67.50474701399918,1.3679
2255,15,196,13.07,8.0,0,corps,67.4730025772627,1.5532
2256,9,110,12.22,5.3,0,corps,67.44127400877721,1.8507
2257,3,36,12.00,2.7,0,corps,67.40956130061053,1.4048
2258,5,71,14.20,3.6,0,corps,67.37786444483453,1.2006
2259,15,211,14.07,8.0,0,corps,67.34618343352496,1.5630
2260,2,56,28.00,2.2,0,corps,67.31451825876158,0.9890
2261,15,166,11.07,8.0,0,corps,67.28286891262809,2.0573
2262,5,74,14.80,3.6,0,corps,67.25123538721218,2.0835
2263,5,72,14.40,3.6,0,corps,67.21961767460542,1.6163
2264,4,51,12.75,3.1,0,corps,67.1880157669034,1.4549
2265,3,43,14.33,2.7,0,corps,67.15642965620567,1.3714
2266,6,63,10.50,4.0,0,corps,67.12485933461568,2.1342
2267,8,93,11.62,4.9,0,corps,67.09330479424086,1.4203
2268,3,46,15.33,2.7,0,corps,67.06176602719256,1.7252
2269,4,56,14.00,3.1,0,corps,67.03024302558609,1.2208
2270,9,106,11.78,5.3,0,corps,66.9987357815407,1.5739
2271,6,94,15.67,4.0,0,corps,66.96724428717961,1.4200
2272,5,68,13.60,3.6,0,corps,66.9357685346299,1.2945
2273,7,78,11.14,4.4,0,corps,66.90430851602265,1.3918
2274,8,145,18.12,4.9,0,corps,66.87286422349285,1.2911
2275,11,132,12.00,6.2,0,corps,66.84143564917945,2.1048
2276,4,54,13.50,3.1,0,corps,66.81002278522529,1.5526
2277,2,38,19.00,2.2,0,corps,66.77862562377713,1.4570
2278,8,105,13.12,4.9,0,corps,66.74724415698573,11.1656
2279,3,84,28.00,2.7,0,corps,66.7158783770057,1.0830
2280,3,53,17.67,2.7,0,corps,66.68452827599558,1.5953
2281,2,85,42.50,2.2,0,corps,66.65319384611783,1.0654
2282,6,88,14.67,4.0,0,corps,66.6218750795389,1.0534
2283,5,64,12.80,3.6,0,corps,66.59057196842905,0.9932
2284,5,73,14.60,3.6,0,corps,66.55928450496253,1.2788
2285,2,17,8.50,2.2,0,corps,66.52801268131745,1.3466
2286,9,137,15.22,5.3,0,corps,66.49675648967587,1.5118
2287,6,65,10.83,4.0,0,corps,66.46551592222374,15.9563
2288,12,170,14.17,6.7,0,corps,66.43429097115092,1.3861
2289,2,23,11.50,2.2,0,corps,66.40308162865117,1.1515
2290,7,64,9.14,4.4,0,corps,66.37188788692214,1.6056
2291,4,55,13.75,3.1,0,corps,66.34070973816542,1.1411
2292,3,55,18.33,2.7,0,corps,66.30954717458646,1.4264
2293,4,62,15.50,3.1,0,corps,66.2784001883946,1.5122
2294,3,32,10.67,2.7,0,corps,66.2472687718031,0.7495
2295,3,27,9.00,2.7,0,corps,66.21615291702916,3.3877
2296,3,38,12.67,2.7,0,corps,66.18505261629376,2.4947
2297,2,28,14.00,2.2,0,corps,66.15396786182181,1.1457
2298,8,93,11.62,4.9,0,corps,66.12289864584217,1.4619
2299,3,58,19.33,2.7,0,corps,66.09184496058754,1.2496
2300,5,86,17.20,3.6,0,corps,66.06080679829445,1.1614
2301,9,103,11.44,5.3,0,corps,66.02978415120336,1.9847
2302,13,110,8.46,7.1,0,corps,65.99877701155864,1.9492
2303,10,116,11.60,5.8,0,corps,65.96778537160853,2.3749
2304,3,29,9.67,2.7,0,corps,65.93680922360507,1.2626
2305,16,223,13.94,8.4,0,corps,65.90584855980421,1.6024
2306,19,232,12.21,9.8,0,corps,65.87490337246584,1.6608
2307,3,31,10.33,2.7,0,corps,65.84397365385362,1.6291
2308,2,30,15.00,2.2,0,corps,65.81305939623516,2.1381
2309,7,92,13.14,4.4,0,corps,65.78216059188185,1.5624
2310,9,100,11.11,5.3,0,corps,65.75127723306902,2.3186
2311,6,88,14.67,4.0,0,corps,65.72040931207582,1.3686
2312,3,39,13.00,2.7,0,corps,65.68955682118526,1.2261
2313,6,72,12.00,4.0,0,corps,65.65871975268422,2.1465
2314,5,85,17.00,3.6,0,corps,65.62789809886345,1.1994
2315,4,46,11.50,3.1,0,corps,65.59709185201754,1.5993
2316,3,47,15.67,2.7,0,corps,65.56630100444491,1.7571
2317,6,69,11.50,4.0,0,corps,65.53552554844782,2.6182
2318,2,34,17.00,2.2,0,corps,65.50476547633247,1.3097
2319,2,20,10.00,2.2,0,corps,65.47402078040881,1.6060
2320,6,69,11.50,4.0,0,corps,65.44329145299065,12.7072
2321,13,220,16.92,7.1,0,corps,65.41257748639566,1.9344
2322,4,44,11.00,3.1,0,corps,65.38187887294539,1.3287
2323,2,42,21.00,2.2,0,corps,65.35119560496514,1.4350
2324,5,73,14.60,3.6,0,corps,65.32052767478412,1.7449
2325,2,31,15.50,2.2,0,corps,65.28987507473532,1.5705
2326,4,49,12.25,3.1,0,corps,65.25923779715565,1.9567
2327,7,111,15.86,4.4,0,corps,65.22861583438572,1.7879
2328,4,48,12.00,3.1,0,corps,65.19800917877006,2.1511
2329,3,62,20.67,2.7,0,corps,65.16741782265703,1.4749
2330,3,71,23.67,2.7,0,corps,65.13684175839877,1.4414
2331,6,73,12.17,4.0,0,corps,65.10628097835126,1.8308
2332,6,70,11.67,4.0,0,corps,65.07573547487434,2.0512
2333,8,95,11.88,4.9,0,corps,65.04520524033155,2.0437
2334,4,103,25.75,3.1,0,corps,65.01469026709043,1.6597
2335,3,38,12.67,2.7,0,corps,64.9841905475222,1.4110
2336,6,87,14.50,4.0,0,corps,64.95370607400191,1.5950
2337,3,46,15.33,2.7,0,corps,64.92323683890847,1.8392
2338,3,42,14.00,2.7,0,corps,64.89278283462451,2.1364
2339,4,66,16.50,3.1,0,corps,64.86234405353663,1.2991
2340,8,86,10.75,4.9,0,corps,64.83192048803507,1.4657
2341,2,36,18.00,2.2,0,corps,64.80151213051393,0.7819
2342,6,73,12.17,4.0,0,corps,64.77111897337114,1.2942
2343,6,75,12.50,4.0,0,corps,64.74074100900843,1.0949
2344,3,48,16.00,2.7,0,corps,64.71037822983128,1.1904
2345,5,68,13.60,3.6,0,corps,64.680030628249,0.9437
2346,6,77,12.83,4.0,0,corps,64.64969819667469,1.2166
2347,3,27,9.00,2.7,0,corps,64.61938092752526,1.9758
2348,9,81,9.00,5.3,0,corps,64.58907881322136,1.4332
2349,3,34,11.33,2.7,0,corps,64.55879184618748,1.3424
2350,2,20,10.00,2.2,0,corps,64.52852001885189,0.6818
2351,5,77,15.40,3.6,0,corps,64.49826332364663,0.9389
2352,11,133,12.09,6.2,0,corps,64.46802175300749,1.3602
2353,3,43,14.33,2.7,0,corps,64.4377952993741,1.3811
2354,8,110,13.75,4.9,0,corps,64.40758395518986,1.0555
2355,14,190,13.57,7.6,0,corps,64.37738771290194,1.2356
2356,2,18,9.00,2.2,0,corps,64.34720656496124,1.2162
2357,4,76,19.00,3.1,0,corps,64.31704050382251,1.0499
2358,5,58,11.60,3.6,0,corps,64.28688952194422,0.9942
2359,5,64,12.80,3.6,0,corps,64.25675361178861,1.5373
2360,14,151,10.79,7.6,0,corps,64.22663276582172,8.0955
2361,4,57,14.25,3.1,0,corps,64.19652697651334,1.6704
2362,4,32,8.00,3.1,0,corps,64.16643623633702,1.7868
2363,9,145,16.11,5.3,0,corps,64.13636053777007,1.6472
2364,2,35,17.50,2.2,0,corps,64.10629987329357,2.1231
2365,9,98,10.89,5.3,0,corps,64.07625423539234,9.7951
2366,10,150,15.00,5.8,0,corps,64.046223616555,1.5991
2367,5,91,18.20,3.6,0,corps,64.01620800927387,1.1665
2368,4,61,15.25,3.1,0,corps,63.98620740604506,2.2796
2369,10,107,10.70,5.8,0,corps,63.956221799368386,1.9682
2370,2,51,25.50,2.2,0,corps,63.9262511817475,1.8317
2371,2,48,24.00,2.2,0,corps,63.89629554568972,1.3207
2372,5,87,17.40,3.6,0,corps,63.866354883706144,1.3204
2373,2,31,15.50,2.2,0,corps,63.836429188311584,1.2375
2374,3,28,9.33,2.7,0,corps,63.80651845202464,2.6381
2375,13,155,11.92,7.1,0,corps,63.77662266736762,1.9784
2376,2,29,14.50,2.2,0,corps,63.74674182686658,1.4208
2377,7,99,14.14,4.4,0,corps,63.716875923051305,1.1963
2378,6,66,11.00,4.0,0,corps,63.68702494845532,2.6099
2379,5,74,14.80,3.6,0,corps,63.6571888956159,2.1071
2380,19,218,11.47,9.8,0,corps,63.627367757074005,2.2041
2381,3,27,9.00,2.7,0,corps,63.59756152537436,1.5089
2382,3,21,7.00,2.7,0,corps,63.567770193065385,1.4711
2383,2,39,19.50,2.2,0,corps,63.53799375269929,1.5862
2384,7,76,10.86,4.4,0,corps,63.50823219683195,1.9540
2385,6,50,8.33,4.0,0,corps,63.47848551802295,1.5183
2386,5,73,14.60,3.6,0,corps,63.44875370883564,1.3242
2387,2,31,15.50,2.2,0,corps,63.41903676183708,1.9813
2388,19,208,10.95,9.8,0,corps,63.38933466959802,5.5756
2389,2,36,18.00,2.2,0,corps,63.35964742469293,1.1443
2390,13,215,16.54,7.1,0,corps,63.3299750197,1.5762
2391,6,65,10.83,4.0,0,corps,63.30031744720115,1.5437
2392,17,196,11.53,8.9,0,corps,63.27067469978196,1.6981
2393,4,43,10.75,3.1,0,corps,63.24104677003176,1.5067
2394,5,51,10.20,3.6,0,corps,63.21143365054355,1.9165
2395,20,268,13.40,10.2,0,corps,63.18183533391406,1.8613
2396,14,141,10.07,7.6,0,corps,63.15225181274372,1.5821
2397,9,158,17.56,5.3,0,corps,63.12268307963665,1.2672
2398,4,21,5.25,3.1,0,corps,63.09312912720063,2.2206
2399,7,96,13.71,4.4,0,corps,63.06358994804724,1.3588
2400,9,109,12.11,5.3,0,corps,63.034065534791615,1.5893
2401,3,56,18.67,2.7,0,corps,63.00455588005269,1.8335
2402,4,59,14.75,3.1,0,corps,62.97506097645304,1.2023
2403,2,28,14.00,2.2,0,corps,62.94558081661894,1.5656
2404,16,229,14.31,8.4,0,corps,62.91611539318036,5.7589
2405,7,87,12.43,4.4,0,corps,62.88666469877092,1.9650
2406,8,91,11.38,4.9,0,corps,62.85722872602797,1.9379
2407,4,64,16.00,3.1,0,corps,62.827807467592514,1.0511
2408,2,40,20.00,2.2,0,corps,62.79840091610922,1.1648
2409,4,76,19.00,3.1,0,corps,62.769009064226466,1.5475
2410,2,13,6.50,2.2,0,corps,62.73963190459628,1.5254
2411,6,79,13.17,4.0,0,corps,62.71026942987439,1.6502
2412,5,52,10.40,3.6,0,corps,62.68092163272016,1.3295
2413,7,71,10.14,4.4,0,corps,62.65158850579663,1.9079
2414,6,71,11.83,4.0,0,corps,62.622270041770534,1.2935
2415,7,104,14.86,4.4,0,corps,62.59296623331226,1.4503
2416,13,148,11.38,7.1,0,corps,62.563677073095846,1.6690
2417,10,93,9.30,5.8,0,corps,62.53440255379902,1.4229
2418,2,34,17.00,2.2,0,corps,62.50514266810311,1.5158
2419,7,80,11.43,4.4,0,corps,62.47589740869319,9.8250
2420,2,30,15.00,2.2,0,corps,62.44666676825793,1.7263
2421,3,58,19.33,2.7,0,corps,62.41745073948967,1.2700
2422,5,88,17.60,3.6,0,corps,62.38824931508438,1.2657
2423,14,135,9.64,7.6,0,corps,62.359062487741724,1.6038
2424,14,170,12.14,7.6,0,corps,62.32989025016501,1.5109
2425,15,157,10.47,8.0,0,corps,62.300732595061156,1.8651
2426,4,39,9.75,3.1,0,corps,62.27158951514075,2.4342
2427,3,44,14.67,2.7,0,corps,62.24246100311803,1.2789
2428,4,45,11.25,3.1,0,corps,62.21334705171087,1.3919
2429,3,44,14.67,2.7,0,corps,62.18424765364077,0.9859
2430,7,82,11.71,4.4,0,corps,62.15516280163287,1.2129
2431,2,38,19.00,2.2,0,corps,62.126092488416006,0.8146
2432,3,39,13.00,2.7,0,corps,62.09703670672254,1.1254
2433,7,79,11.29,4.4,0,corps,62.067995449288574,1.3771
2434,9,113,12.56,5.3,0,corps,62.038968708853744,1.7280
2435,11,162,14.73,6.2,0,corps,62.00995647816142,1.6158
2436,12,139,11.58,6.7,0,corps,61.98095874995852,1.5873
2437,2,20,10.00,2.2,0,corps,61.951975516995596,1.5036
2438,6,95,15.83,4.0,0,corps,61.923006772026845,1.5101
2439,3,43,14.33,2.7,0,corps,61.894052507810095,1.3283
2440,4,56,14.00,3.1,0,corps,61.86511271710678,1.2060
2441,3,36,12.00,2.7,0,corps,61.83618739268195,1.6339
2442,4,47,11.75,3.1,0,corps,61.80727652730425,2.3369
2443,5,63,12.60,3.6,0,corps,61.778380113746,1.9106
2444,3,37,12.33,2.7,0,corps,61.74949814478309,1.9717
2445,6,64,10.67,4.0,0,corps,61.720630613195006,2.6715
2446,7,82,11.71,4.4,0,corps,61.691777511764855,2.1077
2447,4,51,12.75,3.1,0,corps,61.66293883327941,1.8053
2448,7,72,10.29,4.4,0,corps,61.634114570528965,1.8909
2449,13,154,11.85,7.1,0,corps,61.605304716307465,2.0371
2450,4,61,15.25,3.1,0,corps,61.576509263412426,1.3743
2451,7,115,16.43,4.4,0,corps,61.547728204645026,1.7117
2452,10,143,14.30,5.8,0,corps,61.51896153280997,1.6396
2453,5,68,13.60,3.6,0,corps,61.490209240715586,1.7380
2454,4,44,11.00,3.1,0,corps,61.461471321173825,1.9421
2455,8,136,17.00,4.9,0,corps,61.43274776700019,2.0685
2456,22,242,11.00,11.1,0,corps,61.4040385710138,2.7215
2457,8,69,8.62,4.9,0,corps,61.37534372603734,2.4678
2458,5,63,12.60,3.6,0,corps,61.346663224897114,2.2723
2459,11,128,11.64,6.2,0,corps,61.317997060423004,2.1281
2460,5,97,19.40,3.6,0,corps,61.28934522544844,1.5463
2461,7,81,11.57,4.4,0,corps,61.2607077128105,1.7654
2462,8,128,16.00,4.9,0,corps,61.23208451534976,1.5293
2463,10,132,13.20,5.8,0,corps,61.20347562591048,7.2352
2464,2,39,19.50,2.2,0,corps,61.17488103734038,2.4160
2465,5,82,16.40,3.6,0,corps,61.14630074249086,1.6399
2466,6,60,10.00,4.0,0,corps,61.117734734216796,2.1420
2467,4,31,7.75,3.1,0,corps,61.089183005376725,2.0294
2468,3,38,12.67,2.7,0,corps,61.0606455488327,2.3854
2469,2,22,11.00,2.2,0,corps,61.03212235745037,2.5314
2470,3,63,21.00,2.7,0,corps,61.0036134240989,1.3041
2471,3,46,15.33,2.7,0,corps,60.975118741651116,1.6430
2472,14,182,13.00,7.6,0,corps,60.9466383029833,2.0296
2473,10,148,14.80,5.8,0,corps,60.918172100975355,7.2753
2474,11,155,14.09,6.2,0,corps,60.889720128510724,2.0911
2475,2,22,11.00,2.2,0,corps,60.86128237847643,3.2484
2476,8,85,10.62,4.9,0,corps,60.832858843763034,1.5087
2477,3,44,14.67,2.7,0,corps,60.80444951726464,1.3482
2478,3,48,16.00,2.7,0,corps,60.77605439187891,1.5079
2479,3,50,16.67,2.7,0,corps,60.74767346050709,1.0012
2480,4,88,22.00,3.1,0,corps,60.71930671605392,1.1389
2481,3,49,16.33,2.7,0,corps,60.69095415142773,1.6362
2482,8,82,10.25,4.9,0,corps,60.66261575954037,1.8689
2483,8,95,11.88,4.9,0,corps,60.63429153330725,2.0153
2484,6,81,13.50,4.0,0,corps,60.605981465647304,2.2036
2485,3,41,13.67,2.7,0,corps,60.57768554948303,1.6341
2486,2,41,20.50,2.2,0,corps,60.549403777740416,1.4031
2487,6,59,9.83,4.0,0,corps,60.521136143349054,2.2103
2488,7,97,13.86,4.4,0,corps,60.492882639242026,2.0836
2489,14,166,11.86,7.6,0,corps,60.46464325835594,2.1507
2490,6,71,11.83,4.0,0,corps,60.43641799363096,1.7471
2491,8,129,16.12,4.9,0,corps,60.40820683801079,1.8186
2492,2,20,10.00,2.2,0,corps,60.38000978444261,1.6771
2493,2,36,18.00,2.2,0,corps,60.35182682587718,1.5877
2494,8,126,15.75,4.9,0,corps,60.32365795526875,1.5813
2495,2,25,12.50,2.2,0,corps,60.295503165575106,1.8264
2496,9,65,7.22,5.3,0,corps,60.267362449757535,2.5266
2497,2,25,12.50,2.2,0,corps,60.23923580078087,1.4343
2498,2,38,19.00,2.2,0,corps,60.21112321161344,1.3465
2499,3,47,15.67,2.7,0,corps,60.183024675227124,2.0460
2500,10,123,12.30,5.8,0,corps,60.15494018459726,1.9437
2501,7,99,14.14,4.4,0,corps,60.12686973270274,1.7822
2502,4,55,13.75,3.1,0,corps,60.09881331252595,1.1799
2503,2,23,11.50,2.2,0,corps,60.07077091705276,1.4607
2504,10,117,11.70,5.8,0,corps,60.04274253927261,1.5930
2505,2,62,31.00,2.2,0,corps,60.01472817217838,1.0910
2506,6,101,16.83,4.0,0,corps,59.98672780876648,1.4092
2507,4,58,14.50,3.1,0,corps,59.958741442036825,1.5155
2508,13,163,12.54,7.1,0,corps,59.93076906499283,1.3538
2509,7,62,8.86,4.4,0,corps,59.90281067064138,1.9561
2510,6,88,14.67,4.0,0,corps,59.874866251992906,1.5471
2511,4,37,9.25,3.1,0,corps,59.846935802061275,1.6552
2512,12,112,9.33,6.7,0,corps,59.81901931386388,1.6390
2513,5,58,11.60,3.6,0,corps,59.791116780421625,1.3445
2514,4,68,17.00,3.1,0,corps,59.76322819475883,1.5197
2515,9,109,12.11,5.3,0,corps,59.73535354990338,1.7767
2516,16,177,11.06,8.4,0,corps,59.70749283888662,6.2576
2517,17,226,13.29,8.9,0,corps,59.679646054743365,1.4829
2518,5,64,12.80,3.6,0,corps,59.6518131905119,1.7959
2519,2,45,22.50,2.2,0,corps,59.623994239234015,1.3199
2520,6,88,14.67,4.0,0,corps,59.596189193955,1.0708
2521,8,91,11.38,4.9,0,corps,59.56839804772356,1.4773
2522,2,30,15.00,2.2,0,corps,59.54062079359193,1.2807
2523,5,61,12.20,3.6,0,corps,59.512857424615774,1.5026
2524,6,76,12.67,4.0,0,corps,59.48510793385427,1.0398
2525,4,59,14.75,3.1,0,corps,59.45737231437005,1.1435
2526,5,62,12.40,3.6,0,corps,59.429650559229174,1.6906
2527,3,63,21.00,2.7,0,corps,59.40194266150124,1.1115
2528,3,38,12.67,2.7,0,corps,59.37424861425926,1.7702
2529,8,110,13.75,4.9,0,corps,59.34656841057973,1.3058
2530,5,67,13.40,3.6,0,corps,59.31890204354258,1.4878
2531,9,124,13.78,5.3,0,corps,59.291249506231225,1.2906
2532,2,29,14.50,2.2,0,corps,59.26361079173253,1.4830
2533,6,55,9.17,4.0,0,corps,59.23598589313684,2.2984
2534,15,160,10.67,8.0,0,corps,59.20837480353791,6.6835
2535,10,135,13.50,5.8,0,corps,59.180777516032954,1.4538
2536,4,46,11.50,3.1,0,corps,59.15319402372267,1.5608
2537,6,125,20.83,4.0,0,corps,59.12562431971118,1.3711
2538,3,48,16.00,2.7,0,corps,59.09806839710606,1.1987
2539,10,123,12.30,5.8,0,corps,59.070526249018315,1.5469
2540,4,30,7.50,3.1,0,corps,59.04299786856244,1.8596
2541,3,58,19.33,2.7,0,corps,59.015483248856306,1.0328
2542,7,89,12.71,4.4,0,corps,58.987982383021276,1.5787
2543,7,111,15.86,4.4,0,corps,58.960495264182114,1.5753
2544,11,109,9.91,6.2,0,corps,58.93302188546707,1.6586
2545,15,207,13.80,8.0,0,corps,58.90556224000778,1.6404
2546,2,26,13.00,2.2,0,corps,58.878116320939334,1.3944
2547,15,231,15.40,8.0,0,corps,58.85068412140024,2.6743
2548,5,86,17.20,3.6,0,corps,58.82326563453248,1.5729
2549,3,47,15.67,2.7,0,corps,58.79586085348141,1.1755
2550,8,125,15.62,4.9,0,corps,58.768469771395836,1.4374
2551,11,161,14.64,6.2,0,corps,58.741092381428,1.1687
2552,8,106,13.25,4.9,0,corps,58.71372867673353,9.6639
2553,13,187,14.38,7.1,0,corps,58.686378650471525,1.7142
2554,4,75,18.75,3.1,0,corps,58.65904229580446,1.1280
2555,2,41,20.50,2.2,0,corps,58.631719605898255,0.9339
2556,3,34,11.33,2.7,0,corps,58.60441057392224,1.1693
2557,7,104,14.86,4.4,0,corps,58.57711519304915,1.1298
2558,8,135,16.88,4.9,0,corps,58.54983345645515,1.7385
2559,3,66,22.00,2.7,0,corps,58.52256535731979,1.4409
2560,4,56,14.00,3.1,0,corps,58.495310888826054,1.8803
2561,9,139,15.44,5.3,0,corps,58.46807004416033,1.4928
2562,3,26,8.67,2.7,0,corps,58.440842816512394,2.4012
2563,15,234,15.60,8.0,0,corps,58.413629199075444,1.4762
2564,9,124,13.78,5.3,0,corps,58.386429185046076,1.4826
2565,6,77,12.83,4.0,0,corps,58.359242767624295,1.5301
2566,4,72,18.00,3.1,0,corps,58.3320699400135,1.1957
2567,7,89,12.71,4.4,0,corps,58.30491069542044,1.4844
2568,3,32,10.67,2.7,0,corps,58.27776502705535,1.1751
2569,5,72,14.40,3.6,0,corps,58.25063292813182,1.0454
2570,3,42,14.00,2.7,0,corps,58.22351439186679,1.6545
2571,6,78,13.00,4.0,0,corps,58.19640941148063,1.6109
2572,10,125,12.50,5.8,0,corps,58.16931798019712,7.6205
2573,4,40,10.00,3.1,0,corps,58.142240091243394,2.2477
2574,2,72,36.00,2.2,0,corps,58.11517573784995,0.7318
2575,4,84,21.00,3.1,0,corps,58.088124913250724,1.2678
2576,5,53,10.60,3.6,0,corps,58.061087610683025,1.9685
2577,5,59,11.80,3.6,0,corps,58.034063823387505,1.2021
2578,2,27,13.50,2.2,0,corps,58.007053544608226,1.6496
2579,16,176,11.00,8.4,0,corps,57.9800567675926,8.2786
2580,4,55,13.75,3.1,0,corps,57.95307348559145,1.3144
2581,9,107,11.89,5.3,0,corps,57.92610369185896,1.3696
2582,4,58,14.50,3.1,0,corps,57.89914737965268,1.1242
2583,2,28,14.00,2.2,0,corps,57.87220454223352,2.0059
