n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
11369,31,308,9.94,15.1,0,corps,4.666053460415272,1.3536
11370,27,238,8.81,13.3,0,corps,4.665720516927872,1.8159
11371,44,571,12.98,20.9,0,corps,4.665387739870605,1.7689
11372,42,561,13.36,20.0,0,corps,4.665055129160277,1.6013
11373,29,268,9.24,14.2,0,corps,4.664722684713735,1.6808
11374,42,459,10.93,20.0,0,corps,4.664390406447866,1.7306
11375,24,226,9.42,12.0,0,corps,4.664058294279603,1.4563
11376,67,956,14.27,31.1,0,corps,4.663726348125918,1.6055
11377,16,145,9.06,8.4,0,corps,4.663394567903822,1.5721
11378,36,427,11.86,17.3,0,corps,4.663062953530373,1.5026
11379,35,355,10.14,16.9,0,corps,4.6627315049226645,1.5973
11380,62,774,12.48,28.9,0,corps,4.662400221997836,1.8757
11381,46,478,10.39,21.8,0,corps,4.6620691046730665,1.7878
11382,41,367,8.95,19.6,0,corps,4.661738152865577,1.7765
11383,44,417,9.48,20.9,0,corps,4.661407366492629,1.5481
11384,4,33,8.25,3.1,0,corps,4.661076745471526,1.8832
11385,81,1086,13.41,37.3,0,corps,4.660746289719612,1.4869
11386,47,676,14.38,22.2,0,corps,4.660415999154275,1.4361
11387,35,307,8.77,16.9,0,corps,4.66008587369294,1.4207
11388,33,285,8.64,16.0,0,corps,4.659755913253078,1.3447
11389,35,348,9.94,16.9,0,corps,4.659426117752198,1.4304
11390,52,668,12.85,24.4,0,corps,4.65909648710785,1.3565
11391,58,701,12.09,27.1,0,corps,4.658767021237628,1.3768
11392,51,554,10.86,24.0,0,corps,4.658437720059164,1.5494
11393,25,234,9.36,12.4,0,corps,4.658108583490133,1.8240
11394,37,324,8.76,17.8,0,corps,4.657779611448253,1.4380
11395,22,178,8.09,11.1,0,corps,4.657450803851278,1.2731
11396,15,124,8.27,8.0,0,corps,4.657122160617007,1.3923
11397,23,216,9.39,11.6,0,corps,4.656793681663281,1.8186
11398,76,895,11.78,35.1,0,corps,4.656465366907978,1.5482
11399,40,365,9.12,19.1,0,corps,4.65613721626902,1.6275
11400,43,435,10.12,20.4,0,corps,4.655809229664369,1.3066
11401,60,671,11.18,28.0,0,corps,4.655481407012029,1.4736
11402,28,252,9.00,13.8,0,corps,4.655153748230046,1.6230
11403,23,222,9.65,11.6,0,corps,4.654826253236502,1.5622
11404,35,325,9.29,16.9,0,corps,4.654498921949525,1.8980
11405,49,498,10.16,23.1,0,corps,4.654171754287282,1.4719
11406,40,391,9.78,19.1,0,corps,4.6538447501679805,1.2580
11407,26,221,8.50,12.9,0,corps,4.65351790950987,1.7566
11408,72,768,10.67,33.3,0,corps,4.653191232231241,1.6705
11409,85,1193,14.04,39.1,0,corps,4.652864718250423,1.6014
11410,51,561,11.00,24.0,0,corps,4.652538367485787,1.3334
11411,26,249,9.58,12.9,0,corps,4.652212179855748,1.5160
11412,70,884,12.63,32.4,0,corps,4.651886155278756,1.5090
11413,67,703,10.49,31.1,0,corps,4.651560293673307,1.5681
11414,18,160,8.89,9.3,0,corps,4.651234594957935,1.4482
11415,49,565,11.53,23.1,0,corps,4.650909059051214,1.4593
11416,31,290,9.35,15.1,0,corps,4.650583685871762,1.7391
11417,53,561,10.58,24.9,0,corps,4.6502584753382346,1.6961
11418,29,255,8.79,14.2,0,corps,4.64993342736933,1.3999
11419,51,516,10.12,24.0,0,corps,4.649608541883785,1.7800
11420,53,609,11.49,24.9,0,corps,4.649283818800379,1.2925
11421,65,819,12.60,30.2,0,corps,4.648959258037931,1.8726
11422,29,265,9.14,14.2,0,corps,4.648634859515301,1.6584
11423,38,390,10.26,18.2,0,corps,4.6483106231513895,1.5473
11424,11,92,8.36,6.2,0,corps,4.647986548865137,1.2139
11425,65,698,10.74,30.2,0,corps,4.647662636575524,1.4620
11426,26,211,8.12,12.9,0,corps,4.647338886201576,1.6985
11427,43,448,10.42,20.4,0,corps,4.647015297662351,1.6269
11428,43,426,9.91,20.4,0,corps,4.646691870876954,1.5126
11429,62,668,10.77,28.9,0,corps,4.646368605764528,1.8499
11430,31,293,9.45,15.1,0,corps,4.646045502244258,1.3138
11431,44,377,8.57,20.9,0,corps,4.645722560235366,1.7333
11432,31,323,10.42,15.1,0,corps,4.645399779657117,1.6336
11433,53,520,9.81,24.9,0,corps,4.645077160428817,1.6783
11434,53,570,10.75,24.9,0,corps,4.64475470246981,1.8142
11435,35,375,10.71,16.9,0,corps,4.644432405699482,1.4714
11436,30,280,9.33,14.7,0,corps,4.644110270037259,1.9347
11437,45,448,9.96,21.3,0,corps,4.643788295402607,1.5472
11438,35,327,9.34,16.9,0,corps,4.643466481715032,1.5695
11439,28,274,9.79,13.8,0,corps,4.643144828894081,1.3135
11440,34,345,10.15,16.4,0,corps,4.64282333685934,1.3490
11441,34,378,11.12,16.4,0,corps,4.642502005530437,1.7473
11442,83,1028,12.39,38.2,0,corps,4.642180834827038,1.5746
11443,37,345,9.32,17.8,0,corps,4.6418598246688525,1.6715
11444,60,583,9.72,28.0,0,corps,4.641538974975626,1.5190
11445,30,313,10.43,14.7,0,corps,4.641218285667146,2.1374
11446,24,221,9.21,12.0,0,corps,4.640897756663241,1.8132
11447,31,293,9.45,15.1,0,corps,4.640577387883779,1.4796
11448,23,197,8.57,11.6,0,corps,4.640257179248667,1.9697
11449,39,391,10.03,18.7,0,corps,4.639937130677853,2.0462
11450,36,328,9.11,17.3,0,corps,4.639617242091325,1.5279
11451,2,19,9.50,2.2,0,corps,4.63929751340911,2.5449
11452,5,36,7.20,3.6,0,corps,4.638977944551279,1.9944
11453,52,538,10.35,24.4,0,corps,4.638658535437935,2.0486
11454,56,565,10.09,26.2,0,corps,4.638339285989229,1.7428
11455,34,293,8.62,16.4,0,corps,4.638020196125349,1.7583
11456,14,119,8.50,7.6,0,corps,4.637701265766521,1.8393
11457,54,736,13.63,25.3,0,corps,4.637382494833011,1.4557
11458,74,953,12.88,34.2,0,corps,4.63706388324513,1.6109
11459,41,433,10.56,19.6,0,corps,4.636745430923222,1.6601
11460,88,1507,17.12,40.4,0,corps,4.636427137787675,1.7159
11461,41,423,10.32,19.6,0,corps,4.636109003758916,1.5629
11462,36,378,10.50,17.3,0,corps,4.635791028757412,1.4870
11463,31,275,8.87,15.1,0,corps,4.635473212703668,1.9992
11464,43,451,10.49,20.4,0,corps,4.63515555551823,1.8266
11465,44,445,10.11,20.9,0,corps,4.6348380571216845,1.6220
11466,30,261,8.70,14.7,0,corps,4.634520717434657,1.8784
11467,29,270,9.31,14.2,0,corps,4.634203536377812,1.6557
11468,56,636,11.36,26.2,0,corps,4.633886513871854,1.7266
11469,74,855,11.55,34.2,0,corps,4.633569649837528,1.7820
11470,15,149,9.93,8.0,0,corps,4.633252944195617,1.6723
11471,31,293,9.45,15.1,0,corps,4.632936396866947,1.6423
11472,24,238,9.92,12.0,0,corps,4.6326200077723785,1.5077
11473,43,392,9.12,20.4,0,corps,4.632303776832815,1.6596
11474,31,303,9.77,15.1,0,corps,4.6319877039692,1.8570
11475,37,393,10.62,17.8,0,corps,4.631671789102514,1.5855
11476,73,972,13.32,33.8,0,corps,4.631356032153777,1.5607
11477,19,180,9.47,9.8,0,corps,4.631040433044053,1.5670
11478,23,198,8.61,11.6,0,corps,4.630724991694439,3.4078
11479,35,343,9.80,16.9,0,corps,4.630409708026079,1.6282
11480,52,543,10.44,24.4,0,corps,4.6300945819601464,1.8239
11481,49,462,9.43,23.1,0,corps,4.629779613417864,1.4667
11482,65,741,11.40,30.2,0,corps,4.629464802320489,1.5034
11483,35,314,8.97,16.9,0,corps,4.629150148589316,1.4395
11484,59,652,11.05,27.6,0,corps,4.628835652145684,1.3854
11485,40,349,8.72,19.1,0,corps,4.628521312910968,1.5508
11486,66,830,12.58,30.7,0,corps,4.628207130806585,1.6171
11487,34,331,9.74,16.4,0,corps,4.627893105753987,2.0936
11488,32,272,8.50,15.6,0,corps,4.627579237674668,1.8110
11489,22,224,10.18,11.1,0,corps,4.627265526490162,1.5171
11490,26,192,7.38,12.9,0,corps,4.6269519721220425,1.8456
11491,45,367,8.16,21.3,0,corps,4.626638574491918,1.7871
11492,47,497,10.57,22.2,0,corps,4.62632533352144,1.5238
11493,49,570,11.63,23.1,0,corps,4.6260122491323,1.5830
11494,45,425,9.44,21.3,0,corps,4.625699321246224,1.4236
11495,65,836,12.86,30.2,0,corps,4.625386549784983,1.7249
11496,64,724,11.31,29.8,0,corps,4.6250739346703815,1.6156
11497,91,1344,14.77,41.8,0,corps,4.624761475824267,1.5624
11498,44,428,9.73,20.9,0,corps,4.624449173168526,1.5507
11499,46,427,9.28,21.8,0,corps,4.62413702662508,1.7792
11500,52,487,9.37,24.4,0,corps,4.623825036115894,1.6929
11501,27,255,9.44,13.3,0,corps,4.623513201562972,1.5304
11502,45,452,10.04,21.3,0,corps,4.623201522888352,1.8355
11503,37,406,10.97,17.8,0,corps,4.622890000014117,1.7293
11504,68,800,11.76,31.6,0,corps,4.622578632862384,1.9617
11505,43,468,10.88,20.4,0,corps,4.622267421355313,2.3322
11506,45,431,9.58,21.3,0,corps,4.621956365415101,1.5453
11507,47,447,9.51,22.2,0,corps,4.621645464963983,1.7109
11508,53,574,10.83,24.9,0,corps,4.621334719924235,1.8908
11509,52,501,9.63,24.4,0,corps,4.62102413021817,1.6777
11510,37,397,10.73,17.8,0,corps,4.620713695768141,1.5403
11511,21,185,8.81,10.7,0,corps,4.620403416496539,1.4368
11512,29,235,8.10,14.2,0,corps,4.6200932923257945,1.6786
11513,65,873,13.43,30.2,0,corps,4.619783323178376,1.5804
11514,48,465,9.69,22.7,0,corps,4.6194735089767915,1.8237
11515,39,418,10.72,18.7,0,corps,4.619163849643588,1.5467
11516,65,801,12.32,30.2,0,corps,4.61885434510135,1.8982
11517,69,879,12.74,32.0,0,corps,4.618544995272702,1.7320
11518,72,854,11.86,33.3,0,corps,4.618235800080304,1.8056
11519,55,627,11.40,25.8,0,corps,4.617926759446861,1.3544
11520,29,263,9.07,14.2,0,corps,4.617617873295111,1.4835
11521,60,629,10.48,28.0,0,corps,4.617309141547831,1.7232
11522,20,148,7.40,10.2,0,corps,4.617000564127841,1.4740
11523,76,1089,14.33,35.1,0,corps,4.616692140957995,1.3608
11524,69,713,10.33,32.0,0,corps,4.6163838719611885,1.5487
11525,46,465,10.11,21.8,0,corps,4.616075757060352,1.3457
11526,26,212,8.15,12.9,0,corps,4.615767796178457,1.4272
11527,14,124,8.86,7.6,0,corps,4.615459989238516,1.3925
11528,38,329,8.66,18.2,0,corps,4.615152336163575,1.4750
11529,60,764,12.73,28.0,0,corps,4.614844836876721,1.5461
11530,60,742,12.37,28.0,0,corps,4.61453749130108,1.5184
11531,17,138,8.12,8.9,0,corps,4.614230299359814,1.5960
11532,33,322,9.76,16.0,0,corps,4.613923260976128,1.6321
11533,63,740,11.75,29.3,0,corps,4.613616376073258,1.4126
11534,38,385,10.13,18.2,0,corps,4.613309644574486,1.6931
11535,38,350,9.21,18.2,0,corps,4.613003066403129,1.6073
11536,34,320,9.41,16.4,0,corps,4.612696641482541,1.8606
11537,26,214,8.23,12.9,0,corps,4.612390369736117,1.4727
11538,64,717,11.20,29.8,0,corps,4.612084251087289,1.3165
11539,69,733,10.62,32.0,0,corps,4.611778285459526,1.6412
11540,41,494,12.05,19.6,0,corps,4.611472472776339,1.4848
11541,67,741,11.06,31.1,0,corps,4.611166812961272,1.3463
11542,55,517,9.40,25.8,0,corps,4.610861305937912,1.2661
11543,60,715,11.92,28.0,0,corps,4.610555951629882,1.2580
11544,54,564,10.44,25.3,0,corps,4.6102507499608425,1.6087
11545,27,201,7.44,13.3,0,corps,4.609945700854494,1.7073
11546,43,455,10.58,20.4,0,corps,4.609640804234574,1.6070
11547,60,767,12.78,28.0,0,corps,4.609336060024857,1.4682
11548,35,336,9.60,16.9,0,corps,4.60903146814916,1.2698
11549,42,445,10.60,20.0,0,corps,4.608727028531332,1.2090
11550,69,851,12.33,32.0,0,corps,4.608422741095264,1.7523
11551,39,403,10.33,18.7,0,corps,4.608118605764886,1.2754
11552,63,665,10.56,29.3,0,corps,4.607814622464161,1.3914
11553,72,789,10.96,33.3,0,corps,4.607510791117096,1.6018
11554,37,350,9.46,17.8,0,corps,4.607207111647731,1.1254
11555,45,497,11.04,21.3,0,corps,4.606903583980148,1.1670
11556,22,164,7.45,11.1,0,corps,4.606600208038464,1.5962
11557,53,513,9.68,24.9,0,corps,4.606296983746835,1.3957
11558,17,121,7.12,8.9,0,corps,4.605993911029454,1.8994
11559,53,558,10.53,24.9,0,corps,4.605690989810555,1.5164
11560,55,637,11.58,25.8,0,corps,4.605388220014406,1.8295
11561,38,340,8.95,18.2,0,corps,4.6050856015653165,1.2030
11562,58,574,9.90,27.1,0,corps,4.60478313438763,1.8877
11563,35,355,10.14,16.9,0,corps,4.6044808184057295,1.5006
11564,58,682,11.76,27.1,0,corps,4.604178653544038,1.3940
11565,36,364,10.11,17.3,0,corps,4.603876639727011,1.6723
11566,60,555,9.25,28.0,0,corps,4.603574776879149,1.5074
11567,44,452,10.27,20.9,0,corps,4.603273064924983,1.6340
11568,42,374,8.90,20.0,0,corps,4.602971503789088,1.4316
11569,77,970,12.60,35.6,0,corps,4.60267009339607,1.5931
11570,24,220,9.17,12.0,0,corps,4.60236883367058,1.3480
11571,74,995,13.45,34.2,0,corps,4.602067724537301,1.5010
11572,40,374,9.35,19.1,0,corps,4.6017667659209565,1.5093
11573,43,387,9.00,20.4,0,corps,4.601465957746306,1.5654
11574,29,302,10.41,14.2,0,corps,4.60116529993815,1.5998
11575,54,636,11.78,25.3,0,corps,4.60086479242132,1.5108
11576,61,595,9.75,28.4,0,corps,4.600564435120692,2.6644
11577,68,949,13.96,31.6,0,corps,4.600264227961176,1.4063
11578,32,305,9.53,15.6,0,corps,4.59996417086772,1.3239
11579,76,1015,13.36,35.1,0,corps,4.59966426376531,2.0507
11580,51,474,9.29,24.0,0,corps,4.599364506578969,1.5287
11581,46,507,11.02,21.8,0,corps,4.599064899233757,2.4611
11582,17,158,9.29,8.9,0,corps,4.598765441654773,1.7661
11583,38,361,9.50,18.2,0,corps,4.598466133767154,1.8358
11584,43,400,9.30,20.4,0,corps,4.598166975496071,1.6895
11585,55,672,12.22,25.8,0,corps,4.597867966766734,1.6445
11586,45,481,10.69,21.3,0,corps,4.597569107504392,1.7910
11587,36,303,8.42,17.3,0,corps,4.597270397634331,1.7572
11588,32,303,9.47,15.6,0,corps,4.596971837081872,1.7623
11589,30,260,8.67,14.7,0,corps,4.596673425772375,1.7574
11590,55,608,11.05,25.8,0,corps,4.596375163631238,1.7072
11591,23,177,7.70,11.6,0,corps,4.5960770505838955,2.1097
11592,34,310,9.12,16.4,0,corps,4.595779086555817,2.2078
11593,41,446,10.88,19.6,0,corps,4.595481271472515,1.7152
11594,33,373,11.30,16.0,0,corps,4.595183605259534,1.7933
11595,43,442,10.28,20.4,0,corps,4.594886087842457,1.7524
11596,46,506,11.00,21.8,0,corps,4.594588719146904,1.5948
11597,79,1031,13.05,36.4,0,corps,4.594291499098535,1.7481
11598,49,514,10.49,23.1,0,corps,4.593994427623043,1.9429
11599,80,1069,13.36,36.9,0,corps,4.593697504646162,1.6157
11600,64,886,13.84,29.8,0,corps,4.59340073009366,1.5281
11601,44,441,10.02,20.9,0,corps,4.593104103891343,1.5627
11602,51,546,10.71,24.0,0,corps,4.592807625965055,1.4835
11603,25,247,9.88,12.4,0,corps,4.592511296240677,1.3790
11604,40,410,10.25,19.1,0,corps,4.592215114644127,2.6390
11605,47,458,9.74,22.2,0,corps,4.591919081101358,1.5155
11606,28,314,11.21,13.8,0,corps,4.591623195538362,1.2608
11607,49,567,11.57,23.1,0,corps,4.591327457881169,1.2190
11608,43,426,9.91,20.4,0,corps,4.591031868055842,1.6804
11609,57,557,9.77,26.7,0,corps,4.590736425988486,1.5903
11610,50,410,8.20,23.6,0,corps,4.590441131605241,1.7811
11611,54,587,10.87,25.3,0,corps,4.590145984832279,1.7409
11612,33,330,10.00,16.0,0,corps,4.5898509855958185,1.4327
11613,60,604,10.07,28.0,0,corps,4.589556133822107,1.5347
11614,28,281,10.04,13.8,0,corps,4.589261429437432,1.4988
11615,55,679,12.35,25.8,0,corps,4.5889668723681165,1.7139
11616,41,388,9.46,19.6,0,corps,4.588672462540523,1.5605
11617,34,341,10.03,16.4,0,corps,4.588378199881047,1.2591
11618,74,928,12.54,34.2,0,corps,4.588084084316126,1.4121
11619,20,167,8.35,10.2,0,corps,4.587790115772228,1.5664
11620,53,538,10.15,24.9,0,corps,4.587496294175863,1.4454
11621,42,487,11.60,20.0,0,corps,4.587202619453574,1.5120
11622,50,563,11.26,23.6,0,corps,4.586909091531942,1.6700
11623,61,695,11.39,28.4,0,corps,4.586615710337587,1.6706
11624,47,451,9.60,22.2,0,corps,4.586322475797163,1.6236
11625,43,405,9.42,20.4,0,corps,4.58602938783736,1.4354
11626,35,376,10.74,16.9,0,corps,4.5857364463849075,2.0416
11627,32,275,8.59,15.6,0,corps,4.585443651366569,1.7253
11628,37,329,8.89,17.8,0,corps,4.585151002709147,1.5496
11629,45,505,11.22,21.3,0,corps,4.584858500339479,1.5206
11630,7,65,9.29,4.4,0,corps,4.584566144184438,0.8853
11631,65,868,13.35,30.2,0,corps,4.5842739341709375,1.5488
11632,8,63,7.88,4.9,0,corps,4.583981870225923,1.1547
11633,48,475,9.90,22.7,0,corps,4.583689952276379,1.3322
11634,58,733,12.64,27.1,0,corps,4.583398180249326,1.5650
11635,40,352,8.80,19.1,0,corps,4.583106554071822,1.3431
11636,48,428,8.92,22.7,0,corps,4.582815073670958,1.6394
11637,25,217,8.68,12.4,0,corps,4.582523738973866,1.3039
11638,68,915,13.46,31.6,0,corps,4.582232549907713,1.8068
11639,32,312,9.75,15.6,0,corps,4.581941506399699,1.6139
11640,13,112,8.62,7.1,0,corps,4.581650608377065,1.9986
11641,12,104,8.67,6.7,0,corps,4.5813598557670865,1.5812
11642,43,377,8.77,20.4,0,corps,4.581069248497075,1.7736
11643,64,758,11.84,29.8,0,corps,4.580778786494378,1.7514
11644,33,314,9.52,16.0,0,corps,4.580488469686381,1.7112
11645,44,458,10.41,20.9,0,corps,4.5801982980005045,1.5619
11646,28,231,8.25,13.8,0,corps,4.579908271364206,1.7803
11647,28,250,8.93,13.8,0,corps,4.579618389704978,1.2473
11648,34,331,9.74,16.4,0,corps,4.57932865295035,2.8506
11649,67,740,11.04,31.1,0,corps,4.579039061027889,1.7795
11650,56,601,10.73,26.2,0,corps,4.578749613865195,1.6278
11651,34,332,9.76,16.4,0,corps,4.578460311389909,1.6935
11652,33,277,8.39,16.0,0,corps,4.578171153529703,1.4323
11653,54,633,11.72,25.3,0,corps,4.577882140212289,1.6467
11654,91,1391,15.29,41.8,0,corps,4.577593271365413,1.4773
11655,34,307,9.03,16.4,0,corps,4.577304546916857,2.0419
11656,13,132,10.15,7.1,0,corps,4.577015966794441,1.4833
11657,37,351,9.49,17.8,0,corps,4.5767275309260205,1.6708
11658,31,256,8.26,15.1,0,corps,4.576439239239486,1.5000
11659,46,505,10.98,21.8,0,corps,4.576151091662763,1.5624
11660,37,389,10.51,17.8,0,corps,4.575863088123816,1.5657
11661,46,493,10.72,21.8,0,corps,4.575575228550645,1.8578
11662,39,395,10.13,18.7,0,corps,4.575287512871283,1.5360
11663,43,427,9.93,20.4,0,corps,4.574999941013803,1.7703
11664,43,426,9.91,20.4,0,corps,4.574712512906311,1.6394
11665,53,524,9.89,24.9,0,corps,4.574425228476951,1.7196
11666,54,568,10.52,25.3,0,corps,4.574138087653899,1.6121
11667,57,606,10.63,26.7,0,corps,4.573851090365374,1.6130
11668,30,358,11.93,14.7,0,corps,4.5735642365396245,1.6101
11669,27,258,9.56,13.3,0,corps,4.573277526104935,1.6487
11670,22,214,9.73,11.1,0,corps,4.5729909589896325,1.7877
11671,59,640,10.85,27.6,0,corps,4.572704535122071,1.5664
11672,52,485,9.33,24.4,0,corps,4.572418254430647,1.6448
11673,36,327,9.08,17.3,0,corps,4.57213211684379,1.7082
11674,80,1027,12.84,36.9,0,corps,4.571846122289966,1.6407
11675,24,229,9.54,12.0,0,corps,4.571560270697673,1.5043
11676,54,573,10.61,25.3,0,corps,4.571274561995452,1.5396
11677,58,671,11.57,27.1,0,corps,4.570988996111875,1.4421
11678,54,496,9.19,25.3,0,corps,4.570703572975549,1.8287
11679,20,163,8.15,10.2,0,corps,4.57041829251512,1.8441
11680,38,407,10.71,18.2,0,corps,4.570133154659266,1.4846
11681,50,501,10.02,23.6,0,corps,4.569848159336705,1.9329
11682,59,677,11.47,27.6,0,corps,4.569563306476186,1.6808
11683,62,823,13.27,28.9,0,corps,4.569278596006497,1.7423
11684,44,445,10.11,20.9,0,corps,4.56899402785646,1.6454
11685,29,308,10.62,14.2,0,corps,4.568709601954932,1.7479
11686,58,638,11.00,27.1,0,corps,4.568425318230808,1.8757
11687,49,414,8.45,23.1,0,corps,4.568141176613017,1.9908
11688,48,543,11.31,22.7,0,corps,4.567857177030523,1.8561
11689,58,646,11.14,27.1,0,corps,4.567573319412326,2.0244
11690,30,302,10.07,14.7,0,corps,4.5672896036874615,1.8942
11691,33,338,10.24,16.0,0,corps,4.567006029785001,1.8597
11692,44,412,9.36,20.9,0,corps,4.566722597634051,2.1165
11693,28,252,9.00,13.8,0,corps,4.566439307163754,2.0786
11694,65,833,12.82,30.2,0,corps,4.566156158303286,1.9980
11695,31,259,8.35,15.1,0,corps,4.565873150981861,1.9409
11696,24,217,9.04,12.0,0,corps,4.565590285128726,1.9496
11697,38,386,10.16,18.2,0,corps,4.565307560673166,1.6956
11698,40,335,8.38,19.1,0,corps,4.565024977544498,1.9360
11699,16,145,9.06,8.4,0,corps,4.564742535672078,1.8354
11700,64,735,11.48,29.8,0,corps,4.564460234985296,1.7856
11701,50,492,9.84,23.6,0,corps,4.564178075413574,1.6554
11702,6,48,8.00,4.0,0,corps,4.5638960568863745,1.2816
11703,53,652,12.30,24.9,0,corps,4.563614179333192,1.6011
11704,51,464,9.10,24.0,0,corps,4.563332442683557,1.6316
11705,41,425,10.37,19.6,0,corps,4.5630508468670365,1.8628
11706,54,504,9.33,25.3,0,corps,4.56276939181323,1.6215
11707,19,171,9.00,9.8,0,corps,4.562488077451774,1.6963
11708,43,384,8.93,20.4,0,corps,4.562206903712341,1.6426
11709,50,582,11.64,23.6,0,corps,4.561925870524637,1.4768
11710,67,821,12.25,31.1,0,corps,4.5616449778184025,1.8546
11711,66,787,11.92,30.7,0,corps,4.561364225523416,1.5685
11712,47,499,10.62,22.2,0,corps,4.561083613569489,1.6852
11713,41,325,7.93,19.6,0,corps,4.560803141886469,1.7095
11714,69,853,12.36,32.0,0,corps,4.560522810404236,1.4060
11715,53,554,10.45,24.9,0,corps,4.560242619052709,1.7396
11716,28,259,9.25,13.8,0,corps,4.559962567761841,1.7061
11717,46,392,8.52,21.8,0,corps,4.559682656461615,2.2220
11718,24,199,8.29,12.0,0,corps,4.559402885082058,1.5068
11719,81,1025,12.65,37.3,0,corps,4.559123253553225,1.6529
11720,23,193,8.39,11.6,0,corps,4.558843761805208,1.6389
11721,49,514,10.49,23.1,0,corps,4.558564409768135,1.5213
11722,35,370,10.57,16.9,0,corps,4.558285197372166,1.4060
11723,44,451,10.25,20.9,0,corps,4.558006124547501,1.5027
11724,31,273,8.81,15.1,0,corps,4.557727191224369,1.3783
11725,29,227,7.83,14.2,0,corps,4.5574483973330375,1.2663
11726,41,362,8.83,19.6,0,corps,4.557169742803809,1.2426
11727,53,630,11.89,24.9,0,corps,4.556891227567019,1.4735
11728,18,123,6.83,9.3,0,corps,4.556612851553038,1.4026
11729,61,669,10.97,28.4,0,corps,4.556334614692274,1.4671
11730,37,334,9.03,17.8,0,corps,4.556056516915165,1.3883
11731,46,525,11.41,21.8,0,corps,4.555778558152189,1.5740
11732,61,684,11.21,28.4,0,corps,4.555500738333856,1.4589
11733,34,329,9.68,16.4,0,corps,4.555223057390709,1.2095
11734,10,75,7.50,5.8,0,corps,4.55494551525333,1.7386
11735,43,371,8.63,20.4,0,corps,4.554668111852333,1.9205
11736,38,412,10.84,18.2,0,corps,4.554390847118367,1.2768
11737,62,736,11.87,28.9,0,corps,4.554113720982115,1.2778
11738,66,809,12.26,30.7,0,corps,4.553836733374297,1.3394
11739,18,168,9.33,9.3,0,corps,4.553559884225664,1.5373
11740,30,292,9.73,14.7,0,corps,4.553283173467006,1.3358
11741,10,83,8.30,5.8,0,corps,4.553006601029145,1.2334
11742,31,310,10.00,15.1,0,corps,4.5527301668429345,1.2789
11743,33,305,9.24,16.0,0,corps,4.55245387083927,1.7015
11744,45,441,9.80,21.3,0,corps,4.552177712949076,1.9086
11745,64,772,12.06,29.8,0,corps,4.551901693103314,1.5989
11746,42,416,9.90,20.0,0,corps,4.551625811232977,1.6345
11747,63,795,12.62,29.3,0,corps,4.551350067269097,1.6121
11748,69,813,11.78,32.0,0,corps,4.551074461142736,1.4869
11749,47,509,10.83,22.2,0,corps,4.550798992784992,1.6567
11750,78,831,10.65,36.0,0,corps,4.550523662127,1.8463
11751,40,345,8.62,19.1,0,corps,4.550248469099927,1.8184
11752,17,161,9.47,8.9,0,corps,4.549973413634974,1.9764
11753,59,673,11.41,27.6,0,corps,4.549698495663376,1.5943
11754,41,366,8.93,19.6,0,corps,4.549423715116406,1.6607
11755,35,315,9.00,16.9,0,corps,4.549149071925367,1.7369
11756,32,254,7.94,15.6,0,corps,4.5488745660216,1.6994
11757,44,492,11.18,20.9,0,corps,4.5486001973364765,1.8729
11758,9,100,11.11,5.3,0,corps,4.548325965801405,1.2874
11759,31,306,9.87,15.1,0,corps,4.548051871347828,1.7138
11760,48,467,9.73,22.7,0,corps,4.547777913907222,1.7991
11761,63,696,11.05,29.3,0,corps,4.547504093411097,1.3808
11762,37,366,9.89,17.8,0,corps,4.5472304097909975,1.7404
11763,9,74,8.22,5.3,0,corps,4.546956862978504,1.1554
11764,33,336,10.18,16.0,0,corps,4.54668345290523,1.1819
11765,46,420,9.13,21.8,0,corps,4.5464101795028204,1.2367
11766,82,981,11.96,37.8,0,corps,4.546137042702959,1.5151
11767,20,148,7.40,10.2,0,corps,4.545864042437362,1.4257
11768,25,236,9.44,12.4,0,corps,4.545591178637777,2.3154
11769,63,608,9.65,29.3,0,corps,4.545318451235991,1.3044
11770,28,227,8.11,13.8,0,corps,4.54504586016382,1.7087
11771,43,428,9.95,20.4,0,corps,4.544773405353117,1.6929
11772,35,329,9.40,16.9,0,corps,4.544501086735768,1.5226
11773,78,1110,14.23,36.0,0,corps,4.544228904243694,1.5818
11774,26,232,8.92,12.9,0,corps,4.5439568578088485,1.2785
11775,31,248,8.00,15.1,0,corps,4.54368494736322,1.6249
11776,24,212,8.83,12.0,0,corps,4.543413172838831,1.7988
11777,40,347,8.68,19.1,0,corps,4.543141534167739,1.7908
11778,51,651,12.76,24.0,0,corps,4.542870031282033,1.5417
11779,36,256,7.11,17.3,0,corps,4.542598664113838,1.8360
11780,44,364,8.27,20.9,0,corps,4.542327432595311,1.5920
11781,67,803,11.99,31.1,0,corps,4.542056336658645,1.6739
11782,43,410,9.53,20.4,0,corps,4.541785376236066,1.4107
11783,8,47,5.88,4.9,0,corps,4.5415145512598345,1.7903
11784,39,360,9.23,18.7,0,corps,4.5412438616622435,1.7541
11785,47,440,9.36,22.2,0,corps,4.54097330737562,1.5697
11786,12,104,8.67,6.7,0,corps,4.540702888332327,2.5739
11787,46,561,12.20,21.8,0,corps,4.540432604464758,1.5379
11788,72,797,11.07,33.3,0,corps,4.540162455705345,1.6682
11789,58,585,10.09,27.1,0,corps,4.539892441986547,1.4178
