n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
858,8,171,21.38,4.9,0,corps,32.242927038384,0.8864
859,11,143,13.00,6.2,0,corps,32.18738917204694,1.0470
860,5,137,27.40,3.6,0,corps,32.13198997696443,0.7577
861,6,128,21.33,4.0,0,corps,32.07672910689131,0.8099
862,6,110,18.33,4.0,0,corps,32.021606216446976,1.7353
863,6,93,15.50,4.0,0,corps,31.966620961113158,1.5019
864,8,78,9.75,4.9,0,corps,31.91177299723188,1.9356
865,17,198,11.65,8.9,0,corps,31.857061982003152,1.9143
866,10,117,11.70,5.8,0,corps,31.802487573482964,5.4257
867,4,93,23.25,3.1,0,corps,31.748049430581084,1.4115
868,6,90,15.00,4.0,0,corps,31.69374721305893,1.5222
869,4,65,16.25,3.1,0,corps,31.639580581527483,1.3401
870,6,96,16.00,4.0,0,corps,31.58554919744512,1.3107
871,25,447,17.88,12.4,0,corps,31.531652723115478,1.3725
872,21,311,14.81,10.7,0,corps,31.477890821685474,1.7258
873,2,75,37.50,2.2,0,corps,31.424263157143006,0.8124
874,14,290,20.71,7.6,0,corps,31.37076939431502,1.9926
875,24,321,13.38,12.0,0,corps,31.31740919886531,1.8169
876,9,88,9.78,5.3,0,corps,31.264182237292488,2.7066
877,6,67,11.17,4.0,0,corps,31.211088176927866,1.7660
878,20,219,10.95,10.2,0,corps,31.158126685933397,2.0647
879,7,98,14.00,4.4,0,corps,31.10529743329959,1.2627
880,5,61,12.20,3.6,0,corps,31.052600088843434,1.4754
881,17,196,11.53,8.9,0,corps,31.00003432320637,2.4406
882,5,54,10.80,3.6,0,corps,30.94759980785219,1.4357
883,20,276,13.80,10.2,0,corps,30.895296215065,1.6602
884,24,352,14.67,12.0,0,corps,30.843123217947166,1.4178
885,21,286,13.62,10.7,0,corps,30.7910804904173,2.9372
886,14,302,21.57,7.6,0,corps,30.73916770720817,1.3193
887,18,288,16.00,9.3,0,corps,30.687384543864727,1.5453
888,18,265,14.72,9.3,0,corps,30.635730676742014,1.2912
889,7,104,14.86,4.4,0,corps,30.58420578300321,1.5144
890,13,190,14.62,7.1,0,corps,30.532809540617556,1.6221
891,8,77,9.62,4.9,0,corps,30.48154162835838,2.7182
892,9,80,8.89,5.3,0,corps,30.430401725801037,2.1587
893,3,71,23.67,2.7,0,corps,30.379389513320998,1.0104
894,12,210,17.50,6.7,0,corps,30.32850467209175,1.4549
895,25,414,16.56,12.4,0,corps,30.27774688408288,2.1822
896,9,98,10.89,5.3,0,corps,30.227115832058033,1.6296
897,18,262,14.56,9.3,0,corps,30.17661119957299,1.8049
898,4,70,17.50,3.1,0,corps,30.126232670973618,1.5773
899,4,79,19.75,3.1,0,corps,30.07597993139396,1.2488
900,22,274,12.45,11.1,0,corps,30.025852666754226,1.7739
901,9,132,14.67,5.3,0,corps,29.975850563758843,1.6172
902,10,132,13.20,5.8,0,corps,29.925973309894516,3.9569
903,3,60,20.00,2.7,0,corps,29.876220593428226,1.3772
904,15,174,11.60,8.0,0,corps,29.826592103405357,1.8234
905,7,59,8.43,4.4,0,corps,29.777087529647662,1.3951
906,8,103,12.88,4.9,0,corps,29.727706562751415,1.5126
907,14,144,10.29,7.6,0,corps,29.678448894085406,2.2078
908,6,144,24.00,4.0,0,corps,29.629314215789037,1.0797
909,7,55,7.86,4.4,0,corps,29.580302220770417,2.4760
910,15,198,13.20,8.0,0,corps,29.531412602704414,1.5198
911,19,249,13.11,9.8,0,corps,29.48264505603076,1.2712
912,10,170,17.00,5.8,0,corps,29.43399927595212,1.2027
913,2,27,13.50,2.2,0,corps,29.385474958432212,1.1026
914,9,84,9.33,5.3,0,corps,29.337071800193904,1.5870
915,12,137,11.42,6.7,0,corps,29.2887894987173,1.5324
916,5,47,9.40,3.6,0,corps,29.240627752237845,1.7273
917,10,133,13.30,5.8,0,corps,29.19258625974448,1.4379
918,16,217,13.56,8.4,0,corps,29.14466472097771,1.4779
919,10,114,11.40,5.8,0,corps,29.09686283642776,1.6633
920,18,282,15.67,9.3,0,corps,29.049180307332712,2.9066
921,4,50,12.50,3.1,0,corps,29.00161683567658,1.1898
922,13,140,10.77,7.1,0,corps,28.954172124187536,1.9855
923,6,98,16.33,4.0,0,corps,28.906845876335975,1.2910
924,13,145,11.15,7.1,0,corps,28.85963779633267,3.6630
925,5,101,20.20,3.6,0,corps,28.812547589126996,1.1251
926,8,101,12.62,4.9,0,corps,28.765574960404994,1.6860
927,6,86,14.33,4.0,0,corps,28.718719616587574,1.4026
928,9,143,15.89,5.3,0,corps,28.671981264828695,1.3948
929,17,210,12.35,8.9,0,corps,28.6253596130135,1.8337
930,12,180,15.00,6.7,0,corps,28.578854369756513,1.2672
931,12,145,12.08,6.7,0,corps,28.532465244399813,1.7301
932,17,225,13.24,8.9,0,corps,28.486191947011225,1.5741
933,9,138,15.33,5.3,0,corps,28.44003418838248,1.3883
934,12,176,14.67,6.7,0,corps,28.39399168002744,4.3835
935,9,189,21.00,5.3,0,corps,28.348064134180273,1.1350
936,14,192,13.71,7.6,0,corps,28.302251263793675,1.2010
937,9,122,13.56,5.3,0,corps,28.256552782537053,1.5957
938,20,321,16.05,10.2,0,corps,28.210968404794745,2.6923
939,25,425,17.00,12.4,0,corps,28.16549784566425,1.1940
940,4,57,14.25,3.1,0,corps,28.120140820954425,1.2286
941,30,454,15.13,14.7,0,corps,28.07489704718372,2.1165
942,10,135,13.50,5.8,0,corps,28.02976624157839,3.8330
943,12,179,14.92,6.7,0,corps,27.98474812207077,1.2162
944,20,334,16.70,10.2,0,corps,27.939842407297444,1.3443
945,5,47,9.40,3.6,0,corps,27.895048816597566,1.6700
946,8,56,7.00,4.9,0,corps,27.85036707001104,2.6829
947,8,90,11.25,4.9,0,corps,27.805796888276817,1.5653
948,4,48,12.00,3.1,0,corps,27.76133799283111,0.8843
949,16,238,14.88,8.4,0,corps,27.71699010580567,0.9956
950,16,233,14.56,8.4,0,corps,27.672752950026062,1.1529
951,11,115,10.45,6.2,0,corps,27.628626249009926,1.8012
952,23,267,11.61,11.6,0,corps,27.584609726965226,1.4593
953,20,273,13.65,10.2,0,corps,27.540703108788563,1.2409
954,20,239,11.95,10.2,0,corps,27.496906120063425,1.7084
955,21,297,14.14,10.7,0,corps,27.45321848705849,1.3315
956,6,75,12.50,4.0,0,corps,27.409639936725917,1.5467
957,24,351,14.62,12.0,0,corps,27.366170196699624,1.1617
958,18,289,16.06,9.3,0,corps,27.32280899529359,1.2702
959,4,57,14.25,3.1,0,corps,27.279556061500166,0.8544
960,3,59,19.67,2.7,0,corps,27.23641112498838,0.8188
961,16,242,15.12,8.4,0,corps,27.193373916102225,2.9768
962,11,119,10.82,6.2,0,corps,27.15044416585902,1.5244
963,9,140,15.56,5.3,0,corps,27.107621605947667,3.9192
964,19,338,17.79,9.8,0,corps,27.06490596872705,2.0438
965,15,203,13.53,8.0,0,corps,27.022296987224287,1.4970
966,13,217,16.69,7.1,0,corps,26.979794395133105,2.7197
967,8,100,12.50,4.9,0,corps,26.937397926812167,1.3196
968,18,278,15.44,9.3,0,corps,26.895107317283408,1.0635
969,26,428,16.46,12.9,0,corps,26.852922302230375,1.2762
970,7,106,15.14,4.4,0,corps,26.810842617996588,1.2719
971,11,163,14.82,6.2,0,corps,26.76886800158389,1.2084
972,22,305,13.86,11.1,0,corps,26.726998190650786,2.3746
973,9,147,16.33,5.3,0,corps,26.685232923510828,1.0314
974,9,124,13.78,5.3,0,corps,26.64357193913095,1.1270
975,7,90,12.86,4.4,0,corps,26.602014977129873,1.5378
976,11,198,18.00,6.2,0,corps,26.56056177777645,1.9658
977,10,136,13.60,5.8,0,corps,26.51921208198804,1.4471
978,20,247,12.35,10.2,0,corps,26.477965631328914,1.5889
979,13,144,11.08,7.1,0,corps,26.436822168008632,4.4985
980,5,71,14.20,3.6,0,corps,26.395781434880394,1.2750
981,15,222,14.80,8.0,0,corps,26.354843175439502,1.1500
982,3,32,10.67,2.7,0,corps,26.314007133821697,1.0265
983,8,106,13.25,4.9,0,corps,26.27327305480158,1.2400
984,10,100,10.00,5.8,0,corps,26.232640683791033,4.0245
985,14,275,19.64,7.6,0,corps,26.1921097668376,1.1096
986,15,231,15.40,8.0,0,corps,26.151680050622915,1.0803
987,10,141,14.10,5.8,0,corps,26.111351282461126,1.6284
988,15,188,12.53,8.0,0,corps,26.07112321029729,1.0808
989,18,242,13.44,9.3,0,corps,26.03099558270584,1.0985
990,18,270,15.00,9.3,0,corps,25.99096814888897,1.3218
991,20,331,16.55,10.2,0,corps,25.95104065867508,1.3596
992,12,166,13.83,6.7,0,corps,25.91121286251723,1.4060
993,6,82,13.67,4.0,0,corps,25.871484511491573,1.2294
994,9,126,14.00,5.3,0,corps,25.83185535729577,1.6198
995,12,217,18.08,6.7,0,corps,25.792325152247486,0.7853
996,15,245,16.33,8.0,0,corps,25.752893649282804,2.5262
997,11,170,15.45,6.2,0,corps,25.713560601954722,1.0561
998,12,163,13.58,6.7,0,corps,25.67432576443155,4.0748
999,8,118,14.75,4.9,0,corps,25.635188891495424,4.5978
1000,26,405,15.58,12.9,0,corps,25.596149738540774,1.6391
1001,9,109,12.11,5.3,0,corps,25.55720806157275,1.4526
1002,16,243,15.19,8.4,0,corps,25.518363617205758,2.8830
1003,21,302,14.38,10.7,0,corps,25.479616162661888,1.6353
1004,9,189,21.00,5.3,0,corps,25.440965455769426,1.2561
1005,10,134,13.40,5.8,0,corps,25.402411254961315,1.6231
1006,21,274,13.05,10.7,0,corps,25.363953319273698,1.8697
1007,16,237,14.81,8.4,0,corps,25.325591408344334,1.5956
1008,13,171,13.15,7.1,0,corps,25.287325282411167,4.1096
1009,19,324,17.05,9.8,0,corps,25.249154702310765,1.5087
1010,8,103,12.88,4.9,0,corps,25.2110794294769,1.3449
1011,3,38,12.67,2.7,0,corps,25.173099225938987,1.4181
1012,8,161,20.12,4.9,0,corps,25.135213854320625,1.2078
1013,11,196,17.82,6.2,0,corps,25.097423077838123,1.4169
1014,3,74,24.67,2.7,0,corps,25.059726660299,1.0742
1015,2,14,7.00,2.2,0,corps,25.022124366100524,2.8302
1016,15,272,18.13,8.0,0,corps,24.98461596022824,1.2987
1017,5,67,13.40,3.6,0,corps,24.947201208254484,1.1833
1018,3,29,9.67,2.7,0,corps,24.909879876336937,1.6081
1019,6,102,17.00,4.0,0,corps,24.87265173121715,1.1129
1020,12,146,12.17,6.7,0,corps,24.835516540219103,1.6700
1021,21,292,13.90,10.7,0,corps,24.79847407124771,1.5083
1022,8,146,18.25,4.9,0,corps,24.76152409278745,4.1084
1023,20,381,19.05,10.2,0,corps,24.724666373900813,1.6784
1024,20,356,17.80,10.2,0,corps,24.687900684226953,2.6854
1025,17,244,14.35,8.9,0,corps,24.651226793980175,1.9749
1026,19,292,15.37,9.8,0,corps,24.614644473948555,1.7398
1027,15,247,16.47,8.0,0,corps,24.578153495492472,2.9792
1028,23,348,15.13,11.6,0,corps,24.541753630543187,1.7346
1029,19,244,12.84,9.8,0,corps,24.505444651601433,1.7032
1030,13,173,13.31,7.1,0,corps,24.469226331735964,1.3254
1031,10,116,11.60,5.8,0,corps,24.43309844458217,2.2873
1032,19,352,18.53,9.8,0,corps,24.39706076434064,1.1691
1033,14,265,18.93,7.6,0,corps,24.361113065775754,1.2698
1034,24,414,17.25,12.0,0,corps,24.325255124214276,2.8210
1035,11,155,14.09,6.2,0,corps,24.289486715543955,1.5352
1036,13,168,12.92,7.1,0,corps,24.253807616212125,1.4949
1037,5,53,10.60,3.6,0,corps,24.218217603224293,2.3262
1038,25,381,15.24,12.4,0,corps,24.182716454142756,1.5859
1039,4,59,14.75,3.1,0,corps,24.147303947085234,1.4474
1040,8,134,16.75,4.9,0,corps,24.111979860723437,1.3359
1041,18,185,10.28,9.3,0,corps,24.0767439742817,4.4645
1042,14,236,16.86,7.6,0,corps,24.041596067535632,2.3607
1043,9,115,12.78,5.3,0,corps,24.00653592081069,1.7362
1044,20,273,13.65,10.2,0,corps,23.97156331498085,1.9286
1045,18,260,14.44,9.3,0,corps,23.936678031467203,4.3603
1046,14,162,11.57,7.6,0,corps,23.901879852236622,1.7257
1047,7,103,14.71,4.4,0,corps,23.86716855980037,1.5317
1048,8,129,16.12,4.9,0,corps,23.832543937212762,5.8166
1049,8,152,19.00,4.9,0,corps,23.798005768069785,1.2692
1050,10,171,17.10,5.8,0,corps,23.763553836507775,2.6733
1051,9,170,18.89,5.3,0,corps,23.72918792720205,3.7224
1052,10,134,13.40,5.8,0,corps,23.694907825365558,3.3953
1053,12,135,11.25,6.7,0,corps,23.660713316747557,1.5266
1054,15,221,14.73,8.0,0,corps,23.626604187632253,3.7013
1055,3,38,12.67,2.7,0,corps,23.59258022483747,1.4132
1056,24,396,16.50,12.0,0,corps,23.55864121571335,2.4595
1057,16,241,15.06,8.4,0,corps,23.52478694814096,1.5386
1058,18,248,13.78,9.3,0,corps,23.491017210531027,2.7852
1059,23,293,12.74,11.6,0,corps,23.45733179182257,1.7337
1060,14,188,13.43,7.6,0,corps,23.423730481481623,3.9664
1061,32,522,16.31,15.6,0,corps,23.390213069499882,2.6554
1062,6,98,16.33,4.0,0,corps,23.35677934639341,1.5882
1063,2,73,36.50,2.2,0,corps,23.323429103201327,0.7247
1064,9,124,13.78,5.3,0,corps,23.290162131484518,0.9741
1065,6,136,22.67,4.0,0,corps,23.25697822332429,1.0869
1066,4,64,16.00,3.1,0,corps,23.223877171321114,1.3428
1067,19,281,14.79,9.8,0,corps,23.1908587685933,2.8633
1068,13,185,14.23,7.1,0,corps,23.157922808775737,2.6218
1069,4,46,11.50,3.1,0,corps,23.125069086018556,1.7584
1070,5,66,13.20,3.6,0,corps,23.09229739498589,1.2029
1071,8,116,14.50,4.9,0,corps,23.059607530854553,1.5212
1072,25,357,14.28,12.4,0,corps,23.0269992893128,1.5397
1073,7,85,12.14,4.4,0,corps,22.994472466559017,1.3247
1074,21,282,13.43,10.7,0,corps,22.962026859300444,3.2209
1075,19,368,19.37,9.8,0,corps,22.929662264751936,1.9122
1076,12,161,13.42,6.7,0,corps,22.897378480634675,4.1868
1077,12,229,19.08,6.7,0,corps,22.865175305174898,1.3102
1078,15,229,15.27,8.0,0,corps,22.833052537102656,1.2140
1079,13,207,15.92,7.1,0,corps,22.801009975650548,3.1212
1080,19,353,18.58,9.8,0,corps,22.769047420552454,1.8159
1081,11,156,14.18,6.2,0,corps,22.737164672042308,2.9063
1082,28,430,15.36,13.8,0,corps,22.705361530852823,2.2436
1083,9,144,16.00,5.3,0,corps,22.673637798214266,1.1056
1084,17,241,14.18,8.9,0,corps,22.641993275853203,3.2046
1085,24,305,12.71,12.0,0,corps,22.610427765991265,2.2745
1086,6,90,15.00,4.0,0,corps,22.578941071343916,1.5167
1087,16,381,23.81,8.4,0,corps,22.54753299511921,2.3451
1088,18,275,15.28,9.3,0,corps,22.51620334101656,1.7359
1089,15,223,14.87,8.0,0,corps,22.484951913225544,1.6025
1090,21,238,11.33,10.7,0,corps,22.45377851642462,2.1528
1091,13,188,14.46,7.1,0,corps,22.422682955779973,1.2793
1092,18,399,22.17,9.3,0,corps,22.391665036944232,1.0349
1093,25,382,15.28,12.4,0,corps,22.360724566055307,2.0189
1094,15,245,16.33,8.0,0,corps,22.329861349735157,1.7773
1095,14,219,15.64,7.6,0,corps,22.299075195088587,1.1516
1096,18,250,13.89,9.3,0,corps,22.26836590970201,1.2895
1097,13,192,14.77,7.1,0,corps,22.23773330164231,1.4822
1098,8,98,12.25,4.9,0,corps,22.207177179455584,1.7227
1099,6,92,15.33,4.0,0,corps,22.17669735216597,1.9277
1100,19,273,14.37,9.8,0,corps,22.14629362927444,1.1359
1101,35,474,13.54,16.9,0,corps,22.115965820757634,1.9711
1102,28,393,14.04,13.8,0,corps,22.08571373706664,2.6312
1103,2,19,9.50,2.2,0,corps,22.055537189125854,1.8860
1104,8,84,10.50,4.9,0,corps,22.025435988331736,2.1570
1105,11,157,14.27,6.2,0,corps,21.995409946551693,1.4375
1106,22,299,13.59,11.1,0,corps,21.965458876122863,1.5388
1107,23,325,14.13,11.6,0,corps,21.93558258985096,1.3247
1108,26,356,13.69,12.9,0,corps,21.9057809010091,1.4549
1109,27,342,12.67,13.3,0,corps,21.876053623336624,1.4658
1110,29,499,17.21,14.2,0,corps,21.846400571037954,1.8329
1111,13,199,15.31,7.1,0,corps,21.816821558781413,1.1087
1112,16,250,15.62,8.4,0,corps,21.78731640169808,2.4294
1113,2,83,41.50,2.2,0,corps,21.757884915380625,0.6982
1114,16,249,15.56,8.4,0,corps,21.72852691588217,1.3009
1115,24,381,15.88,12.0,0,corps,21.69924221971512,1.4692
1116,12,240,20.00,6.7,0,corps,21.670030643850026,2.8645
1117,12,163,13.58,6.7,0,corps,21.64089200571444,2.2445
1118,12,123,10.25,6.7,0,corps,21.611826123191786,2.0322
1119,8,178,22.25,4.9,0,corps,21.582832814620204,1.2183
1120,15,204,13.60,8.0,0,corps,21.553911898791416,1.3782
1121,31,454,14.65,15.1,0,corps,21.525063194949603,1.5645
1122,20,257,12.85,10.2,0,corps,21.496286522790275,1.5095
1123,12,157,13.08,6.7,0,corps,21.46758170245914,1.3855
1124,18,214,11.89,9.3,0,corps,21.438948554550976,2.9419
1125,16,202,12.62,8.4,0,corps,21.41038690010851,3.7617
1126,10,112,11.20,5.8,0,corps,21.381896560621318,1.7831
1127,19,236,12.42,9.8,0,corps,21.353477358024676,1.6546
1128,17,246,14.47,8.9,0,corps,21.32512911469848,2.1504
1129,11,166,15.09,6.2,0,corps,21.296851653466113,3.2663
1130,25,393,15.72,12.4,0,corps,21.268644797593357,1.4143
1131,7,82,11.71,4.4,0,corps,21.24050837078727,1.5018
1132,11,150,13.64,6.2,0,corps,21.21244219719509,6.5746
1133,5,29,5.80,3.6,0,corps,21.18444610140314,2.8670
1134,5,135,27.00,3.6,0,corps,21.156519908435733,0.8113
1135,3,39,13.00,2.7,0,corps,21.12866344375407,2.0029
1136,9,139,15.44,5.3,0,corps,21.100876533255157,1.1786
1137,26,374,14.38,12.9,0,corps,21.073159003270714,1.5967
1138,16,188,11.75,8.4,0,corps,21.045510680566075,1.6183
1139,23,324,14.09,11.6,0,corps,21.017931392339158,2.4852
1140,16,189,11.81,8.4,0,corps,20.990420966219308,4.8700
1141,18,224,12.44,9.3,0,corps,20.96297923026627,3.6795
1142,13,149,11.46,7.1,0,corps,20.93560601296911,3.8469
1143,18,208,11.56,9.3,0,corps,20.90830114324513,3.9560
1144,8,124,15.50,4.9,0,corps,20.881064450438796,1.5610
1145,30,495,16.50,14.7,0,corps,20.853895764320708,2.1453
1146,19,195,10.26,9.8,0,corps,20.826794915086467,2.3084
1147,28,423,15.11,13.8,0,corps,20.799761733355695,1.7599
1148,16,213,13.31,8.4,0,corps,20.77279605017091,1.6044
1149,15,249,16.60,8.0,0,corps,20.74589769699651,3.3166
1150,3,41,13.67,2.7,0,corps,20.7190665057177,0.9864
1151,22,344,15.64,11.1,0,corps,20.692302308639434,3.3425
1152,6,99,16.50,4.0,0,corps,20.66560493848541,1.7825
1153,17,220,12.94,8.9,0,corps,20.638974228396968,4.0392
1154,14,155,11.07,7.6,0,corps,20.612410011932084,1.9185
1155,2,24,12.00,2.2,0,corps,20.585912123064315,1.2522
1156,6,120,20.00,4.0,0,corps,20.55948039618178,5.3436
1157,30,439,14.63,14.7,0,corps,20.533114666086096,3.4704
1158,19,319,16.79,9.8,0,corps,20.50681476799136,1.6839
1159,10,183,18.30,5.8,0,corps,20.48058053752313,1.1909
1160,32,421,13.16,15.6,0,corps,20.454411810717374,2.0227
1161,35,558,15.94,16.9,0,corps,20.428308424019466,1.4367
1162,14,159,11.36,7.6,0,corps,20.402270214283153,1.4007
1163,3,29,9.67,2.7,0,corps,20.37629701876954,1.5968
1164,26,316,12.15,12.9,0,corps,20.350388675146075,2.6714
1165,10,140,14.00,5.8,0,corps,20.32454502148552,1.1049
1166,15,168,11.20,8.0,0,corps,20.29876589626496,3.9866
1167,7,105,15.00,4.4,0,corps,20.27305113836477,1.0524
1168,16,239,14.94,8.4,0,corps,20.247400587067645,1.3859
1169,4,52,13.00,3.1,0,corps,20.22181408205754,1.1759
1170,20,281,14.05,10.2,0,corps,20.196291463418724,1.4581
1171,6,74,12.33,4.0,0,corps,20.17083257163474,1.2665
1172,32,494,15.44,15.6,0,corps,20.145437247587445,1.7706
1173,15,183,12.20,8.0,0,corps,20.120105332555973,3.5356
1174,23,259,11.26,11.6,0,corps,20.09483666821577,1.5786
1175,7,82,11.71,4.4,0,corps,20.069631096637604,1.4483
1176,14,161,11.50,7.6,0,corps,20.04448846028657,1.1243
1177,34,481,14.15,16.4,0,corps,20.01940860202111,1.6871
1178,5,41,8.20,3.6,0,corps,19.994391365092028,1.5345
1179,4,46,11.50,3.1,0,corps,19.969436593141513,1.0752
1180,20,247,12.35,10.2,0,corps,19.944544130202154,2.9590
1181,32,387,12.09,15.6,0,corps,19.919713820695982,1.6617
1182,3,50,16.67,2.7,0,corps,19.89494550943348,1.3953
1183,8,135,16.88,4.9,0,corps,19.870239041612624,1.5199
1184,29,442,15.24,14.2,0,corps,19.845594262817908,1.5476
1185,19,266,14.00,9.8,0,corps,19.821011019019387,2.5857
1186,2,33,16.50,2.2,0,corps,19.7964891565717,1.4899
1187,30,474,15.80,14.7,0,corps,19.77202852221313,1.4409
1188,13,155,11.92,7.1,0,corps,19.74762896306463,1.3942
1189,28,462,16.50,13.8,0,corps,19.723290326628888,1.4584
1190,9,167,18.56,5.3,0,corps,19.699012460789334,1.0124
1191,8,103,12.88,4.9,0,corps,19.674795213809233,6.1555
1192,23,322,14.00,11.6,0,corps,19.650638434330713,1.8006
1193,11,116,10.55,6.2,0,corps,19.626541971373822,1.6454
1194,31,392,12.65,15.1,0,corps,19.60250567433559,1.4252
1195,16,275,17.19,8.4,0,corps,19.57852939298908,2.2996
1196,5,90,18.00,3.6,0,corps,19.554612977482456,1.1705
1197,20,220,11.00,10.2,0,corps,19.53075627833804,2.2261
1198,5,79,15.80,3.6,0,corps,19.50695914645139,1.4776
1199,12,126,10.50,6.7,0,corps,19.483221433090357,1.7498
1200,10,140,14.00,5.8,0,corps,19.45954298989415,1.3261
1201,9,146,16.22,5.3,0,corps,19.43592366887242,1.3400
1202,8,82,10.25,4.9,0,corps,19.412363322404335,1.1893
1203,20,227,11.35,10.2,0,corps,19.388861803237656,2.3661
1204,17,259,15.24,8.9,0,corps,19.365418964487812,1.2023
1205,10,146,14.60,5.8,0,corps,19.342034659636976,1.4508
1206,7,118,16.86,4.4,0,corps,19.31870874253318,1.2975
1207,12,153,12.75,6.7,0,corps,19.29544106738936,1.4341
1208,20,203,10.15,10.2,0,corps,19.272231488782463,1.5806
1209,20,262,13.10,10.2,0,corps,19.249079861652557,1.3644
1210,31,359,11.58,15.1,0,corps,19.225986041301894,1.7868
1211,24,358,14.92,12.0,0,corps,19.202949883394023,1.2105
1212,23,255,11.09,11.6,0,corps,19.17997124395288,1.4144
1213,25,293,11.72,12.4,0,corps,19.15704997936189,1.5446
1214,11,150,13.64,6.2,0,corps,19.134185946363083,5.1746
1215,7,72,10.29,4.4,0,corps,19.11137900205618,8.6776
1216,14,226,16.14,7.6,0,corps,19.08862900389769,1.1934
1217,2,14,7.00,2.2,0,corps,19.065935809700065,1.2967
1218,15,208,13.87,8.0,0,corps,19.04329927763076,2.9739
1219,14,195,13.93,7.6,0,corps,19.02071926621138,1.3791
1220,21,234,11.14,10.7,0,corps,18.99819563431678,1.7270
1221,32,319,9.97,15.6,0,corps,18.975728241174174,2.0676
1222,2,51,25.50,2.2,0,corps,18.953316946362303,0.9117
1223,2,27,13.50,2.2,0,corps,18.930961609810492,2.1043
1224,10,141,14.10,5.8,0,corps,18.90866209179781,1.7506
1225,2,18,9.00,2.2,0,corps,18.886418252952208,2.9541
1226,16,149,9.31,8.4,0,corps,18.86422995424961,4.8739
1227,11,173,15.73,6.2,0,corps,18.84209705701308,4.0866
1228,9,125,13.89,5.3,0,corps,18.820019422911944,4.7280
1229,16,302,18.88,8.4,0,corps,18.797996913960908,1.5986
1230,21,286,13.62,10.7,0,corps,18.77602939251922,1.4000
1231,25,368,14.72,12.4,0,corps,18.754116721289808,2.8476
1232,26,325,12.50,12.9,0,corps,18.7322587633184,3.1949
1233,24,353,14.71,12.0,0,corps,18.710455381992684,3.1328
1234,13,184,14.15,7.1,0,corps,18.688706441041468,1.5116
1235,18,208,11.56,9.3,0,corps,18.667011804533786,3.7643
1236,23,343,14.91,11.6,0,corps,18.645371336878096,2.1365
1237,12,136,11.33,6.7,0,corps,18.62378490282141,1.4720
1238,12,153,12.75,6.7,0,corps,18.60225236744843,1.8858
1239,10,190,19.00,5.8,0,corps,18.58077359618075,1.0098
1240,24,330,13.75,12.0,0,corps,18.559348454775982,1.6449
1241,4,52,13.00,3.1,0,corps,18.537976809326917,1.4767
1242,20,229,11.45,10.2,0,corps,18.516658526260706,2.4994
1243,20,314,15.70,10.2,0,corps,18.495393472338005,1.6918
1244,21,334,15.90,10.7,0,corps,18.47418151465216,2.2368
1245,16,175,10.94,8.4,0,corps,18.45302252062837,2.0530
1246,27,390,14.44,13.3,0,corps,18.431916358022843,1.7145
1247,12,184,15.33,6.7,0,corps,18.41086289492201,4.6498
1248,14,152,10.86,7.6,0,corps,18.389861999741644,1.8141
1249,17,305,17.94,8.9,0,corps,18.36891354122609,1.4602
1250,20,323,16.15,10.2,0,corps,18.34801738844741,2.9826
1251,25,323,12.92,12.4,0,corps,18.32717341080458,2.5667
1252,14,221,15.79,7.6,0,corps,18.30638147802268,3.5444
1253,7,89,12.71,4.4,0,corps,18.285641460152053,6.9563
1254,10,106,10.60,5.8,0,corps,18.264953227567524,5.9641
1255,16,212,13.25,8.4,0,corps,18.24431665096757,2.6775
1256,21,374,17.81,10.7,0,corps,18.223731601373522,2.0772
1257,18,329,18.28,9.3,0,corps,18.203197950128754,1.9499
1258,23,307,13.35,11.6,0,corps,18.182715568897876,1.8669
1259,2,34,17.00,2.2,0,corps,18.16228432966594,2.0695
1260,17,286,16.82,8.9,0,corps,18.141904104737634,2.5889
1261,6,83,13.83,4.0,0,corps,18.12157476673649,1.8124
1262,20,296,14.80,10.2,0,corps,18.10129618860407,2.0353
1263,15,187,12.47,8.0,0,corps,18.0810682435992,1.8112
1264,25,305,12.20,12.4,0,corps,18.060890805297163,3.7732
1265,24,460,19.17,12.0,0,corps,18.040763747588894,1.7688
1266,18,285,15.83,9.3,0,corps,18.02068694468023,1.8833
1267,8,100,12.50,4.9,0,corps,18.000660271091075,6.1523
1268,15,199,13.27,8.0,0,corps,17.980683601654658,3.4023
1269,29,442,15.24,14.2,0,corps,17.960756811516728,2.4656
1270,26,533,20.50,12.9,0,corps,17.940879776134782,1.9990
1271,13,148,11.38,7.1,0,corps,17.921052371277288,4.4225
1272,8,161,20.12,4.9,0,corps,17.901274473022898,1.2202
1273,14,227,16.21,7.6,0,corps,17.88154595775969,2.4465
1274,18,302,16.78,9.3,0,corps,17.861866702184372,1.4227
1275,23,309,13.43,11.6,0,corps,17.842236583301535,2.9357
1276,30,479,15.97,14.7,0,corps,17.82265547842287,2.6864
1277,2,20,10.00,2.2,0,corps,17.80312326516641,2.1675
1278,6,80,13.33,4.0,0,corps,17.78363982145576,1.4299
1279,12,155,12.92,6.7,0,corps,17.76420502551933,1.9057
1280,20,299,14.95,10.2,0,corps,17.74481875588958,1.6671
1281,16,261,16.31,8.4,0,corps,17.725480891402267,1.2071
1282,4,37,9.25,3.1,0,corps,17.706191311195678,1.0393
1283,18,264,14.67,9.3,0,corps,17.686949894709862,1.5034
1284,14,192,13.71,7.6,0,corps,17.667756521685916,3.5517
