n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
430,3,71,23.67,2.7,0,corps,162.08212227475607,0.9110
431,2,170,85.00,2.2,0,corps,162.00310097059102,0.5611
432,2,103,51.50,2.2,0,corps,161.924119167202,0.5799
433,2,351,175.50,2.2,0,corps,161.84517684484365,0.4498
434,2,33,16.50,2.2,0,corps,161.7662739837803,0.9724
435,2,204,102.00,2.2,0,corps,161.68741056428627,0.5073
436,2,288,144.00,2.2,0,corps,161.6085865666457,0.5277
437,2,138,69.00,2.2,0,corps,161.52980197115258,0.4429
438,2,94,47.00,2.2,0,corps,161.4510567581108,1.0022
439,2,120,60.00,2.2,0,corps,161.372350907834,0.7433
440,2,197,98.50,2.2,0,corps,161.2936844006458,0.4163
441,2,63,31.50,2.2,0,corps,161.21505721687944,0.5586
442,5,209,41.80,3.6,0,corps,161.13646933687826,0.7077
443,2,275,137.50,2.2,0,corps,161.05792074099523,0.2874
444,2,186,93.00,2.2,0,corps,160.9794114095932,0.3871
445,3,107,35.67,2.7,0,corps,160.90094132304483,0.6345
446,2,281,140.50,2.2,0,corps,160.8225104617326,0.4271
447,3,265,88.33,2.7,0,corps,160.74411880604882,0.6220
448,2,145,72.50,2.2,0,corps,160.66576633639556,0.3782
449,4,93,23.25,3.1,0,corps,160.5874530331847,2.0657
450,3,63,21.00,2.7,0,corps,160.50917887683792,0.8153
451,3,119,39.67,2.7,0,corps,160.43094384778664,0.6262
452,2,127,63.50,2.2,0,corps,160.35274792647215,0.3576
453,2,110,55.00,2.2,0,corps,160.27459109334546,0.5550
454,3,106,35.33,2.7,0,corps,160.19647332886737,0.6165
455,2,181,90.50,2.2,0,corps,160.1183946135084,0.3185
456,2,84,42.00,2.2,0,corps,160.04035492774892,0.6205
457,3,112,37.33,2.7,0,corps,159.962354252079,0.7012
458,2,251,125.50,2.2,0,corps,159.8843925669984,0.2739
459,2,125,62.50,2.2,0,corps,159.8064698530168,0.5567
460,2,73,36.50,2.2,0,corps,159.7285860906535,0.8012
461,2,240,120.00,2.2,0,corps,159.65074126043746,0.6662
462,3,135,45.00,2.7,0,corps,159.57293534290758,1.0030
463,3,196,65.33,2.7,0,corps,159.49516831861234,0.7203
464,2,340,170.00,2.2,0,corps,159.41744016811,0.5070
465,4,201,50.25,3.1,0,corps,159.33975087196853,0.7376
466,2,181,90.50,2.2,0,corps,159.26210041076556,0.6150
467,2,251,125.50,2.2,0,corps,159.18448876508847,0.5420
468,2,64,32.00,2.2,0,corps,159.10691591553444,1.5321
469,2,147,73.50,2.2,0,corps,159.0293818427102,0.6414
470,3,121,40.33,2.7,0,corps,158.95188652723218,0.6679
471,2,173,86.50,2.2,0,corps,158.87442994972662,0.5226
472,2,182,91.00,2.2,0,corps,158.79701209082933,0.5957
473,2,284,142.00,2.2,0,corps,158.7196329311859,0.6735
474,2,103,51.50,2.2,0,corps,158.6422924514515,0.6326
475,3,187,62.33,2.7,0,corps,158.56499063229103,0.5714
476,3,127,42.33,2.7,0,corps,158.487727454379,0.8878
477,2,155,77.50,2.2,0,corps,158.41050289839967,0.7923
478,2,122,61.00,2.2,0,corps,158.33331694504685,0.4739
479,2,73,36.50,2.2,0,corps,158.25616957502407,1.2381
480,2,238,119.00,2.2,0,corps,158.1790607690445,0.4524
481,2,147,73.50,2.2,0,corps,158.10199050783086,0.4873
482,3,288,96.00,2.7,0,corps,158.02495877211572,0.6862
483,2,160,80.00,2.2,0,corps,157.94796554264104,0.5893
484,3,105,35.00,2.7,0,corps,157.8710108001586,0.7906
485,2,168,84.00,2.2,0,corps,157.7940945254296,0.5943
486,2,267,133.50,2.2,0,corps,157.71721669922508,0.4160
487,5,432,86.40,3.6,0,corps,157.6403773023255,0.5716
488,2,201,100.50,2.2,0,corps,157.56357631552106,0.4783
489,2,162,81.00,2.2,0,corps,157.4868137196115,0.6134
490,2,93,46.50,2.2,0,corps,157.41008949540617,0.8853
491,2,75,37.50,2.2,0,corps,157.33340362372402,0.9010
492,2,192,96.00,2.2,0,corps,157.25675608539353,0.4904
493,2,185,92.50,2.2,0,corps,157.1801468612529,0.5487
494,3,126,42.00,2.7,0,corps,157.1035759321498,0.6240
495,2,74,37.00,2.2,0,corps,157.02704327894145,0.5790
496,2,103,51.50,2.2,0,corps,156.9505488824947,0.7632
497,2,249,124.50,2.2,0,corps,156.874092723686,0.4461
498,2,279,139.50,2.2,0,corps,156.79767478340128,0.4702
499,2,89,44.50,2.2,0,corps,156.721295042536,0.8612
500,3,340,113.33,2.7,0,corps,156.64495348199537,0.4793
501,2,68,34.00,2.2,0,corps,156.56865008269384,0.8472
502,4,96,24.00,3.1,0,corps,156.49238482555563,1.4658
503,2,110,55.00,2.2,0,corps,156.41615769151446,0.7203
504,2,69,34.50,2.2,0,corps,156.33996866151344,0.5433
505,3,255,85.00,2.7,0,corps,156.26381771650543,0.3629
506,2,148,74.00,2.2,0,corps,156.1877048374526,0.5779
507,2,32,16.00,2.2,0,corps,156.1116300053268,1.1716
508,2,118,59.00,2.2,0,corps,156.03559320110932,0.5080
509,2,107,53.50,2.2,0,corps,155.95959440579088,0.5123
510,2,120,60.00,2.2,0,corps,155.88363360037187,0.4714
511,3,150,50.00,2.7,0,corps,155.80771076586203,0.5464
512,2,61,30.50,2.2,0,corps,155.7318258832807,0.5923
513,2,108,54.00,2.2,0,corps,155.6559789336566,0.6053
514,2,74,37.00,2.2,0,corps,155.580169898028,0.5566
515,3,63,21.00,2.7,0,corps,155.50439875744271,1.1804
516,2,119,59.50,2.2,0,corps,155.42866549295792,0.3604
517,2,137,68.50,2.2,0,corps,155.3529700856402,0.4573
518,2,133,66.50,2.2,0,corps,155.27731251656587,0.5076
519,2,134,67.00,2.2,0,corps,155.20169276682046,0.4263
520,2,200,100.00,2.2,0,corps,155.12611081749898,0.4160
521,2,32,16.00,2.2,0,corps,155.050566649706,1.1723
522,2,60,30.00,2.2,0,corps,154.97506024455552,1.1328
523,2,180,90.00,2.2,0,corps,154.89959158317083,0.5264
524,3,100,33.33,2.7,0,corps,154.82416064668487,0.8935
525,2,41,20.50,2.2,0,corps,154.74876741623982,1.0880
526,2,52,26.00,2.2,0,corps,154.67341187298743,1.0709
527,2,37,18.50,2.2,0,corps,154.59809399808876,0.8984
528,2,59,29.50,2.2,0,corps,154.5228137727144,1.1010
529,2,127,63.50,2.2,0,corps,154.44757117804429,0.6832
530,2,119,59.50,2.2,0,corps,154.37236619526772,0.6093
531,2,111,55.50,2.2,0,corps,154.2971988055835,0.6232
532,3,260,86.67,2.7,0,corps,154.22206899019977,0.5189
533,4,83,20.75,3.1,0,corps,154.14697673033405,3.1101
534,5,71,14.20,3.6,0,corps,154.0719220072133,1.4797
535,2,163,81.50,2.2,0,corps,153.99690480207383,0.6920
536,2,122,61.00,2.2,0,corps,153.92192509616135,0.6255
537,2,47,23.50,2.2,0,corps,153.8469828707309,0.8853
538,2,196,98.00,2.2,0,corps,153.772078107047,0.5289
539,2,47,23.50,2.2,0,corps,153.69721078638338,1.1551
540,2,157,78.50,2.2,0,corps,153.62238089002324,0.4244
541,2,141,70.50,2.2,0,corps,153.54758839925907,0.7848
542,5,88,17.60,3.6,0,corps,153.4728332953928,1.7284
543,2,97,48.50,2.2,0,corps,153.39811555973566,0.7320
544,2,97,48.50,2.2,0,corps,153.32343517360815,0.7271
545,2,193,96.50,2.2,0,corps,153.24879211834022,0.5677
546,4,86,21.50,3.1,0,corps,153.17418637527112,1.7509
547,2,56,28.00,2.2,0,corps,153.09961792574938,0.6496
548,2,184,92.00,2.2,0,corps,153.02508675113287,0.4767
549,2,64,32.00,2.2,0,corps,152.95059283278886,0.9262
550,2,104,52.00,2.2,0,corps,152.8761361520938,0.5905
551,2,78,39.00,2.2,0,corps,152.80171669043358,0.8786
552,2,262,131.00,2.2,0,corps,152.7273344292033,0.5119
553,3,52,17.33,2.7,0,corps,152.65298934980743,1.2180
554,2,118,59.00,2.2,0,corps,152.57868143365963,0.6037
555,2,178,89.00,2.2,0,corps,152.50441066218298,0.4527
556,2,67,33.50,2.2,0,corps,152.43017701680975,1.0408
557,2,127,63.50,2.2,0,corps,152.35598047898156,0.6259
558,2,105,52.50,2.2,0,corps,152.2818210301493,0.7478
559,3,98,32.67,2.7,0,corps,152.20769865177303,1.0366
560,2,128,64.00,2.2,0,corps,152.1336133253222,0.5245
561,4,175,43.75,3.1,0,corps,152.05956503227546,0.8828
562,2,53,26.50,2.2,0,corps,151.98555375412076,1.1649
563,7,148,21.14,4.4,0,corps,151.9115794723553,1.2915
564,2,117,58.50,2.2,0,corps,151.83764216848544,0.6468
565,2,59,29.50,2.2,0,corps,151.7637418240269,0.9065
566,2,125,62.50,2.2,0,corps,151.68987842050458,0.4921
567,2,99,49.50,2.2,0,corps,151.61605193945263,0.8651
568,2,72,36.00,2.2,0,corps,151.54226236241445,0.9619
569,2,54,27.00,2.2,0,corps,151.46850967094264,1.2103
570,2,22,11.00,2.2,0,corps,151.394793846599,1.6188
571,2,147,73.50,2.2,0,corps,151.32111487095457,0.6460
572,2,103,51.50,2.2,0,corps,151.24747272558966,0.5512
573,2,143,71.50,2.2,0,corps,151.17386739209368,0.5357
574,4,257,64.25,3.1,0,corps,151.10029885206532,0.6065
575,2,58,29.00,2.2,0,corps,151.02676708711243,1.1280
576,4,133,33.25,3.1,0,corps,150.9532720788521,0.9525
577,2,78,39.00,2.2,0,corps,150.87981380891054,0.8494
578,3,188,62.67,2.7,0,corps,150.80639225892318,0.5833
579,2,104,52.00,2.2,0,corps,150.73300741053467,0.7140
580,2,56,28.00,2.2,0,corps,150.65965924539879,0.9561
581,2,160,80.00,2.2,0,corps,150.58634774517847,0.4959
582,2,113,56.50,2.2,0,corps,150.51307289154585,0.4644
583,3,260,86.67,2.7,0,corps,150.4398346661822,0.4783
584,3,126,42.00,2.7,0,corps,150.366633050778,0.6225
585,4,44,11.00,3.1,0,corps,150.29346802703282,1.2875
586,2,172,86.00,2.2,0,corps,150.22033957665542,0.5142
587,2,225,112.50,2.2,0,corps,150.14724768136364,0.4004
588,2,40,20.00,2.2,0,corps,150.07419232288456,1.0151
589,4,184,46.00,3.1,0,corps,150.00117348295433,0.7179
590,2,54,27.00,2.2,0,corps,149.92819114331826,0.7268
591,3,108,36.00,2.7,0,corps,149.8552452857307,0.9200
592,2,166,83.00,2.2,0,corps,149.7823358919552,0.5961
593,2,123,61.50,2.2,0,corps,149.70946294376446,0.5435
594,2,60,30.00,2.2,0,corps,149.6366264229402,0.9302
595,3,129,43.00,2.7,0,corps,149.56382631127335,0.6671
596,2,75,37.50,2.2,0,corps,149.49106259056379,0.5709
597,4,216,54.00,3.1,0,corps,149.41833524262063,0.5373
598,2,239,119.50,2.2,0,corps,149.34564424926208,0.3217
599,3,82,27.33,2.7,0,corps,149.2729895923153,0.6238
600,2,92,46.00,2.2,0,corps,149.2003712536167,0.6455
601,2,143,71.50,2.2,0,corps,149.12778921501166,0.6060
602,2,115,57.50,2.2,0,corps,149.0552434583547,0.7208
603,3,76,25.33,2.7,0,corps,148.98273396550934,0.8295
604,2,145,72.50,2.2,0,corps,148.91026071834824,0.6058
605,2,93,46.50,2.2,0,corps,148.83782369875306,0.6598
606,3,75,25.00,2.7,0,corps,148.76542288861458,0.9347
607,2,170,85.00,2.2,0,corps,148.69305826983256,0.5179
608,4,103,25.75,3.1,0,corps,148.62072982431587,1.2989
609,3,108,36.00,2.7,0,corps,148.5484375339824,0.7538
610,3,127,42.33,2.7,0,corps,148.47618138075904,0.8853
611,2,45,22.50,2.2,0,corps,148.40396134658178,0.6151
612,5,196,39.20,3.6,0,corps,148.3317774133956,0.9438
613,2,86,43.00,2.2,0,corps,148.25962956315456,0.8355
614,2,101,50.50,2.2,0,corps,148.18751777782165,0.6463
615,3,88,29.33,2.7,0,corps,148.11544203936893,0.8923
616,4,42,10.50,3.1,0,corps,148.04340232977745,1.4475
617,2,63,31.50,2.2,0,corps,147.97139863103735,0.7129
618,3,106,35.33,2.7,0,corps,147.8994309251476,1.0441
619,2,37,18.50,2.2,0,corps,147.82749919411637,1.2117
620,3,69,23.00,2.7,0,corps,147.7556034199607,1.4597
621,2,56,28.00,2.2,0,corps,147.6837435847066,1.1285
622,2,78,39.00,2.2,0,corps,147.61191967038917,0.9123
623,2,65,32.50,2.2,0,corps,147.5401316590524,0.8769
624,3,67,22.33,2.7,0,corps,147.46837953274928,1.0222
625,3,90,30.00,2.7,0,corps,147.3966632735418,0.8101
626,2,56,28.00,2.2,0,corps,147.32498286350088,1.1696
627,2,74,37.00,2.2,0,corps,147.25333828470642,1.0399
628,2,40,20.00,2.2,0,corps,147.18172951924728,1.3480
629,3,94,31.33,2.7,0,corps,147.11015654922127,1.1700
630,6,94,15.67,4.0,0,corps,147.03861935673515,1.3671
631,2,80,40.00,2.2,0,corps,146.96711792390457,1.2302
632,2,156,78.00,2.2,0,corps,146.89565223285425,0.9808
633,2,75,37.50,2.2,0,corps,146.82422226571776,0.9453
634,6,135,22.50,4.0,0,corps,146.75282800463754,1.4595
635,2,58,29.00,2.2,0,corps,146.68146943176507,1.2868
636,2,38,19.00,2.2,0,corps,146.61014652926073,1.4267
637,3,136,45.33,2.7,0,corps,146.53885927929372,0.9083
638,2,47,23.50,2.2,0,corps,146.4676076640423,1.2788
639,2,178,89.00,2.2,0,corps,146.39639166569353,0.8468
640,3,117,39.00,2.7,0,corps,146.32521126644343,1.0020
641,2,141,70.50,2.2,0,corps,146.25406644849687,0.9354
642,2,67,33.50,2.2,0,corps,146.18295719406765,0.8812
643,2,75,37.50,2.2,0,corps,146.1118834853785,1.0117
644,4,47,11.75,3.1,0,corps,146.04084530466096,2.1312
645,2,112,56.00,2.2,0,corps,145.96984263415547,0.8990
646,5,296,59.20,3.6,0,corps,145.8988754561114,0.8754
647,2,58,29.00,2.2,0,corps,145.82794375278692,1.5238
648,2,95,47.50,2.2,0,corps,145.7570475064491,0.7338
649,2,49,24.50,2.2,0,corps,145.68618669937393,0.8823
650,2,59,29.50,2.2,0,corps,145.61536131384617,0.6650
651,2,50,25.00,2.2,0,corps,145.54457133215942,0.7367
652,2,86,43.00,2.2,0,corps,145.4738167366163,0.7367
653,2,62,31.00,2.2,0,corps,145.4030975095281,0.8267
654,2,68,34.00,2.2,0,corps,145.332413633215,1.4585
655,2,68,34.00,2.2,0,corps,145.261765090006,0.8601
656,2,85,42.50,2.2,0,corps,145.19115186223908,1.0111
657,2,164,82.00,2.2,0,corps,145.1205739322608,0.7629
658,2,87,43.50,2.2,0,corps,145.0500312824268,0.9937
659,2,50,25.00,2.2,0,corps,144.9795238951013,1.4971
660,2,53,26.50,2.2,0,corps,144.90905175265755,1.0294
661,2,36,18.00,2.2,0,corps,144.83861483747742,1.3039
662,2,192,96.00,2.2,0,corps,144.7682131319518,0.6312
663,2,39,19.50,2.2,0,corps,144.69784661848016,1.0845
664,4,166,41.50,3.1,0,corps,144.62751527947088,1.3316
665,5,79,15.80,3.6,0,corps,144.55721909734118,1.7348
666,3,132,44.00,2.7,0,corps,144.486958054517,1.0170
667,2,171,85.50,2.2,0,corps,144.41673213343304,0.8106
668,2,182,91.00,2.2,0,corps,144.34654131653286,0.7298
669,2,104,52.00,2.2,0,corps,144.27638558626873,0.9682
670,3,116,38.67,2.7,0,corps,144.20626492510172,0.9350
671,2,83,41.50,2.2,0,corps,144.13617931550172,1.2916
672,4,122,30.50,3.1,0,corps,144.06612873994723,1.0128
673,2,177,88.50,2.2,0,corps,143.99611318092568,0.6019
674,4,162,40.50,3.1,0,corps,143.92613262093312,1.1024
675,2,114,57.00,2.2,0,corps,143.85618704247446,0.8064
676,2,47,23.50,2.2,0,corps,143.78627642806333,0.8638
677,2,90,45.00,2.2,0,corps,143.716400760222,1.0156
678,2,279,139.50,2.2,0,corps,143.6465600214816,0.6548
679,3,62,20.67,2.7,0,corps,143.5767541943819,0.9923
680,2,71,35.50,2.2,0,corps,143.50698326147148,1.0386
681,2,330,165.00,2.2,0,corps,143.43724720530764,0.5601
682,2,89,44.50,2.2,0,corps,143.36754600845632,0.8544
683,5,121,24.20,3.6,0,corps,143.2978796534922,1.2575
684,3,145,48.33,2.7,0,corps,143.22824812299874,0.6974
685,2,86,43.00,2.2,0,corps,143.15865139956804,0.8196
686,5,67,13.40,3.6,0,corps,143.0890894658009,1.8291
687,2,73,36.50,2.2,0,corps,143.01956230430685,0.7899
688,2,46,23.00,2.2,0,corps,142.9500698977041,1.1942
689,2,35,17.50,2.2,0,corps,142.88061222861955,1.1104
690,2,84,42.00,2.2,0,corps,142.8111892796888,1.1794
691,2,67,33.50,2.2,0,corps,142.74180103355607,0.8246
692,4,174,43.50,3.1,0,corps,142.67244747287432,2.1696
693,2,133,66.50,2.2,0,corps,142.60312858030517,0.7036
694,2,89,44.50,2.2,0,corps,142.5338443385189,1.0413
695,3,117,39.00,2.7,0,corps,142.46459473019442,0.8688
696,2,76,38.00,2.2,0,corps,142.39537973801936,0.8885
697,2,53,26.50,2.2,0,corps,142.32619934468994,1.0395
698,2,19,9.50,2.2,0,corps,142.25705353291107,1.2949
699,2,75,37.50,2.2,0,corps,142.1879422853963,0.9174
700,2,85,42.50,2.2,0,corps,142.11886558486785,0.7008
701,3,118,39.33,2.7,0,corps,142.0498234140565,0.9492
702,2,58,29.00,2.2,0,corps,141.9808157557017,0.9066
703,2,101,50.50,2.2,0,corps,141.91184259255158,0.7323
704,3,108,36.00,2.7,0,corps,141.84290390736282,1.0836
705,2,84,42.00,2.2,0,corps,141.77399968290075,0.9546
706,2,181,90.50,2.2,0,corps,141.70512990193936,0.6949
707,3,96,32.00,2.7,0,corps,141.6362945472611,1.1820
708,2,164,82.00,2.2,0,corps,141.56749360165725,0.6761
709,3,118,39.33,2.7,0,corps,141.49872704792747,0.8504
710,2,118,59.00,2.2,0,corps,141.4299948688802,0.7465
711,2,128,64.00,2.2,0,corps,141.36129704733233,0.6442
712,2,36,18.00,2.2,0,corps,141.29263356610946,1.2546
713,2,204,102.00,2.2,0,corps,141.2240044080457,0.6720
714,2,116,58.00,2.2,0,corps,141.15540955598377,0.7354
715,2,137,68.50,2.2,0,corps,141.08684899277492,0.7268
716,4,115,28.75,3.1,0,corps,141.01832270127903,1.1309
717,2,77,38.50,2.2,0,corps,140.94983066436455,0.8655
718,2,60,30.00,2.2,0,corps,140.88137286490843,0.7291
719,2,184,92.00,2.2,0,corps,140.81294928579624,0.7734
720,2,74,37.00,2.2,0,corps,140.74455990992206,0.8262
721,2,91,45.50,2.2,0,corps,140.67620472018865,0.6235
722,4,126,31.50,3.1,0,corps,140.60788369950706,0.8192
723,2,58,29.00,2.2,0,corps,140.5395968307971,0.8524
724,3,74,24.67,2.7,0,corps,140.4713440969871,1.1647
725,2,82,41.00,2.2,0,corps,140.40312548101383,0.5201
726,2,115,57.50,2.2,0,corps,140.33494096582265,0.7461
727,2,39,19.50,2.2,0,corps,140.26679053436737,0.9893
728,2,29,14.50,2.2,0,corps,140.19867416961048,1.0843
729,3,56,18.67,2.7,0,corps,140.13059185452283,0.8751
730,2,40,20.00,2.2,0,corps,140.06254357208385,0.9435
731,2,34,17.00,2.2,0,corps,139.9945293052815,1.8318
732,2,61,30.50,2.2,0,corps,139.92654903711215,0.8583
733,5,159,31.80,3.6,0,corps,139.8586027505808,0.7736
734,2,32,16.00,2.2,0,corps,139.79069042870077,1.3714
735,2,87,43.50,2.2,0,corps,139.7228120544941,0.6877
736,4,81,20.25,3.1,0,corps,139.65496761099118,0.7900
737,3,151,50.33,2.7,0,corps,139.58715708123083,1.0129
738,2,86,43.00,2.2,0,corps,139.51938044826048,0.6379
739,2,97,48.50,2.2,0,corps,139.4516376951359,0.8397
740,2,83,41.50,2.2,0,corps,139.3839288049215,0.7277
741,2,64,32.00,2.2,0,corps,139.31625376069002,0.9739
742,2,60,30.00,2.2,0,corps,139.24861254552266,0.7602
743,2,22,11.00,2.2,0,corps,139.18100514250912,2.3129
744,2,287,143.50,2.2,0,corps,139.1134315347476,0.7375
745,3,127,42.33,2.7,0,corps,139.04589170534464,1.0265
746,2,71,35.50,2.2,0,corps,138.97838563741533,1.1758
747,2,38,19.00,2.2,0,corps,138.91091331408313,1.4995
748,2,14,7.00,2.2,0,corps,138.84347471847997,2.1743
749,3,70,23.33,2.7,0,corps,138.77606983374616,1.1812
750,3,133,44.33,2.7,0,corps,138.70869864303057,0.7727
751,3,95,31.67,2.7,0,corps,138.6413611294903,0.9397
752,4,43,10.75,3.1,0,corps,138.574057276291,1.1942
753,2,37,18.50,2.2,0,corps,138.50678706660673,1.1842
754,2,30,15.00,2.2,0,corps,138.43955048361997,1.8163
755,2,43,21.50,2.2,0,corps,138.37234751052148,0.7493
756,2,88,44.00,2.2,0,corps,138.30517813051057,0.7090
757,2,123,61.50,2.2,0,corps,138.2380423267949,0.7649
758,2,41,20.50,2.2,0,corps,138.17094008259053,1.2554
759,2,163,81.50,2.2,0,corps,138.10387138112188,0.5861
760,3,60,20.00,2.7,0,corps,138.03683620562174,1.1201
761,2,132,66.00,2.2,0,corps,137.96983453933137,0.8658
762,2,102,51.00,2.2,0,corps,137.90286636550033,0.8582
763,3,82,27.33,2.7,0,corps,137.8359316673866,1.4019
764,2,48,24.00,2.2,0,corps,137.76903042825646,1.0413
765,2,90,45.00,2.2,0,corps,137.70216263138465,0.9564
766,2,52,26.00,2.2,0,corps,137.63532826005417,0.9172
767,3,99,33.00,2.7,0,corps,137.56852729755644,1.1896
768,2,83,41.50,2.2,0,corps,137.50175972719123,0.5998
769,2,94,47.00,2.2,0,corps,137.43502553226668,0.6439
770,3,68,22.67,2.7,0,corps,137.3683246960992,1.5345
771,2,54,27.00,2.2,0,corps,137.30165720201356,1.2256
772,3,73,24.33,2.7,0,corps,137.2350230333429,1.0524
773,2,84,42.00,2.2,0,corps,137.16842217342875,0.6500
774,2,39,19.50,2.2,0,corps,137.10185460562082,1.0980
775,3,96,32.00,2.7,0,corps,137.0353203132772,1.0205
776,4,77,19.25,3.1,0,corps,136.96881927976438,1.1718
777,2,117,58.50,2.2,0,corps,136.9023514884571,0.6725
778,2,189,94.50,2.2,0,corps,136.83591692273833,0.8150
779,2,180,90.00,2.2,0,corps,136.7695155659995,0.7121
780,2,96,48.00,2.2,0,corps,136.70314740164028,0.7939
781,3,116,38.67,2.7,0,corps,136.63681241306858,0.7266
782,2,78,39.00,2.2,0,corps,136.57051058370067,0.8423
783,2,57,28.50,2.2,0,corps,136.5042418969611,0.9933
784,2,64,32.00,2.2,0,corps,136.43800633628268,0.8005
785,2,121,60.50,2.2,0,corps,136.37180388510657,0.6906
786,2,57,28.50,2.2,0,corps,136.3056345268821,0.7926
787,3,126,42.00,2.7,0,corps,136.23949824506695,0.7009
788,2,148,74.00,2.2,0,corps,136.17339502312706,0.6758
789,2,32,16.00,2.2,0,corps,136.1073248445366,1.0896
790,3,149,49.67,2.7,0,corps,136.04128769277807,0.6862
791,4,169,42.25,3.1,0,corps,135.97528355134213,0.9374
792,3,125,41.67,2.7,0,corps,135.9093124037277,1.0127
793,2,112,56.00,2.2,0,corps,135.84337423344215,0.9570
794,3,127,42.33,2.7,0,corps,135.7774690240008,0.9973
795,2,112,56.00,2.2,0,corps,135.71159675892744,0.7709
796,3,104,34.67,2.7,0,corps,135.6457574217539,1.0833
797,3,210,70.00,2.7,0,corps,135.57995099602041,0.7680
798,2,36,18.00,2.2,0,corps,135.5141774652754,1.1826
799,2,54,27.00,2.2,0,corps,135.4484368130754,0.9238
800,3,150,50.00,2.7,0,corps,135.3827290229853,0.5590
801,2,62,31.00,2.2,0,corps,135.31705407857814,1.0703
802,2,66,33.00,2.2,0,corps,135.25141196343517,1.1015
803,4,170,42.50,3.1,0,corps,135.18580266114589,1.2056
804,2,58,29.00,2.2,0,corps,135.12022615530796,0.9397
805,2,113,56.50,2.2,0,corps,135.05468242952725,0.8645
806,2,50,25.00,2.2,0,corps,134.98917146741783,0.9847
807,2,99,49.50,2.2,0,corps,134.92369325260196,0.8720
808,2,49,24.50,2.2,0,corps,134.85824776871007,1.2837
809,3,124,41.33,2.7,0,corps,134.7928349993808,0.8565
810,2,37,18.50,2.2,0,corps,134.72745492826098,1.3664
811,2,79,39.50,2.2,0,corps,134.66210753900558,0.9773
812,2,17,8.50,2.2,0,corps,134.59679281527772,4.1225
813,2,108,54.00,2.2,0,corps,134.53151074074876,0.8688
814,3,90,30.00,2.7,0,corps,134.46626129909816,1.0652
815,3,75,25.00,2.7,0,corps,134.4010444740136,0.9324
816,2,91,45.50,2.2,0,corps,134.33586024919077,0.8895
817,2,57,28.50,2.2,0,corps,134.27070860833373,1.1971
818,3,56,18.67,2.7,0,corps,134.2055895351545,1.2231
819,2,63,31.50,2.2,0,corps,134.14050301337332,1.7125
820,2,115,57.50,2.2,0,corps,134.0754490267186,0.9380
821,2,45,22.50,2.2,0,corps,134.0104275589268,1.0830
822,5,82,16.40,3.6,0,corps,133.94543859374258,1.9411
823,2,57,28.50,2.2,0,corps,133.88048211491866,0.8448
824,2,106,53.00,2.2,0,corps,133.81555810621597,0.7540
825,2,65,32.50,2.2,0,corps,133.75066655140347,0.7778
826,2,98,49.00,2.2,0,corps,133.6858074342583,0.8349
827,2,22,11.00,2.2,0,corps,133.62098073856563,1.0613
828,2,131,65.50,2.2,0,corps,133.55618644811886,0.8493
829,3,152,50.67,2.7,0,corps,133.49142454671934,1.3604
830,2,52,26.00,2.2,0,corps,133.42669501817664,1.5325
831,2,37,18.50,2.2,0,corps,133.36199784630838,1.3328
832,3,121,40.33,2.7,0,corps,133.29733301494025,0.9301
833,2,34,17.00,2.2,0,corps,133.23270050790606,1.1046
834,2,103,51.50,2.2,0,corps,133.16810030904767,1.1277
835,3,53,17.67,2.7,0,corps,133.10353240221502,0.8811
836,2,58,29.00,2.2,0,corps,133.0389967712661,0.7266
837,2,64,32.00,2.2,0,corps,132.97449340006713,0.7242
838,4,123,30.75,3.1,0,corps,132.91002227249214,0.9128
839,2,103,51.50,2.2,0,corps,132.8455833724234,0.8840
840,5,69,13.80,3.6,0,corps,132.78117668375114,1.5017
841,2,124,62.00,2.2,0,corps,132.71680219037373,0.6613
842,2,83,41.50,2.2,0,corps,132.65245987619755,1.2748
843,3,103,34.33,2.7,0,corps,132.58814972513701,0.7771
844,2,99,49.50,2.2,0,corps,132.5238717211146,0.9360
845,2,23,11.50,2.2,0,corps,132.45962584806074,1.3011
846,2,23,11.50,2.2,0,corps,132.39541208991403,1.6994
847,2,90,45.00,2.2,0,corps,132.33123043062102,0.7389
848,3,128,42.67,2.7,0,corps,132.26708085413628,0.7979
849,2,52,26.00,2.2,0,corps,132.20296334442241,0.7997
850,3,94,31.33,2.7,0,corps,132.13887788545006,1.0016
851,2,55,27.50,2.2,0,corps,132.07482446119786,1.1723
852,2,110,55.00,2.2,0,corps,132.01080305565242,0.8392
853,2,103,51.50,2.2,0,corps,131.94681365280843,1.0458
854,2,71,35.50,2.2,0,corps,131.8828562366685,1.1714
855,2,81,40.50,2.2,0,corps,131.8189307912433,1.2111
856,2,90,45.00,2.2,0,corps,131.75503730055146,0.8051
857,2,147,73.50,2.2,0,corps,131.69117574861963,0.8729
858,2,93,46.50,2.2,0,corps,131.62734611948238,0.9955
859,2,48,24.00,2.2,0,corps,131.56354839718233,0.8522
860,3,102,34.00,2.7,0,corps,131.49978256577003,0.9023
861,3,148,49.33,2.7,0,corps,131.43604860930407,0.7388
862,2,55,27.50,2.2,0,corps,131.37234651185094,1.0007
863,3,66,22.00,2.7,0,corps,131.30867625748505,1.4286
864,2,111,55.50,2.2,0,corps,131.24503783028888,0.7192
865,4,124,31.00,3.1,0,corps,131.18143121435287,1.0256
