n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
425,2,209,104.50,2.2,0,corps,162.47782199900468,0.6115
426,2,119,59.50,2.2,0,corps,162.39860289443172,0.5818
427,2,78,39.00,2.2,0,corps,162.31942338951032,0.5027
428,4,264,66.00,3.1,0,corps,162.24028346444555,0.5334
429,2,67,33.50,2.2,0,corps,162.1611830994525,1.0898
430,2,109,54.50,2.2,0,corps,162.08212227475607,0.9522
431,2,150,75.00,2.2,0,corps,162.00310097059102,0.6477
432,3,237,79.00,2.7,0,corps,161.924119167202,0.6548
433,2,461,230.50,2.2,0,corps,161.84517684484365,0.4452
434,4,322,80.50,3.1,0,corps,161.7662739837803,0.5535
435,2,206,103.00,2.2,0,corps,161.68741056428627,0.5292
436,2,166,83.00,2.2,0,corps,161.6085865666457,0.5251
437,2,93,46.50,2.2,0,corps,161.52980197115258,0.7926
438,2,109,54.50,2.2,0,corps,161.4510567581108,0.3871
439,2,185,92.50,2.2,0,corps,161.372350907834,0.6000
440,2,190,95.00,2.2,0,corps,161.2936844006458,0.4044
441,2,202,101.00,2.2,0,corps,161.21505721687944,0.5920
442,3,84,28.00,2.7,0,corps,161.13646933687826,1.1806
443,2,282,141.00,2.2,0,corps,161.05792074099523,0.4271
444,2,214,107.00,2.2,0,corps,160.9794114095932,0.3838
445,3,198,66.00,2.7,0,corps,160.90094132304483,0.5129
446,3,134,44.67,2.7,0,corps,160.8225104617326,0.7530
447,2,72,36.00,2.2,0,corps,160.74411880604882,0.5665
448,2,87,43.50,2.2,0,corps,160.66576633639556,0.5635
449,2,102,51.00,2.2,0,corps,160.5874530331847,0.5581
450,2,203,101.50,2.2,0,corps,160.50917887683792,0.4818
451,2,46,23.00,2.2,0,corps,160.43094384778664,0.8334
452,2,58,29.00,2.2,0,corps,160.35274792647215,0.9388
453,2,109,54.50,2.2,0,corps,160.27459109334546,0.5001
454,2,195,97.50,2.2,0,corps,160.19647332886737,0.4736
455,2,102,51.00,2.2,0,corps,160.1183946135084,0.5810
456,2,40,20.00,2.2,0,corps,160.04035492774892,1.0127
457,2,153,76.50,2.2,0,corps,159.962354252079,0.5619
458,2,108,54.00,2.2,0,corps,159.8843925669984,0.6214
459,2,75,37.50,2.2,0,corps,159.8064698530168,0.8557
460,2,75,37.50,2.2,0,corps,159.7285860906535,0.7398
461,2,307,153.50,2.2,0,corps,159.65074126043746,0.5119
462,2,204,102.00,2.2,0,corps,159.57293534290758,0.5313
463,2,100,50.00,2.2,0,corps,159.49516831861234,0.5903
464,3,238,79.33,2.7,0,corps,159.41744016811,0.5628
465,3,68,22.67,2.7,0,corps,159.33975087196853,0.9941
466,2,72,36.00,2.2,0,corps,159.26210041076556,0.7254
467,2,90,45.00,2.2,0,corps,159.18448876508847,0.7030
468,2,92,46.00,2.2,0,corps,159.10691591553444,0.7024
469,2,79,39.50,2.2,0,corps,159.0293818427102,0.8227
470,2,127,63.50,2.2,0,corps,158.95188652723218,0.6279
471,2,101,50.50,2.2,0,corps,158.87442994972662,0.8156
472,2,120,60.00,2.2,0,corps,158.79701209082933,0.6251
473,3,195,65.00,2.7,0,corps,158.7196329311859,0.7473
474,3,337,112.33,2.7,0,corps,158.6422924514515,0.5774
475,2,106,53.00,2.2,0,corps,158.56499063229103,0.6985
476,2,146,73.00,2.2,0,corps,158.487727454379,0.7494
477,2,121,60.50,2.2,0,corps,158.41050289839967,0.3988
478,2,233,116.50,2.2,0,corps,158.33331694504685,0.4750
479,2,133,66.50,2.2,0,corps,158.25616957502407,0.6155
480,3,296,98.67,2.7,0,corps,158.1790607690445,0.5224
481,4,143,35.75,3.1,0,corps,158.10199050783086,1.0179
482,3,105,35.00,2.7,0,corps,158.02495877211572,0.7264
483,2,255,127.50,2.2,0,corps,157.94796554264104,0.5144
484,2,59,29.50,2.2,0,corps,157.8710108001586,0.8440
485,2,203,101.50,2.2,0,corps,157.7940945254296,0.5520
486,2,66,33.00,2.2,0,corps,157.71721669922508,0.7559
487,3,90,30.00,2.7,0,corps,157.6403773023255,1.3158
488,2,108,54.00,2.2,0,corps,157.56357631552106,0.6769
489,2,126,63.00,2.2,0,corps,157.4868137196115,0.6179
490,2,39,19.50,2.2,0,corps,157.41008949540617,1.1928
491,2,23,11.50,2.2,0,corps,157.33340362372402,1.8447
492,2,113,56.50,2.2,0,corps,157.25675608539353,0.6376
493,3,88,29.33,2.7,0,corps,157.1801468612529,1.1258
494,3,158,52.67,2.7,0,corps,157.1035759321498,0.8007
495,2,128,64.00,2.2,0,corps,157.02704327894145,0.5021
496,3,171,57.00,2.7,0,corps,156.9505488824947,0.5632
497,2,175,87.50,2.2,0,corps,156.874092723686,0.5116
498,2,100,50.00,2.2,0,corps,156.79767478340128,0.8227
499,3,195,65.00,2.7,0,corps,156.721295042536,0.7631
500,3,163,54.33,2.7,0,corps,156.64495348199537,0.5594
501,2,146,73.00,2.2,0,corps,156.56865008269384,0.6643
502,2,130,65.00,2.2,0,corps,156.49238482555563,0.7823
503,2,107,53.50,2.2,0,corps,156.41615769151446,0.5617
504,2,115,57.50,2.2,0,corps,156.33996866151344,0.4605
505,2,209,104.50,2.2,0,corps,156.26381771650543,0.6207
506,3,71,23.67,2.7,0,corps,156.1877048374526,0.8707
507,2,255,127.50,2.2,0,corps,156.1116300053268,0.5257
508,2,93,46.50,2.2,0,corps,156.03559320110932,0.7778
509,4,195,48.75,3.1,0,corps,155.95959440579088,0.6127
510,2,74,37.00,2.2,0,corps,155.88363360037187,0.6496
511,3,124,41.33,2.7,0,corps,155.80771076586203,0.7061
512,2,129,64.50,2.2,0,corps,155.7318258832807,0.5810
513,2,149,74.50,2.2,0,corps,155.6559789336566,0.5687
514,2,172,86.00,2.2,0,corps,155.580169898028,0.5563
515,2,184,92.00,2.2,0,corps,155.50439875744271,0.4923
516,3,187,62.33,2.7,0,corps,155.42866549295792,0.7151
517,3,93,31.00,2.7,0,corps,155.3529700856402,0.8311
518,2,77,38.50,2.2,0,corps,155.27731251656587,0.8488
519,2,124,62.00,2.2,0,corps,155.20169276682046,0.7204
520,2,81,40.50,2.2,0,corps,155.12611081749898,0.7288
521,2,148,74.00,2.2,0,corps,155.050566649706,0.5625
522,2,95,47.50,2.2,0,corps,154.97506024455552,0.6610
523,2,108,54.00,2.2,0,corps,154.89959158317083,0.7375
524,2,126,63.00,2.2,0,corps,154.82416064668487,0.4730
525,3,123,41.00,2.7,0,corps,154.74876741623982,1.2425
526,2,208,104.00,2.2,0,corps,154.67341187298743,0.5587
527,2,72,36.00,2.2,0,corps,154.59809399808876,0.6942
528,2,106,53.00,2.2,0,corps,154.5228137727144,0.5759
529,2,140,70.00,2.2,0,corps,154.44757117804429,0.4821
530,3,89,29.67,2.7,0,corps,154.37236619526772,0.8245
531,2,35,17.50,2.2,0,corps,154.2971988055835,1.0387
532,3,198,66.00,2.7,0,corps,154.22206899019977,0.6140
533,2,170,85.00,2.2,0,corps,154.14697673033405,0.3725
534,2,64,32.00,2.2,0,corps,154.0719220072133,0.4877
535,4,131,32.75,3.1,0,corps,153.99690480207383,0.9100
536,4,153,38.25,3.1,0,corps,153.92192509616135,1.3743
537,2,129,64.50,2.2,0,corps,153.8469828707309,0.7454
538,3,266,88.67,2.7,0,corps,153.772078107047,0.4737
539,2,122,61.00,2.2,0,corps,153.69721078638338,0.5725
540,2,194,97.00,2.2,0,corps,153.62238089002324,0.4433
541,2,34,17.00,2.2,0,corps,153.54758839925907,0.8698
542,3,78,26.00,2.7,0,corps,153.4728332953928,1.0445
543,2,247,123.50,2.2,0,corps,153.39811555973566,0.5431
544,2,133,66.50,2.2,0,corps,153.32343517360815,0.7745
545,2,163,81.50,2.2,0,corps,153.24879211834022,0.5989
546,2,66,33.00,2.2,0,corps,153.17418637527112,0.9200
547,2,92,46.00,2.2,0,corps,153.09961792574938,0.8831
548,2,406,203.00,2.2,0,corps,153.02508675113287,0.4786
549,7,149,21.29,4.4,0,corps,152.95059283278886,1.2052
550,4,114,28.50,3.1,0,corps,152.8761361520938,1.0200
551,2,49,24.50,2.2,0,corps,152.80171669043358,1.0752
552,2,152,76.00,2.2,0,corps,152.7273344292033,0.5853
553,4,30,7.50,3.1,0,corps,152.65298934980743,2.1418
554,2,76,38.00,2.2,0,corps,152.57868143365963,0.8473
555,3,40,13.33,2.7,0,corps,152.50441066218298,1.7118
556,3,89,29.67,2.7,0,corps,152.43017701680975,0.9941
557,2,22,11.00,2.2,0,corps,152.35598047898156,1.2696
558,2,150,75.00,2.2,0,corps,152.2818210301493,0.5512
559,2,78,39.00,2.2,0,corps,152.20769865177303,1.0306
560,2,256,128.00,2.2,0,corps,152.1336133253222,0.4986
561,2,52,26.00,2.2,0,corps,152.05956503227546,1.1247
562,2,99,49.50,2.2,0,corps,151.98555375412076,0.7143
563,2,77,38.50,2.2,0,corps,151.9115794723553,1.0351
564,2,75,37.50,2.2,0,corps,151.83764216848544,0.8350
565,2,47,23.50,2.2,0,corps,151.7637418240269,1.0068
566,3,51,17.00,2.7,0,corps,151.68987842050458,1.8664
567,3,173,57.67,2.7,0,corps,151.61605193945263,0.9869
568,2,69,34.50,2.2,0,corps,151.54226236241445,0.8139
569,2,50,25.00,2.2,0,corps,151.46850967094264,0.9959
570,2,74,37.00,2.2,0,corps,151.394793846599,0.6580
571,2,85,42.50,2.2,0,corps,151.32111487095457,0.9651
572,2,207,103.50,2.2,0,corps,151.24747272558966,0.6198
573,2,121,60.50,2.2,0,corps,151.17386739209368,0.7897
574,2,115,57.50,2.2,0,corps,151.10029885206532,0.7327
575,3,251,83.67,2.7,0,corps,151.02676708711243,0.8530
576,2,116,58.00,2.2,0,corps,150.9532720788521,0.5957
577,3,261,87.00,2.7,0,corps,150.87981380891054,0.5517
578,2,87,43.50,2.2,0,corps,150.80639225892318,0.7614
579,3,97,32.33,2.7,0,corps,150.73300741053467,1.0599
580,3,59,19.67,2.7,0,corps,150.65965924539879,2.2324
581,2,36,18.00,2.2,0,corps,150.58634774517847,1.0123
582,2,90,45.00,2.2,0,corps,150.51307289154585,0.9051
583,2,102,51.00,2.2,0,corps,150.4398346661822,0.7878
584,3,161,53.67,2.7,0,corps,150.366633050778,0.9239
585,2,88,44.00,2.2,0,corps,150.29346802703282,1.1577
586,2,124,62.00,2.2,0,corps,150.22033957665542,0.7282
587,2,67,33.50,2.2,0,corps,150.14724768136364,0.9744
588,2,61,30.50,2.2,0,corps,150.07419232288456,1.3490
589,2,63,31.50,2.2,0,corps,150.00117348295433,1.1535
590,2,131,65.50,2.2,0,corps,149.92819114331826,0.6014
591,4,110,27.50,3.1,0,corps,149.8552452857307,1.1825
592,2,101,50.50,2.2,0,corps,149.7823358919552,0.9448
593,3,277,92.33,2.7,0,corps,149.70946294376446,0.8511
594,3,117,39.00,2.7,0,corps,149.6366264229402,1.0310
595,2,425,212.50,2.2,0,corps,149.56382631127335,0.4903
596,2,170,85.00,2.2,0,corps,149.49106259056379,0.7149
597,2,134,67.00,2.2,0,corps,149.41833524262063,0.6937
598,2,85,42.50,2.2,0,corps,149.34564424926208,0.8250
599,3,95,31.67,2.7,0,corps,149.2729895923153,1.0000
600,3,114,38.00,2.7,0,corps,149.2003712536167,0.7573
601,2,64,32.00,2.2,0,corps,149.12778921501166,0.9993
602,3,122,40.67,2.7,0,corps,149.0552434583547,0.7547
603,2,65,32.50,2.2,0,corps,148.98273396550934,0.8622
604,4,128,32.00,3.1,0,corps,148.91026071834824,0.7896
605,2,66,33.00,2.2,0,corps,148.83782369875306,0.8944
606,2,106,53.00,2.2,0,corps,148.76542288861458,0.5955
607,2,90,45.00,2.2,0,corps,148.69305826983256,0.7474
608,4,227,56.75,3.1,0,corps,148.62072982431587,0.5452
609,2,97,48.50,2.2,0,corps,148.5484375339824,0.8008
610,3,79,26.33,2.7,0,corps,148.47618138075904,0.9562
611,2,57,28.50,2.2,0,corps,148.40396134658178,0.8365
612,3,50,16.67,2.7,0,corps,148.3317774133956,1.9063
613,3,69,23.00,2.7,0,corps,148.25962956315456,1.2359
614,2,117,58.50,2.2,0,corps,148.18751777782165,0.5930
615,4,133,33.25,3.1,0,corps,148.11544203936893,0.9747
616,2,77,38.50,2.2,0,corps,148.04340232977745,0.9596
617,3,91,30.33,2.7,0,corps,147.97139863103735,1.1090
618,3,260,86.67,2.7,0,corps,147.8994309251476,0.6760
619,3,128,42.67,2.7,0,corps,147.82749919411637,0.9224
620,2,88,44.00,2.2,0,corps,147.7556034199607,0.9820
621,2,189,94.50,2.2,0,corps,147.6837435847066,0.7001
622,2,99,49.50,2.2,0,corps,147.61191967038917,0.6607
623,3,60,20.00,2.7,0,corps,147.5401316590524,0.9207
624,2,117,58.50,2.2,0,corps,147.46837953274928,0.6445
625,2,78,39.00,2.2,0,corps,147.3966632735418,0.6801
626,2,121,60.50,2.2,0,corps,147.32498286350088,0.6718
627,2,197,98.50,2.2,0,corps,147.25333828470642,0.4891
628,2,112,56.00,2.2,0,corps,147.18172951924728,0.8420
629,2,54,27.00,2.2,0,corps,147.11015654922127,1.1061
630,2,97,48.50,2.2,0,corps,147.03861935673515,0.8501
631,2,73,36.50,2.2,0,corps,146.96711792390457,0.8196
632,2,69,34.50,2.2,0,corps,146.89565223285425,0.7536
633,3,74,24.67,2.7,0,corps,146.82422226571776,0.8460
634,2,94,47.00,2.2,0,corps,146.75282800463754,0.9466
635,3,93,31.00,2.7,0,corps,146.68146943176507,0.9736
636,2,52,26.00,2.2,0,corps,146.61014652926073,1.4630
637,2,59,29.50,2.2,0,corps,146.53885927929372,0.8118
638,6,233,38.83,4.0,0,corps,146.4676076640423,0.6580
639,2,44,22.00,2.2,0,corps,146.39639166569353,0.9810
640,2,49,24.50,2.2,0,corps,146.32521126644343,0.9559
641,3,155,51.67,2.7,0,corps,146.25406644849687,0.7353
642,2,85,42.50,2.2,0,corps,146.18295719406765,0.6707
643,4,116,29.00,3.1,0,corps,146.1118834853785,0.7665
644,2,53,26.50,2.2,0,corps,146.04084530466096,0.8922
645,2,55,27.50,2.2,0,corps,145.96984263415547,0.5357
646,3,205,68.33,2.7,0,corps,145.8988754561114,0.8220
647,3,177,59.00,2.7,0,corps,145.82794375278692,0.6669
648,3,73,24.33,2.7,0,corps,145.7570475064491,1.1286
649,2,85,42.50,2.2,0,corps,145.68618669937393,0.7439
650,3,131,43.67,2.7,0,corps,145.61536131384617,0.7379
651,3,186,62.00,2.7,0,corps,145.54457133215942,0.7402
652,4,81,20.25,3.1,0,corps,145.4738167366163,3.3926
653,3,137,45.67,2.7,0,corps,145.4030975095281,0.5495
654,2,54,27.00,2.2,0,corps,145.332413633215,0.6879
655,2,160,80.00,2.2,0,corps,145.261765090006,0.6538
656,2,30,15.00,2.2,0,corps,145.19115186223908,1.3109
657,2,54,27.00,2.2,0,corps,145.1205739322608,0.8955
658,2,136,68.00,2.2,0,corps,145.0500312824268,0.5216
659,2,156,78.00,2.2,0,corps,144.9795238951013,0.5402
660,2,73,36.50,2.2,0,corps,144.90905175265755,0.6939
661,2,54,27.00,2.2,0,corps,144.83861483747742,1.1493
662,3,163,54.33,2.7,0,corps,144.7682131319518,0.6366
663,3,100,33.33,2.7,0,corps,144.69784661848016,1.0890
664,4,16,4.00,3.1,0,corps,144.62751527947088,3.7714
665,2,112,56.00,2.2,0,corps,144.55721909734118,0.8268
666,2,136,68.00,2.2,0,corps,144.486958054517,0.5279
667,4,238,59.50,3.1,0,corps,144.41673213343304,0.9311
668,3,123,41.00,2.7,0,corps,144.34654131653286,0.7823
669,2,51,25.50,2.2,0,corps,144.27638558626873,0.9845
670,2,64,32.00,2.2,0,corps,144.20626492510172,0.7734
671,3,78,26.00,2.7,0,corps,144.13617931550172,0.7054
672,5,77,15.40,3.6,0,corps,144.06612873994723,2.0494
673,3,94,31.33,2.7,0,corps,143.99611318092568,0.6416
674,2,73,36.50,2.2,0,corps,143.92613262093312,0.6087
675,2,54,27.00,2.2,0,corps,143.85618704247446,0.9531
676,2,125,62.50,2.2,0,corps,143.78627642806333,0.8866
677,2,196,98.00,2.2,0,corps,143.716400760222,0.5506
678,2,114,57.00,2.2,0,corps,143.6465600214816,0.7225
679,3,269,89.67,2.7,0,corps,143.5767541943819,0.6621
680,3,71,23.67,2.7,0,corps,143.50698326147148,0.8951
681,2,174,87.00,2.2,0,corps,143.43724720530764,0.6742
682,2,160,80.00,2.2,0,corps,143.36754600845632,0.6996
683,2,58,29.00,2.2,0,corps,143.2978796534922,0.8576
684,3,122,40.67,2.7,0,corps,143.22824812299874,0.9644
685,5,173,34.60,3.6,0,corps,143.15865139956804,1.1105
686,2,72,36.00,2.2,0,corps,143.0890894658009,0.5212
687,2,132,66.00,2.2,0,corps,143.01956230430685,0.6341
688,2,58,29.00,2.2,0,corps,142.9500698977041,1.4797
689,2,92,46.00,2.2,0,corps,142.88061222861955,0.7804
690,4,58,14.50,3.1,0,corps,142.8111892796888,1.6360
691,2,121,60.50,2.2,0,corps,142.74180103355607,0.7104
692,2,62,31.00,2.2,0,corps,142.67244747287432,1.0583
693,3,138,46.00,2.7,0,corps,142.60312858030517,0.8580
694,2,39,19.50,2.2,0,corps,142.5338443385189,0.9799
695,3,100,33.33,2.7,0,corps,142.46459473019442,0.8730
696,2,171,85.50,2.2,0,corps,142.39537973801936,0.6809
697,2,94,47.00,2.2,0,corps,142.32619934468994,0.8284
698,2,36,18.00,2.2,0,corps,142.25705353291107,0.9433
699,2,66,33.00,2.2,0,corps,142.1879422853963,1.1608
700,2,60,30.00,2.2,0,corps,142.11886558486785,1.2926
701,3,105,35.00,2.7,0,corps,142.0498234140565,0.7895
702,2,33,16.50,2.2,0,corps,141.9808157557017,1.3805
703,3,62,20.67,2.7,0,corps,141.91184259255158,2.1248
704,2,58,29.00,2.2,0,corps,141.84290390736282,0.8780
705,2,61,30.50,2.2,0,corps,141.77399968290075,1.0794
706,2,46,23.00,2.2,0,corps,141.70512990193936,0.9658
707,2,43,21.50,2.2,0,corps,141.6362945472611,1.1910
708,2,60,30.00,2.2,0,corps,141.56749360165725,0.9866
709,2,281,140.50,2.2,0,corps,141.49872704792747,0.5262
710,2,44,22.00,2.2,0,corps,141.4299948688802,0.9081
711,2,107,53.50,2.2,0,corps,141.36129704733233,0.6899
712,2,183,91.50,2.2,0,corps,141.29263356610946,0.6031
713,2,42,21.00,2.2,0,corps,141.2240044080457,1.0286
714,2,109,54.50,2.2,0,corps,141.15540955598377,0.5804
715,2,46,23.00,2.2,0,corps,141.08684899277492,1.0240
716,2,77,38.50,2.2,0,corps,141.01832270127903,0.9179
717,3,137,45.67,2.7,0,corps,140.94983066436455,0.8326
718,2,62,31.00,2.2,0,corps,140.88137286490843,1.1914
719,2,56,28.00,2.2,0,corps,140.81294928579624,0.8183
720,2,44,22.00,2.2,0,corps,140.74455990992206,1.1686
721,2,192,96.00,2.2,0,corps,140.67620472018865,0.5835
722,4,78,19.50,3.1,0,corps,140.60788369950706,1.3934
723,3,93,31.00,2.7,0,corps,140.5395968307971,0.9465
724,3,117,39.00,2.7,0,corps,140.4713440969871,0.8085
725,2,157,78.50,2.2,0,corps,140.40312548101383,0.6038
726,3,114,38.00,2.7,0,corps,140.33494096582265,0.7754
727,2,89,44.50,2.2,0,corps,140.26679053436737,0.5937
728,2,126,63.00,2.2,0,corps,140.19867416961048,0.7315
729,3,86,28.67,2.7,0,corps,140.13059185452283,1.2790
730,3,35,11.67,2.7,0,corps,140.06254357208385,1.3300
731,2,73,36.50,2.2,0,corps,139.9945293052815,0.8778
732,2,141,70.50,2.2,0,corps,139.92654903711215,0.4754
733,4,60,15.00,3.1,0,corps,139.8586027505808,1.2281
734,2,131,65.50,2.2,0,corps,139.79069042870077,0.6107
735,3,94,31.33,2.7,0,corps,139.7228120544941,0.7074
736,2,128,64.00,2.2,0,corps,139.65496761099118,0.4264
737,4,254,63.50,3.1,0,corps,139.58715708123083,0.6962
738,3,118,39.33,2.7,0,corps,139.51938044826048,1.1573
739,2,94,47.00,2.2,0,corps,139.4516376951359,0.6590
740,2,134,67.00,2.2,0,corps,139.3839288049215,0.5070
741,2,106,53.00,2.2,0,corps,139.31625376069002,1.3074
742,2,37,18.50,2.2,0,corps,139.24861254552266,1.2832
743,3,65,21.67,2.7,0,corps,139.18100514250912,1.6983
744,2,37,18.50,2.2,0,corps,139.1134315347476,1.4575
745,2,35,17.50,2.2,0,corps,139.04589170534464,1.3037
746,2,61,30.50,2.2,0,corps,138.97838563741533,1.6405
747,2,32,16.00,2.2,0,corps,138.91091331408313,1.4554
748,2,57,28.50,2.2,0,corps,138.84347471847997,1.3363
749,4,187,46.75,3.1,0,corps,138.77606983374616,0.9195
750,6,139,23.17,4.0,0,corps,138.70869864303057,3.6870
751,2,63,31.50,2.2,0,corps,138.6413611294903,1.0813
752,2,49,24.50,2.2,0,corps,138.574057276291,1.4386
753,3,189,63.00,2.7,0,corps,138.50678706660673,1.1436
754,4,70,17.50,3.1,0,corps,138.43955048361997,2.0319
755,2,54,27.00,2.2,0,corps,138.37234751052148,0.8927
756,5,271,54.20,3.6,0,corps,138.30517813051057,1.9275
757,6,138,23.00,4.0,0,corps,138.2380423267949,1.4185
758,2,54,27.00,2.2,0,corps,138.17094008259053,0.9498
759,6,166,27.67,4.0,0,corps,138.10387138112188,1.3641
760,3,113,37.67,2.7,0,corps,138.03683620562174,1.0841
761,4,276,69.00,3.1,0,corps,137.96983453933137,0.7079
762,4,132,33.00,3.1,0,corps,137.90286636550033,0.9322
763,3,113,37.67,2.7,0,corps,137.8359316673866,0.9022
764,3,152,50.67,2.7,0,corps,137.76903042825646,0.8459
765,2,58,29.00,2.2,0,corps,137.70216263138465,1.0916
766,2,107,53.50,2.2,0,corps,137.63532826005417,0.6147
767,2,127,63.50,2.2,0,corps,137.56852729755644,0.6311
768,2,117,58.50,2.2,0,corps,137.50175972719123,0.7145
769,3,118,39.33,2.7,0,corps,137.43502553226668,0.8633
770,2,37,18.50,2.2,0,corps,137.3683246960992,1.0164
771,3,98,32.67,2.7,0,corps,137.30165720201356,1.0050
772,2,118,59.00,2.2,0,corps,137.2350230333429,0.6928
773,2,52,26.00,2.2,0,corps,137.16842217342875,0.9195
774,2,54,27.00,2.2,0,corps,137.10185460562082,1.0871
775,2,57,28.50,2.2,0,corps,137.0353203132772,1.3197
776,2,166,83.00,2.2,0,corps,136.96881927976438,0.6029
777,2,59,29.50,2.2,0,corps,136.9023514884571,0.5519
778,3,113,37.67,2.7,0,corps,136.83591692273833,0.8800
779,3,164,54.67,2.7,0,corps,136.7695155659995,0.7928
780,2,52,26.00,2.2,0,corps,136.70314740164028,1.0057
781,2,31,15.50,2.2,0,corps,136.63681241306858,2.6750
782,3,106,35.33,2.7,0,corps,136.57051058370067,1.3017
783,2,168,84.00,2.2,0,corps,136.5042418969611,0.6390
784,2,52,26.00,2.2,0,corps,136.43800633628268,0.9950
785,2,58,29.00,2.2,0,corps,136.37180388510657,0.9946
786,4,122,30.50,3.1,0,corps,136.3056345268821,1.3424
787,4,102,25.50,3.1,0,corps,136.23949824506695,1.1845
788,4,202,50.50,3.1,0,corps,136.17339502312706,0.9076
789,2,56,28.00,2.2,0,corps,136.1073248445366,1.1226
790,2,34,17.00,2.2,0,corps,136.04128769277807,1.1416
791,2,73,36.50,2.2,0,corps,135.97528355134213,0.7983
792,5,137,27.40,3.6,0,corps,135.9093124037277,2.9358
793,3,118,39.33,2.7,0,corps,135.84337423344215,0.8460
794,5,122,24.40,3.6,0,corps,135.7774690240008,1.2155
795,2,41,20.50,2.2,0,corps,135.71159675892744,1.5106
796,3,70,23.33,2.7,0,corps,135.6457574217539,1.4690
797,2,101,50.50,2.2,0,corps,135.57995099602041,0.8426
798,4,157,39.25,3.1,0,corps,135.5141774652754,0.8831
799,2,86,43.00,2.2,0,corps,135.4484368130754,1.0508
800,2,36,18.00,2.2,0,corps,135.3827290229853,1.2365
801,2,189,94.50,2.2,0,corps,135.31705407857814,0.6698
802,2,53,26.50,2.2,0,corps,135.25141196343517,0.8319
803,2,61,30.50,2.2,0,corps,135.18580266114589,0.9562
804,3,185,61.67,2.7,0,corps,135.12022615530796,1.1477
805,2,58,29.00,2.2,0,corps,135.05468242952725,0.9145
806,2,215,107.50,2.2,0,corps,134.98917146741783,0.7185
807,2,61,30.50,2.2,0,corps,134.92369325260196,0.7801
808,3,108,36.00,2.7,0,corps,134.85824776871007,0.9008
809,2,40,20.00,2.2,0,corps,134.7928349993808,0.8738
810,3,91,30.33,2.7,0,corps,134.72745492826098,0.8699
811,3,99,33.00,2.7,0,corps,134.66210753900558,1.4107
812,2,65,32.50,2.2,0,corps,134.59679281527772,1.2798
813,4,114,28.50,3.1,0,corps,134.53151074074876,3.4381
814,2,72,36.00,2.2,0,corps,134.46626129909816,1.0401
815,3,213,71.00,2.7,0,corps,134.4010444740136,0.8037
816,2,77,38.50,2.2,0,corps,134.33586024919077,1.1540
817,2,73,36.50,2.2,0,corps,134.27070860833373,1.0774
818,2,161,80.50,2.2,0,corps,134.2055895351545,0.6232
819,2,66,33.00,2.2,0,corps,134.14050301337332,1.0218
820,3,98,32.67,2.7,0,corps,134.0754490267186,0.7733
821,2,61,30.50,2.2,0,corps,134.0104275589268,0.7913
822,2,36,18.00,2.2,0,corps,133.94543859374258,0.8135
823,3,100,33.33,2.7,0,corps,133.88048211491866,0.7807
824,2,114,57.00,2.2,0,corps,133.81555810621597,0.4676
825,4,101,25.25,3.1,0,corps,133.75066655140347,1.1030
826,2,131,65.50,2.2,0,corps,133.6858074342583,0.4541
827,2,115,57.50,2.2,0,corps,133.62098073856563,0.6545
828,3,100,33.33,2.7,0,corps,133.55618644811886,0.7564
829,2,91,45.50,2.2,0,corps,133.49142454671934,0.5688
830,2,39,19.50,2.2,0,corps,133.42669501817664,1.1157
831,2,40,20.00,2.2,0,corps,133.36199784630838,0.6315
832,2,37,18.50,2.2,0,corps,133.29733301494025,0.7711
833,2,58,29.00,2.2,0,corps,133.23270050790606,1.0853
834,3,110,36.67,2.7,0,corps,133.16810030904767,0.6192
835,2,41,20.50,2.2,0,corps,133.10353240221502,0.7131
836,2,81,40.50,2.2,0,corps,133.0389967712661,0.7008
837,3,47,15.67,2.7,0,corps,132.97449340006713,2.8233
838,2,114,57.00,2.2,0,corps,132.91002227249214,0.5202
839,2,167,83.50,2.2,0,corps,132.8455833724234,0.4632
840,2,87,43.50,2.2,0,corps,132.78117668375114,0.8214
841,3,77,25.67,2.7,0,corps,132.71680219037373,1.1653
842,3,104,34.67,2.7,0,corps,132.65245987619755,1.2115
843,4,122,30.50,3.1,0,corps,132.58814972513701,1.2706
844,2,55,27.50,2.2,0,corps,132.5238717211146,1.2032
845,2,66,33.00,2.2,0,corps,132.45962584806074,1.4687
846,2,15,7.50,2.2,0,corps,132.39541208991403,1.6457
847,2,47,23.50,2.2,0,corps,132.33123043062102,1.2221
848,2,84,42.00,2.2,0,corps,132.26708085413628,0.9162
849,2,58,29.00,2.2,0,corps,132.20296334442241,1.3066
850,2,54,27.00,2.2,0,corps,132.13887788545006,1.1500
851,2,33,16.50,2.2,0,corps,132.07482446119786,1.2887
852,2,44,22.00,2.2,0,corps,132.01080305565242,1.3841
853,2,58,29.00,2.2,0,corps,131.94681365280843,0.9563
854,5,212,42.40,3.6,0,corps,131.8828562366685,1.0097
855,3,53,17.67,2.7,0,corps,131.8189307912433,1.4424
856,3,136,45.33,2.7,0,corps,131.75503730055146,0.9154
857,3,118,39.33,2.7,0,corps,131.69117574861963,1.4884
858,2,61,30.50,2.2,0,corps,131.62734611948238,1.2341
859,2,36,18.00,2.2,0,corps,131.56354839718233,1.3822
860,5,74,14.80,3.6,0,corps,131.49978256577003,1.3746
